"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2021-03-15,"22:25:09","LichtS","A","ein",80709,"2021-03-15",1,"2021"
2021-03-15,"22:34:46","LichtS","A","ein",81286,"2021-03-15",1,"2021"
2021-03-15,"22:57:46","LichtS","A","aus",82666,"2021-03-15",-1,"2021"
2021-03-15,"23:02:40","LichtS","A","aus",82960,"2021-03-15",-1,"2021"
2021-03-15,"23:02:40","LichtS","A","ein",82960,"2021-03-15",1,"2021"
2021-03-15,"23:02:40","LichtS","A","ein",82960,"2021-03-15",1,"2021"
2021-03-15,"23:05:19","LichtS","A","aus",83119,"2021-03-15",-1,"2021"
2021-03-15,"23:05:20","LichtS","A","ein",83120,"2021-03-15",1,"2021"
2021-03-15,"23:51:42","LichtS","A","aus",85902,"2021-03-15",-1,"2021"
2021-03-15,"23:51:42","LichtS","A","aus",85902,"2021-03-15",-1,"2021"
2021-03-15,"23:51:42","LichtS","A","ein",85902,"2021-03-15",1,"2021"
2021-03-15,"23:54:13","LichtS","A","ein",86053,"2021-03-15",1,"2021"
2021-03-16,"00:14:48","LichtS","A","ein",888,"2021-03-15",1,"2021"
2021-03-16,"00:21:09","LichtS","A","aus",1269,"2021-03-15",-1,"2021"
2021-03-16,"00:21:09","LichtS","A","ein",1269,"2021-03-15",1,"2021"
2021-03-16,"00:21:09","LichtS","A","ein",1269,"2021-03-15",1,"2021"
2021-03-16,"00:21:11","LichtS","A","aus",1271,"2021-03-15",-1,"2021"
2021-03-16,"00:21:11","LichtS","A","ein",1271,"2021-03-15",1,"2021"
2021-03-16,"00:22:17","LichtS","A","aus",1337,"2021-03-15",-1,"2021"
2021-03-16,"00:23:04","LichtS","A","ein",1384,"2021-03-15",1,"2021"
2021-03-16,"01:14:12","LichtS","A","aus",4452,"2021-03-15",-1,"2021"
2021-03-16,"01:14:35","LichtS","A","aus",4475,"2021-03-15",-1,"2021"
2021-03-16,"01:14:38","LichtS","A","aus",4478,"2021-03-15",-1,"2021"
2021-03-16,"01:14:40","LichtS","A","ein",4480,"2021-03-15",1,"2021"
2021-03-16,"01:15:12","LichtS","A","aus",4512,"2021-03-15",-1,"2021"
2021-03-16,"02:00:09","LichtS","A","ein",7209,"2021-03-15",1,"2021"
2021-03-16,"02:03:33","LichtS","A","ein",7413,"2021-03-15",1,"2021"
2021-03-16,"02:03:33","LichtS","A","aus",7413,"2021-03-15",-1,"2021"
2021-03-16,"02:03:33","LichtS","A","ein",7413,"2021-03-15",1,"2021"
2021-03-16,"02:03:35","LichtS","A","aus",7415,"2021-03-15",-1,"2021"
2021-03-16,"02:03:36","LichtS","A","ein",7416,"2021-03-15",1,"2021"
2021-03-16,"02:13:41","LichtS","A","ein",8021,"2021-03-15",1,"2021"
2021-03-16,"02:43:02","LichtS","A","aus",9782,"2021-03-15",-1,"2021"
2021-03-16,"02:43:02","LichtS","A","ein",9782,"2021-03-15",1,"2021"
2021-03-16,"03:07:31","LichtS","A","ein",11251,"2021-03-15",1,"2021"
2021-03-16,"03:09:37","LichtS","A","aus",11377,"2021-03-15",-1,"2021"
2021-03-16,"03:10:32","LichtS","A","ein",11432,"2021-03-15",1,"2021"
2021-03-16,"03:32:58","LichtS","A","aus",12778,"2021-03-15",-1,"2021"
2021-03-16,"03:33:08","LichtS","A","ein",12788,"2021-03-15",1,"2021"
2021-03-16,"04:32:07","LichtS","A","ein",16327,"2021-03-15",1,"2021"
2021-03-16,"05:23:19","LichtS","A","aus",19399,"2021-03-15",-1,"2021"
2021-03-16,"05:24:58","LichtS","A","ein",19498,"2021-03-15",1,"2021"
2021-03-16,"05:41:01","LichtS","A","ein",20461,"2021-03-15",1,"2021"
2021-03-16,"19:08:00","LichtS","A","aus",68880,"2021-03-16",-1,"2021"
2021-03-16,"19:08:08","LichtS","A","ein",68888,"2021-03-16",1,"2021"
2021-03-16,"19:21:23","LichtS","A","aus",69683,"2021-03-16",-1,"2021"
2021-03-16,"19:21:23","LichtS","A","ein",69683,"2021-03-16",1,"2021"
2021-03-16,"19:21:31","LichtS","A","aus",69691,"2021-03-16",-1,"2021"
2021-03-16,"19:21:31","LichtS","A","ein",69691,"2021-03-16",1,"2021"
2021-03-16,"19:21:47","LichtS","A","aus",69707,"2021-03-16",-1,"2021"
2021-03-16,"19:21:47","LichtS","A","ein",69707,"2021-03-16",1,"2021"
2021-03-16,"19:21:50","LichtS","A","aus",69710,"2021-03-16",-1,"2021"
2021-03-16,"19:21:51","LichtS","A","ein",69711,"2021-03-16",1,"2021"
2021-03-16,"19:23:06","LichtS","A","ein",69786,"2021-03-16",1,"2021"
2021-03-16,"19:26:16","LichtS","A","aus",69976,"2021-03-16",-1,"2021"
2021-03-16,"19:26:16","LichtS","A","ein",69976,"2021-03-16",1,"2021"
2021-03-16,"19:26:26","LichtS","A","aus",69986,"2021-03-16",-1,"2021"
2021-03-16,"19:26:27","LichtS","A","ein",69987,"2021-03-16",1,"2021"
2021-03-16,"19:30:11","LichtS","A","aus",70211,"2021-03-16",-1,"2021"
2021-03-16,"19:30:14","LichtS","A","aus",70214,"2021-03-16",-1,"2021"
2021-03-16,"19:30:15","LichtS","A","ein",70215,"2021-03-16",1,"2021"
2021-03-16,"19:34:40","LichtS","A","aus",70480,"2021-03-16",-1,"2021"
2021-03-16,"19:34:40","LichtS","A","ein",70480,"2021-03-16",1,"2021"
2021-03-16,"19:34:47","LichtS","A","aus",70487,"2021-03-16",-1,"2021"
2021-03-16,"19:34:48","LichtS","A","ein",70488,"2021-03-16",1,"2021"
2021-03-16,"19:37:24","LichtS","A","ein",70644,"2021-03-16",1,"2021"
2021-03-16,"19:38:10","LichtS","A","aus",70690,"2021-03-16",-1,"2021"
2021-03-16,"19:38:18","LichtS","A","aus",70698,"2021-03-16",-1,"2021"
2021-03-16,"19:38:20","LichtS","A","aus",70700,"2021-03-16",-1,"2021"
2021-03-16,"19:38:20","LichtS","A","ein",70700,"2021-03-16",1,"2021"
2021-03-16,"19:41:06","LichtS","A","aus",70866,"2021-03-16",-1,"2021"
2021-03-16,"19:41:10","LichtS","A","ein",70870,"2021-03-16",1,"2021"
2021-03-16,"19:41:12","LichtS","A","aus",70872,"2021-03-16",-1,"2021"
2021-03-16,"19:41:14","LichtS","A","ein",70874,"2021-03-16",1,"2021"
2021-03-16,"19:48:19","LichtS","A","ein",71299,"2021-03-16",1,"2021"
2021-03-16,"19:53:30","LichtS","A","aus",71610,"2021-03-16",-1,"2021"
2021-03-16,"19:53:39","LichtS","A","ein",71619,"2021-03-16",1,"2021"
2021-03-16,"19:56:44","LichtS","A","aus",71804,"2021-03-16",-1,"2021"
2021-03-16,"19:56:44","LichtS","A","ein",71804,"2021-03-16",1,"2021"
2021-03-16,"20:12:54","LichtS","A","ein",72774,"2021-03-16",1,"2021"
2021-03-16,"20:15:54","LichtS","A","aus",72954,"2021-03-16",-1,"2021"
2021-03-16,"20:16:01","LichtS","A","aus",72961,"2021-03-16",-1,"2021"
2021-03-16,"20:16:29","LichtS","A","aus",72989,"2021-03-16",-1,"2021"
2021-03-16,"20:16:40","LichtS","A","ein",73000,"2021-03-16",1,"2021"
2021-03-16,"20:21:02","LichtS","A","aus",73262,"2021-03-16",-1,"2021"
2021-03-16,"20:34:07","LichtS","A","aus",74047,"2021-03-16",-1,"2021"
2021-03-16,"20:34:09","LichtS","A","aus",74049,"2021-03-16",-1,"2021"
2021-03-16,"20:34:10","LichtS","A","ein",74050,"2021-03-16",1,"2021"
2021-03-16,"21:08:02","LichtS","A","aus",76082,"2021-03-16",-1,"2021"
2021-03-16,"21:26:00","LichtS","A","ein",77160,"2021-03-16",1,"2021"
2021-03-16,"21:44:09","LichtS","A","aus",78249,"2021-03-16",-1,"2021"
2021-03-16,"21:44:09","LichtS","A","ein",78249,"2021-03-16",1,"2021"
2021-03-16,"22:17:36","LichtS","A","ein",80256,"2021-03-16",1,"2021"
2021-03-16,"22:20:15","LichtS","A","aus",80415,"2021-03-16",-1,"2021"
2021-03-16,"22:20:20","LichtS","A","ein",80420,"2021-03-16",1,"2021"
2021-03-16,"22:24:27","LichtS","A","aus",80667,"2021-03-16",-1,"2021"
2021-03-16,"22:24:49","LichtS","A","ein",80689,"2021-03-16",1,"2021"
2021-03-16,"22:41:17","LichtS","A","aus",81677,"2021-03-16",-1,"2021"
2021-03-16,"22:41:17","LichtS","A","ein",81677,"2021-03-16",1,"2021"
2021-03-16,"22:41:28","LichtS","A","aus",81688,"2021-03-16",-1,"2021"
2021-03-16,"22:41:30","LichtS","A","aus",81690,"2021-03-16",-1,"2021"
2021-03-16,"22:41:31","LichtS","A","ein",81691,"2021-03-16",1,"2021"
2021-03-16,"22:41:41","LichtS","A","ein",81701,"2021-03-16",1,"2021"
2021-03-16,"22:45:10","LichtS","A","aus",81910,"2021-03-16",-1,"2021"
2021-03-16,"22:45:12","LichtS","A","aus",81912,"2021-03-16",-1,"2021"
2021-03-16,"22:45:13","LichtS","A","ein",81913,"2021-03-16",1,"2021"
2021-03-16,"22:53:26","LichtS","A","aus",82406,"2021-03-16",-1,"2021"
2021-03-16,"22:53:26","LichtS","A","ein",82406,"2021-03-16",1,"2021"
2021-03-16,"23:04:06","LichtS","A","aus",83046,"2021-03-16",-1,"2021"
2021-03-16,"23:04:18","LichtS","A","aus",83058,"2021-03-16",-1,"2021"
2021-03-16,"23:05:08","LichtS","A","ein",83108,"2021-03-16",1,"2021"
2021-03-16,"23:08:41","LichtS","A","aus",83321,"2021-03-16",-1,"2021"
2021-03-16,"23:08:42","LichtS","A","aus",83322,"2021-03-16",-1,"2021"
2021-03-16,"23:08:42","LichtS","A","aus",83322,"2021-03-16",-1,"2021"
2021-03-16,"23:08:42","LichtS","A","ein",83322,"2021-03-16",1,"2021"
2021-03-16,"23:08:43","LichtS","A","aus",83323,"2021-03-16",-1,"2021"
2021-03-16,"23:08:47","LichtS","A","ein",83327,"2021-03-16",1,"2021"
2021-03-16,"23:12:17","LichtS","A","aus",83537,"2021-03-16",-1,"2021"
2021-03-16,"23:12:17","LichtS","A","ein",83537,"2021-03-16",1,"2021"
2021-03-16,"23:15:31","LichtS","A","aus",83731,"2021-03-16",-1,"2021"
2021-03-16,"23:16:38","LichtS","A","aus",83798,"2021-03-16",-1,"2021"
2021-03-16,"23:16:39","LichtS","A","ein",83799,"2021-03-16",1,"2021"
2021-03-16,"23:20:56","LichtS","A","aus",84056,"2021-03-16",-1,"2021"
2021-03-16,"23:20:56","LichtS","A","ein",84056,"2021-03-16",1,"2021"
2021-03-17,"00:34:22","LichtS","A","aus",2062,"2021-03-16",-1,"2021"
2021-03-17,"00:34:42","LichtS","A","aus",2082,"2021-03-16",-1,"2021"
2021-03-17,"00:34:43","LichtS","A","ein",2083,"2021-03-16",1,"2021"
2021-03-17,"00:35:41","LichtS","A","aus",2141,"2021-03-16",-1,"2021"
2021-03-17,"00:35:53","LichtS","A","aus",2153,"2021-03-16",-1,"2021"
2021-03-17,"00:35:53","LichtS","A","ein",2153,"2021-03-16",1,"2021"
2021-03-17,"00:36:03","LichtS","A","aus",2163,"2021-03-16",-1,"2021"
2021-03-17,"00:36:03","LichtS","A","ein",2163,"2021-03-16",1,"2021"
2021-03-17,"00:36:14","LichtS","A","aus",2174,"2021-03-16",-1,"2021"
2021-03-17,"00:36:14","LichtS","A","ein",2174,"2021-03-16",1,"2021"
2021-03-17,"02:08:18","LichtS","A","aus",7698,"2021-03-16",-1,"2021"
2021-03-17,"02:08:18","LichtS","A","ein",7698,"2021-03-16",1,"2021"
2021-03-17,"02:08:19","LichtS","A","aus",7699,"2021-03-16",-1,"2021"
2021-03-17,"02:08:23","LichtS","A","ein",7703,"2021-03-16",1,"2021"
2021-03-17,"02:09:30","LichtS","A","aus",7770,"2021-03-16",-1,"2021"
2021-03-17,"02:09:31","LichtS","A","ein",7771,"2021-03-16",1,"2021"
2021-03-17,"02:10:43","LichtS","A","aus",7843,"2021-03-16",-1,"2021"
2021-03-17,"02:10:43","LichtS","A","ein",7843,"2021-03-16",1,"2021"
2021-03-17,"02:10:55","LichtS","A","aus",7855,"2021-03-16",-1,"2021"
2021-03-17,"02:10:55","LichtS","A","ein",7855,"2021-03-16",1,"2021"
2021-03-17,"02:11:05","LichtS","A","aus",7865,"2021-03-16",-1,"2021"
2021-03-17,"02:11:05","LichtS","A","ein",7865,"2021-03-16",1,"2021"
2021-03-17,"02:18:15","LichtS","A","aus",8295,"2021-03-16",-1,"2021"
2021-03-17,"02:18:15","LichtS","A","ein",8295,"2021-03-16",1,"2021"
2021-03-17,"02:18:19","LichtS","A","aus",8299,"2021-03-16",-1,"2021"
2021-03-17,"02:18:19","LichtS","A","ein",8299,"2021-03-16",1,"2021"
2021-03-17,"02:18:26","LichtS","A","aus",8306,"2021-03-16",-1,"2021"
2021-03-17,"02:18:26","LichtS","A","ein",8306,"2021-03-16",1,"2021"
2021-03-17,"02:18:30","LichtS","A","aus",8310,"2021-03-16",-1,"2021"
2021-03-17,"02:18:31","LichtS","A","ein",8311,"2021-03-16",1,"2021"
2021-03-17,"02:18:33","LichtS","A","aus",8313,"2021-03-16",-1,"2021"
2021-03-17,"02:18:33","LichtS","A","aus",8313,"2021-03-16",-1,"2021"
2021-03-17,"02:18:34","LichtS","A","ein",8314,"2021-03-16",1,"2021"
2021-03-17,"04:40:32","LichtS","A","aus",16832,"2021-03-16",-1,"2021"
2021-03-17,"04:40:36","LichtS","A","aus",16836,"2021-03-16",-1,"2021"
2021-03-17,"04:40:37","LichtS","A","aus",16837,"2021-03-16",-1,"2021"
2021-03-17,"04:40:37","LichtS","A","ein",16837,"2021-03-16",1,"2021"
2021-03-17,"05:04:40","LichtS","A","ein",18280,"2021-03-16",1,"2021"
2021-03-17,"05:28:30","LichtS","A","aus",19710,"2021-03-16",-1,"2021"
2021-03-17,"05:29:03","LichtS","A","ein",19743,"2021-03-16",1,"2021"
2021-03-17,"18:54:49","LichtS","A","aus",68089,"2021-03-17",-1,"2021"
2021-03-17,"18:55:02","LichtS","A","ein",68102,"2021-03-17",1,"2021"
2021-03-17,"19:06:53","LichtS","A","aus",68813,"2021-03-17",-1,"2021"
2021-03-17,"19:10:15","LichtS","A","aus",69015,"2021-03-17",-1,"2021"
2021-03-17,"19:18:23","LichtS","A","aus",69503,"2021-03-17",-1,"2021"
2021-03-17,"19:18:31","LichtS","A","aus",69511,"2021-03-17",-1,"2021"
2021-03-17,"19:18:32","LichtS","A","ein",69512,"2021-03-17",1,"2021"
2021-03-17,"19:18:44","LichtS","A","aus",69524,"2021-03-17",-1,"2021"
2021-03-17,"19:18:44","LichtS","A","ein",69524,"2021-03-17",1,"2021"
2021-03-17,"19:19:00","LichtS","A","aus",69540,"2021-03-17",-1,"2021"
2021-03-17,"19:25:22","LichtS","A","aus",69922,"2021-03-17",-1,"2021"
2021-03-17,"19:25:23","LichtS","A","ein",69923,"2021-03-17",1,"2021"
2021-03-17,"19:25:24","LichtS","A","aus",69924,"2021-03-17",-1,"2021"
2021-03-17,"19:25:26","LichtS","A","ein",69926,"2021-03-17",1,"2021"
2021-03-17,"19:29:34","LichtS","A","ein",70174,"2021-03-17",1,"2021"
2021-03-17,"19:29:55","LichtS","A","aus",70195,"2021-03-17",-1,"2021"
2021-03-17,"19:29:55","LichtS","A","aus",70195,"2021-03-17",-1,"2021"
2021-03-17,"19:29:59","LichtS","A","ein",70199,"2021-03-17",1,"2021"
2021-03-17,"19:29:59","LichtS","A","ein",70199,"2021-03-17",1,"2021"
2021-03-17,"19:32:23","LichtS","A","aus",70343,"2021-03-17",-1,"2021"
2021-03-17,"19:32:23","LichtS","A","ein",70343,"2021-03-17",1,"2021"
2021-03-17,"19:32:26","LichtS","A","aus",70346,"2021-03-17",-1,"2021"
2021-03-17,"19:32:29","LichtS","A","ein",70349,"2021-03-17",1,"2021"
2021-03-17,"19:37:25","LichtS","A","aus",70645,"2021-03-17",-1,"2021"
2021-03-17,"19:38:04","LichtS","A","ein",70684,"2021-03-17",1,"2021"
2021-03-17,"19:41:15","LichtS","A","aus",70875,"2021-03-17",-1,"2021"
2021-03-17,"19:47:26","LichtS","A","aus",71246,"2021-03-17",-1,"2021"
2021-03-17,"19:47:51","LichtS","A","aus",71271,"2021-03-17",-1,"2021"
2021-03-17,"19:47:51","LichtS","A","ein",71271,"2021-03-17",1,"2021"
2021-03-17,"19:47:55","LichtS","A","aus",71275,"2021-03-17",-1,"2021"
2021-03-17,"19:47:56","LichtS","A","ein",71276,"2021-03-17",1,"2021"
2021-03-17,"19:48:01","LichtS","A","aus",71281,"2021-03-17",-1,"2021"
2021-03-17,"19:48:01","LichtS","A","ein",71281,"2021-03-17",1,"2021"
2021-03-17,"19:48:06","LichtS","A","aus",71286,"2021-03-17",-1,"2021"
2021-03-17,"19:48:06","LichtS","A","ein",71286,"2021-03-17",1,"2021"
2021-03-17,"19:49:21","LichtS","A","ein",71361,"2021-03-17",1,"2021"
2021-03-17,"19:49:21","LichtS","A","aus",71361,"2021-03-17",-1,"2021"
2021-03-17,"20:03:42","LichtS","A","aus",72222,"2021-03-17",-1,"2021"
2021-03-17,"20:03:42","LichtS","A","ein",72222,"2021-03-17",1,"2021"
2021-03-17,"20:03:42","LichtS","A","ein",72222,"2021-03-17",1,"2021"
2021-03-17,"20:08:41","LichtS","A","aus",72521,"2021-03-17",-1,"2021"
2021-03-17,"20:08:48","LichtS","A","ein",72528,"2021-03-17",1,"2021"
2021-03-17,"20:09:06","LichtS","A","aus",72546,"2021-03-17",-1,"2021"
2021-03-17,"20:11:09","LichtS","A","ein",72669,"2021-03-17",1,"2021"
2021-03-17,"20:13:11","LichtS","A","aus",72791,"2021-03-17",-1,"2021"
2021-03-17,"20:13:11","LichtS","A","aus",72791,"2021-03-17",-1,"2021"
2021-03-17,"20:13:14","LichtS","A","aus",72794,"2021-03-17",-1,"2021"
2021-03-17,"20:13:14","LichtS","A","ein",72794,"2021-03-17",1,"2021"
2021-03-17,"20:13:14","LichtS","A","aus",72794,"2021-03-17",-1,"2021"
2021-03-17,"20:31:26","LichtS","A","aus",73886,"2021-03-17",-1,"2021"
2021-03-17,"20:31:32","LichtS","A","ein",73892,"2021-03-17",1,"2021"
2021-03-17,"20:44:59","LichtS","A","aus",74699,"2021-03-17",-1,"2021"
2021-03-17,"20:44:59","LichtS","A","ein",74699,"2021-03-17",1,"2021"
2021-03-17,"20:44:59","LichtS","A","aus",74699,"2021-03-17",-1,"2021"
2021-03-17,"20:44:59","LichtS","A","ein",74699,"2021-03-17",1,"2021"
2021-03-17,"20:45:45","LichtS","A","aus",74745,"2021-03-17",-1,"2021"
2021-03-17,"20:55:43","LichtS","A","aus",75343,"2021-03-17",-1,"2021"
2021-03-17,"21:07:27","LichtS","A","aus",76047,"2021-03-17",-1,"2021"
2021-03-17,"21:07:32","LichtS","A","aus",76052,"2021-03-17",-1,"2021"
2021-03-17,"21:32:27","LichtS","A","aus",77547,"2021-03-17",-1,"2021"
2021-03-17,"21:34:44","LichtS","A","ein",77684,"2021-03-17",1,"2021"
2021-03-17,"21:45:50","LichtS","A","aus",78350,"2021-03-17",-1,"2021"
2021-03-17,"21:45:56","LichtS","A","aus",78356,"2021-03-17",-1,"2021"
2021-03-17,"21:45:56","LichtS","A","ein",78356,"2021-03-17",1,"2021"
2021-03-17,"21:45:58","LichtS","A","aus",78358,"2021-03-17",-1,"2021"
2021-03-17,"21:46:04","LichtS","A","ein",78364,"2021-03-17",1,"2021"
2021-03-17,"22:36:02","LichtS","A","aus",81362,"2021-03-17",-1,"2021"
2021-03-17,"22:45:05","LichtS","A","ein",81905,"2021-03-17",1,"2021"
2021-03-17,"22:45:18","LichtS","A","aus",81918,"2021-03-17",-1,"2021"
2021-03-17,"22:45:18","LichtS","A","ein",81918,"2021-03-17",1,"2021"
2021-03-17,"23:34:55","LichtS","A","ein",84895,"2021-03-17",1,"2021"
2021-03-17,"23:35:00","LichtS","A","aus",84900,"2021-03-17",-1,"2021"
2021-03-17,"23:35:00","LichtS","A","ein",84900,"2021-03-17",1,"2021"
2021-03-18,"00:38:21","LichtS","A","aus",2301,"2021-03-17",-1,"2021"
2021-03-18,"00:38:22","LichtS","A","ein",2302,"2021-03-17",1,"2021"
2021-03-18,"00:38:25","LichtS","A","aus",2305,"2021-03-17",-1,"2021"
2021-03-18,"00:38:39","LichtS","A","ein",2319,"2021-03-17",1,"2021"
2021-03-18,"00:38:43","LichtS","A","aus",2323,"2021-03-17",-1,"2021"
2021-03-18,"00:38:59","LichtS","A","ein",2339,"2021-03-17",1,"2021"
2021-03-18,"01:11:08","LichtS","A","aus",4268,"2021-03-17",-1,"2021"
2021-03-18,"01:11:10","LichtS","A","ein",4270,"2021-03-17",1,"2021"
2021-03-18,"01:27:04","LichtS","A","ein",5224,"2021-03-17",1,"2021"
2021-03-18,"01:27:08","LichtS","A","aus",5228,"2021-03-17",-1,"2021"
2021-03-18,"01:27:08","LichtS","A","ein",5228,"2021-03-17",1,"2021"
2021-03-18,"01:27:14","LichtS","A","aus",5234,"2021-03-17",-1,"2021"
2021-03-18,"01:27:52","LichtS","A","ein",5272,"2021-03-17",1,"2021"
2021-03-18,"02:31:22","LichtS","A","aus",9082,"2021-03-17",-1,"2021"
2021-03-18,"02:31:22","LichtS","A","ein",9082,"2021-03-17",1,"2021"
2021-03-18,"02:31:26","LichtS","A","aus",9086,"2021-03-17",-1,"2021"
2021-03-18,"02:31:43","LichtS","A","ein",9103,"2021-03-17",1,"2021"
2021-03-18,"03:59:31","LichtS","A","aus",14371,"2021-03-17",-1,"2021"
2021-03-18,"03:59:38","LichtS","A","aus",14378,"2021-03-17",-1,"2021"
2021-03-18,"03:59:38","LichtS","A","ein",14378,"2021-03-17",1,"2021"
2021-03-18,"03:59:45","LichtS","A","ein",14385,"2021-03-17",1,"2021"
2021-03-18,"04:55:56","LichtS","A","aus",17756,"2021-03-17",-1,"2021"
2021-03-18,"04:55:56","LichtS","A","ein",17756,"2021-03-17",1,"2021"
2021-03-18,"05:00:44","LichtS","A","aus",18044,"2021-03-17",-1,"2021"
2021-03-18,"05:01:10","LichtS","A","ein",18070,"2021-03-17",1,"2021"
2021-03-18,"05:01:15","LichtS","A","aus",18075,"2021-03-17",-1,"2021"
2021-03-18,"05:01:15","LichtS","A","ein",18075,"2021-03-17",1,"2021"
2021-03-18,"05:01:15","LichtS","A","ein",18075,"2021-03-17",1,"2021"
2021-03-18,"19:15:53","LichtS","A","aus",69353,"2021-03-18",-1,"2021"
2021-03-18,"19:15:53","LichtS","A","ein",69353,"2021-03-18",1,"2021"
2021-03-18,"19:16:02","LichtS","A","aus",69362,"2021-03-18",-1,"2021"
2021-03-18,"19:16:37","LichtS","A","ein",69397,"2021-03-18",1,"2021"
2021-03-18,"19:25:17","LichtS","A","aus",69917,"2021-03-18",-1,"2021"
2021-03-18,"19:25:35","LichtS","A","aus",69935,"2021-03-18",-1,"2021"
2021-03-18,"19:25:35","LichtS","A","ein",69935,"2021-03-18",1,"2021"
2021-03-18,"19:25:47","LichtS","A","aus",69947,"2021-03-18",-1,"2021"
2021-03-18,"19:25:47","LichtS","A","aus",69947,"2021-03-18",-1,"2021"
2021-03-18,"19:25:47","LichtS","A","ein",69947,"2021-03-18",1,"2021"
2021-03-18,"19:25:52","LichtS","A","aus",69952,"2021-03-18",-1,"2021"
2021-03-18,"19:25:52","LichtS","A","ein",69952,"2021-03-18",1,"2021"
2021-03-18,"19:26:41","LichtS","A","aus",70001,"2021-03-18",-1,"2021"
2021-03-18,"19:26:41","LichtS","A","ein",70001,"2021-03-18",1,"2021"
2021-03-18,"19:26:41","LichtS","A","aus",70001,"2021-03-18",-1,"2021"
2021-03-18,"19:26:41","LichtS","A","aus",70001,"2021-03-18",-1,"2021"
2021-03-18,"19:26:41","LichtS","A","ein",70001,"2021-03-18",1,"2021"
2021-03-18,"19:26:41","LichtS","A","aus",70001,"2021-03-18",-1,"2021"
2021-03-18,"19:26:41","LichtS","A","ein",70001,"2021-03-18",1,"2021"
2021-03-18,"19:27:05","LichtS","A","aus",70025,"2021-03-18",-1,"2021"
2021-03-18,"19:27:05","LichtS","A","ein",70025,"2021-03-18",1,"2021"
2021-03-18,"19:27:05","LichtS","A","ein",70025,"2021-03-18",1,"2021"
2021-03-18,"19:27:06","LichtS","A","aus",70026,"2021-03-18",-1,"2021"
2021-03-18,"19:27:06","LichtS","A","ein",70026,"2021-03-18",1,"2021"
2021-03-18,"19:27:27","LichtS","A","aus",70047,"2021-03-18",-1,"2021"
2021-03-18,"19:28:59","LichtS","A","aus",70139,"2021-03-18",-1,"2021"
2021-03-18,"19:29:17","LichtS","A","ein",70157,"2021-03-18",1,"2021"
2021-03-18,"19:32:32","LichtS","A","aus",70352,"2021-03-18",-1,"2021"
2021-03-18,"19:32:33","LichtS","A","aus",70353,"2021-03-18",-1,"2021"
2021-03-18,"19:32:33","LichtS","A","ein",70353,"2021-03-18",1,"2021"
2021-03-18,"19:32:33","LichtS","A","ein",70353,"2021-03-18",1,"2021"
2021-03-18,"19:34:27","LichtS","A","aus",70467,"2021-03-18",-1,"2021"
2021-03-18,"19:34:27","LichtS","A","ein",70467,"2021-03-18",1,"2021"
2021-03-18,"19:34:27","LichtS","A","ein",70467,"2021-03-18",1,"2021"
2021-03-18,"19:44:29","LichtS","A","aus",71069,"2021-03-18",-1,"2021"
2021-03-18,"19:44:54","LichtS","A","aus",71094,"2021-03-18",-1,"2021"
2021-03-18,"19:45:01","LichtS","A","aus",71101,"2021-03-18",-1,"2021"
2021-03-18,"19:49:49","LichtS","A","aus",71389,"2021-03-18",-1,"2021"
2021-03-18,"19:49:50","LichtS","A","ein",71390,"2021-03-18",1,"2021"
2021-03-18,"19:57:00","LichtS","A","aus",71820,"2021-03-18",-1,"2021"
2021-03-18,"19:58:25","LichtS","A","ein",71905,"2021-03-18",1,"2021"
2021-03-18,"20:06:08","LichtS","A","aus",72368,"2021-03-18",-1,"2021"
2021-03-18,"20:06:08","LichtS","A","ein",72368,"2021-03-18",1,"2021"
2021-03-18,"20:07:47","LichtS","A","aus",72467,"2021-03-18",-1,"2021"
2021-03-18,"20:08:26","LichtS","A","aus",72506,"2021-03-18",-1,"2021"
2021-03-18,"20:09:16","LichtS","A","aus",72556,"2021-03-18",-1,"2021"
2021-03-18,"20:12:38","LichtS","A","ein",72758,"2021-03-18",1,"2021"
2021-03-18,"20:37:26","LichtS","A","ein",74246,"2021-03-18",1,"2021"
2021-03-18,"20:54:19","LichtS","A","aus",75259,"2021-03-18",-1,"2021"
2021-03-18,"20:54:25","LichtS","A","ein",75265,"2021-03-18",1,"2021"
2021-03-18,"20:57:26","LichtS","A","aus",75446,"2021-03-18",-1,"2021"
2021-03-18,"20:59:38","LichtS","A","aus",75578,"2021-03-18",-1,"2021"
2021-03-18,"20:59:51","LichtS","A","ein",75591,"2021-03-18",1,"2021"
2021-03-18,"21:06:17","LichtS","A","ein",75977,"2021-03-18",1,"2021"
2021-03-18,"21:06:58","LichtS","A","aus",76018,"2021-03-18",-1,"2021"
2021-03-18,"21:06:58","LichtS","A","ein",76018,"2021-03-18",1,"2021"
2021-03-18,"21:06:58","LichtS","A","ein",76018,"2021-03-18",1,"2021"
