"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2020-05-18,"02:51:44","LichtS","A","ein",10304,"2020-05-17",1,"2020"
2020-05-18,"02:57:26","LichtS","A","ein",10646,"2020-05-17",1,"2020"
2020-05-18,"03:02:08","LichtS","A","ein",10928,"2020-05-17",1,"2020"
2020-05-18,"21:07:38","LichtS","A","aus",76058,"2020-05-18",-1,"2020"
2020-05-18,"21:08:55","LichtS","A","aus",76135,"2020-05-18",-1,"2020"
2020-05-18,"21:17:45","LichtS","A","aus",76665,"2020-05-18",-1,"2020"
2020-05-18,"21:17:46","LichtS","A","ein",76666,"2020-05-18",1,"2020"
2020-05-18,"21:23:05","LichtS","A","aus",76985,"2020-05-18",-1,"2020"
2020-05-18,"21:26:23","LichtS","A","aus",77183,"2020-05-18",-1,"2020"
2020-05-18,"21:26:48","LichtS","A","aus",77208,"2020-05-18",-1,"2020"
2020-05-18,"21:27:07","LichtS","A","aus",77227,"2020-05-18",-1,"2020"
2020-05-18,"21:27:07","LichtS","A","aus",77227,"2020-05-18",-1,"2020"
2020-05-18,"21:28:25","LichtS","A","aus",77305,"2020-05-18",-1,"2020"
2020-05-18,"21:28:34","LichtS","A","aus",77314,"2020-05-18",-1,"2020"
2020-05-18,"21:30:19","LichtS","A","aus",77419,"2020-05-18",-1,"2020"
2020-05-18,"21:42:18","LichtS","A","aus",78138,"2020-05-18",-1,"2020"
2020-05-18,"21:46:55","LichtS","A","aus",78415,"2020-05-18",-1,"2020"
2020-05-18,"22:02:40","LichtS","A","aus",79360,"2020-05-18",-1,"2020"
2020-05-18,"22:02:40","LichtS","A","ein",79360,"2020-05-18",1,"2020"
2020-05-18,"22:35:28","LichtS","A","aus",81328,"2020-05-18",-1,"2020"
2020-05-18,"22:40:14","LichtS","A","aus",81614,"2020-05-18",-1,"2020"
2020-05-18,"22:46:39","LichtS","A","ein",81999,"2020-05-18",1,"2020"
2020-05-18,"22:49:31","LichtS","A","ein",82171,"2020-05-18",1,"2020"
2020-05-18,"23:17:39","LichtS","A","aus",83859,"2020-05-18",-1,"2020"
2020-05-18,"23:30:15","LichtS","A","aus",84615,"2020-05-18",-1,"2020"
2020-05-18,"23:30:15","LichtS","A","ein",84615,"2020-05-18",1,"2020"
2020-05-18,"23:59:56","LichtS","A","ein",86396,"2020-05-18",1,"2020"
2020-05-19,"00:33:12","LichtS","A","aus",1992,"2020-05-18",-1,"2020"
2020-05-19,"00:35:15","LichtS","A","ein",2115,"2020-05-18",1,"2020"
2020-05-19,"00:35:44","LichtS","A","ein",2144,"2020-05-18",1,"2020"
2020-05-19,"00:49:00","LichtS","A","ein",2940,"2020-05-18",1,"2020"
2020-05-19,"00:52:24","LichtS","A","ein",3144,"2020-05-18",1,"2020"
2020-05-19,"01:01:13","LichtS","A","aus",3673,"2020-05-18",-1,"2020"
2020-05-19,"01:04:19","LichtS","A","aus",3859,"2020-05-18",-1,"2020"
2020-05-19,"01:07:42","LichtS","A","aus",4062,"2020-05-18",-1,"2020"
2020-05-19,"01:19:10","LichtS","A","aus",4750,"2020-05-18",-1,"2020"
2020-05-19,"01:25:10","LichtS","A","ein",5110,"2020-05-18",1,"2020"
2020-05-19,"01:27:30","LichtS","A","ein",5250,"2020-05-18",1,"2020"
2020-05-19,"01:34:14","LichtS","A","aus",5654,"2020-05-18",-1,"2020"
2020-05-19,"01:44:33","LichtS","A","ein",6273,"2020-05-18",1,"2020"
2020-05-19,"01:44:49","LichtS","A","ein",6289,"2020-05-18",1,"2020"
2020-05-19,"01:48:18","LichtS","A","ein",6498,"2020-05-18",1,"2020"
2020-05-19,"01:51:50","LichtS","A","ein",6710,"2020-05-18",1,"2020"
2020-05-19,"01:57:30","LichtS","A","ein",7050,"2020-05-18",1,"2020"
2020-05-19,"01:57:59","LichtS","A","ein",7079,"2020-05-18",1,"2020"
2020-05-19,"01:58:33","LichtS","A","ein",7113,"2020-05-18",1,"2020"
2020-05-19,"02:00:40","LichtS","A","ein",7240,"2020-05-18",1,"2020"
2020-05-19,"02:06:30","LichtS","A","ein",7590,"2020-05-18",1,"2020"
2020-05-19,"02:11:51","LichtS","A","aus",7911,"2020-05-18",-1,"2020"
2020-05-19,"02:12:19","LichtS","A","ein",7939,"2020-05-18",1,"2020"
2020-05-19,"02:15:48","LichtS","A","ein",8148,"2020-05-18",1,"2020"
2020-05-19,"02:16:11","LichtS","A","ein",8171,"2020-05-18",1,"2020"
2020-05-19,"02:23:30","LichtS","A","aus",8610,"2020-05-18",-1,"2020"
2020-05-19,"02:27:37","LichtS","A","aus",8857,"2020-05-18",-1,"2020"
2020-05-19,"02:29:37","LichtS","A","ein",8977,"2020-05-18",1,"2020"
2020-05-19,"02:44:44","LichtS","A","ein",9884,"2020-05-18",1,"2020"
2020-05-19,"02:45:06","LichtS","A","ein",9906,"2020-05-18",1,"2020"
2020-05-19,"02:46:58","LichtS","A","ein",10018,"2020-05-18",1,"2020"
2020-05-19,"02:46:59","LichtS","A","ein",10019,"2020-05-18",1,"2020"
2020-05-19,"02:48:26","LichtS","A","ein",10106,"2020-05-18",1,"2020"
2020-05-19,"02:59:08","LichtS","A","ein",10748,"2020-05-18",1,"2020"
2020-05-19,"03:11:21","LichtS","A","aus",11481,"2020-05-18",-1,"2020"
2020-05-19,"03:12:51","LichtS","A","ein",11571,"2020-05-18",1,"2020"
2020-05-19,"03:21:00","LichtS","A","aus",12060,"2020-05-18",-1,"2020"
2020-05-19,"03:21:01","LichtS","A","ein",12061,"2020-05-18",1,"2020"
2020-05-19,"03:28:44","LichtS","A","aus",12524,"2020-05-18",-1,"2020"
2020-05-19,"20:42:20","LichtS","A","aus",74540,"2020-05-19",-1,"2020"
2020-05-19,"20:58:21","LichtS","A","aus",75501,"2020-05-19",-1,"2020"
2020-05-19,"20:58:53","LichtS","A","ein",75533,"2020-05-19",1,"2020"
2020-05-19,"21:02:41","LichtS","A","aus",75761,"2020-05-19",-1,"2020"
2020-05-19,"21:04:42","LichtS","A","aus",75882,"2020-05-19",-1,"2020"
2020-05-19,"21:04:56","LichtS","A","aus",75896,"2020-05-19",-1,"2020"
2020-05-19,"21:08:46","LichtS","A","aus",76126,"2020-05-19",-1,"2020"
2020-05-19,"21:14:30","LichtS","A","aus",76470,"2020-05-19",-1,"2020"
2020-05-19,"21:14:44","LichtS","A","aus",76484,"2020-05-19",-1,"2020"
2020-05-19,"21:19:31","LichtS","A","aus",76771,"2020-05-19",-1,"2020"
2020-05-19,"21:22:37","LichtS","A","aus",76957,"2020-05-19",-1,"2020"
2020-05-19,"21:26:32","LichtS","A","aus",77192,"2020-05-19",-1,"2020"
2020-05-19,"21:27:12","LichtS","A","aus",77232,"2020-05-19",-1,"2020"
2020-05-19,"21:27:29","LichtS","A","aus",77249,"2020-05-19",-1,"2020"
2020-05-19,"21:29:34","LichtS","A","aus",77374,"2020-05-19",-1,"2020"
2020-05-19,"21:30:42","LichtS","A","aus",77442,"2020-05-19",-1,"2020"
2020-05-19,"21:38:18","LichtS","A","aus",77898,"2020-05-19",-1,"2020"
2020-05-19,"21:38:22","LichtS","A","aus",77902,"2020-05-19",-1,"2020"
2020-05-19,"21:38:22","LichtS","A","ein",77902,"2020-05-19",1,"2020"
2020-05-19,"21:41:33","LichtS","A","aus",78093,"2020-05-19",-1,"2020"
2020-05-19,"21:41:55","LichtS","A","aus",78115,"2020-05-19",-1,"2020"
2020-05-19,"21:51:30","LichtS","A","aus",78690,"2020-05-19",-1,"2020"
2020-05-19,"21:54:46","LichtS","A","aus",78886,"2020-05-19",-1,"2020"
2020-05-19,"21:55:36","LichtS","A","aus",78936,"2020-05-19",-1,"2020"
2020-05-19,"21:55:50","LichtS","A","aus",78950,"2020-05-19",-1,"2020"
2020-05-19,"22:03:50","LichtS","A","aus",79430,"2020-05-19",-1,"2020"
2020-05-19,"22:22:21","LichtS","A","aus",80541,"2020-05-19",-1,"2020"
2020-05-19,"22:23:56","LichtS","A","aus",80636,"2020-05-19",-1,"2020"
2020-05-19,"22:23:56","LichtS","A","aus",80636,"2020-05-19",-1,"2020"
2020-05-19,"22:24:06","LichtS","A","aus",80646,"2020-05-19",-1,"2020"
2020-05-19,"22:24:09","LichtS","A","aus",80649,"2020-05-19",-1,"2020"
2020-05-19,"22:24:09","LichtS","A","ein",80649,"2020-05-19",1,"2020"
2020-05-19,"22:24:27","LichtS","A","aus",80667,"2020-05-19",-1,"2020"
2020-05-19,"22:24:27","LichtS","A","ein",80667,"2020-05-19",1,"2020"
2020-05-19,"22:24:51","LichtS","A","ein",80691,"2020-05-19",1,"2020"
2020-05-19,"22:25:32","LichtS","A","aus",80732,"2020-05-19",-1,"2020"
2020-05-19,"22:25:32","LichtS","A","ein",80732,"2020-05-19",1,"2020"
2020-05-19,"22:25:32","LichtS","A","ein",80732,"2020-05-19",1,"2020"
2020-05-19,"22:50:49","LichtS","A","ein",82249,"2020-05-19",1,"2020"
2020-05-19,"22:50:52","LichtS","A","aus",82252,"2020-05-19",-1,"2020"
2020-05-20,"00:01:03","LichtS","A","ein",63,"2020-05-19",1,"2020"
2020-05-20,"00:01:41","LichtS","A","ein",101,"2020-05-19",1,"2020"
2020-05-20,"00:03:49","LichtS","A","ein",229,"2020-05-19",1,"2020"
2020-05-20,"00:05:01","LichtS","A","ein",301,"2020-05-19",1,"2020"
2020-05-20,"00:07:31","LichtS","A","ein",451,"2020-05-19",1,"2020"
2020-05-20,"00:07:45","LichtS","A","ein",465,"2020-05-19",1,"2020"
2020-05-20,"00:08:53","LichtS","A","ein",533,"2020-05-19",1,"2020"
2020-05-20,"00:11:16","LichtS","A","ein",676,"2020-05-19",1,"2020"
2020-05-20,"00:13:35","LichtS","A","ein",815,"2020-05-19",1,"2020"
2020-05-20,"00:15:34","LichtS","A","ein",934,"2020-05-19",1,"2020"
2020-05-20,"00:20:19","LichtS","A","ein",1219,"2020-05-19",1,"2020"
2020-05-20,"00:22:17","LichtS","A","ein",1337,"2020-05-19",1,"2020"
2020-05-20,"00:23:02","LichtS","A","ein",1382,"2020-05-19",1,"2020"
2020-05-20,"00:24:41","LichtS","A","ein",1481,"2020-05-19",1,"2020"
2020-05-20,"00:24:41","LichtS","A","aus",1481,"2020-05-19",-1,"2020"
2020-05-20,"00:42:01","LichtS","A","ein",2521,"2020-05-19",1,"2020"
2020-05-20,"00:42:51","LichtS","A","ein",2571,"2020-05-19",1,"2020"
2020-05-20,"00:46:24","LichtS","A","aus",2784,"2020-05-19",-1,"2020"
2020-05-20,"00:51:38","LichtS","A","ein",3098,"2020-05-19",1,"2020"
2020-05-20,"00:57:29","LichtS","A","aus",3449,"2020-05-19",-1,"2020"
2020-05-20,"00:57:48","LichtS","A","ein",3468,"2020-05-19",1,"2020"
2020-05-20,"01:02:36","LichtS","A","ein",3756,"2020-05-19",1,"2020"
2020-05-20,"01:05:48","LichtS","A","ein",3948,"2020-05-19",1,"2020"
2020-05-20,"01:05:51","LichtS","A","ein",3951,"2020-05-19",1,"2020"
2020-05-20,"01:06:03","LichtS","A","aus",3963,"2020-05-19",-1,"2020"
2020-05-20,"01:06:53","LichtS","A","aus",4013,"2020-05-19",-1,"2020"
2020-05-20,"01:08:15","LichtS","A","ein",4095,"2020-05-19",1,"2020"
2020-05-20,"01:20:03","LichtS","A","ein",4803,"2020-05-19",1,"2020"
2020-05-20,"01:30:38","LichtS","A","ein",5438,"2020-05-19",1,"2020"
2020-05-20,"01:30:55","LichtS","A","ein",5455,"2020-05-19",1,"2020"
2020-05-20,"01:32:36","LichtS","A","ein",5556,"2020-05-19",1,"2020"
2020-05-20,"01:34:08","LichtS","A","ein",5648,"2020-05-19",1,"2020"
2020-05-20,"01:41:13","LichtS","A","aus",6073,"2020-05-19",-1,"2020"
2020-05-20,"01:41:25","LichtS","A","aus",6085,"2020-05-19",-1,"2020"
2020-05-20,"01:50:37","LichtS","A","ein",6637,"2020-05-19",1,"2020"
2020-05-20,"01:51:06","LichtS","A","ein",6666,"2020-05-19",1,"2020"
2020-05-20,"01:55:48","LichtS","A","ein",6948,"2020-05-19",1,"2020"
2020-05-20,"01:55:51","LichtS","A","ein",6951,"2020-05-19",1,"2020"
2020-05-20,"01:58:00","LichtS","A","aus",7080,"2020-05-19",-1,"2020"
2020-05-20,"02:01:48","LichtS","A","aus",7308,"2020-05-19",-1,"2020"
2020-05-20,"02:03:27","LichtS","A","ein",7407,"2020-05-19",1,"2020"
2020-05-20,"02:03:34","LichtS","A","ein",7414,"2020-05-19",1,"2020"
2020-05-20,"02:04:57","LichtS","A","aus",7497,"2020-05-19",-1,"2020"
2020-05-20,"02:05:06","LichtS","A","ein",7506,"2020-05-19",1,"2020"
2020-05-20,"02:06:25","LichtS","A","ein",7585,"2020-05-19",1,"2020"
2020-05-20,"02:09:23","LichtS","A","ein",7763,"2020-05-19",1,"2020"
2020-05-20,"02:19:30","LichtS","A","aus",8370,"2020-05-19",-1,"2020"
2020-05-20,"02:24:33","LichtS","A","aus",8673,"2020-05-19",-1,"2020"
2020-05-20,"02:28:29","LichtS","A","ein",8909,"2020-05-19",1,"2020"
2020-05-20,"02:29:05","LichtS","A","ein",8945,"2020-05-19",1,"2020"
2020-05-20,"02:32:22","LichtS","A","ein",9142,"2020-05-19",1,"2020"
2020-05-20,"02:37:58","LichtS","A","ein",9478,"2020-05-19",1,"2020"
2020-05-20,"02:39:15","LichtS","A","ein",9555,"2020-05-19",1,"2020"
2020-05-20,"02:39:28","LichtS","A","ein",9568,"2020-05-19",1,"2020"
2020-05-20,"02:41:48","LichtS","A","ein",9708,"2020-05-19",1,"2020"
2020-05-20,"02:42:00","LichtS","A","ein",9720,"2020-05-19",1,"2020"
2020-05-20,"02:42:02","LichtS","A","ein",9722,"2020-05-19",1,"2020"
2020-05-20,"02:42:12","LichtS","A","ein",9732,"2020-05-19",1,"2020"
2020-05-20,"02:42:36","LichtS","A","ein",9756,"2020-05-19",1,"2020"
2020-05-20,"02:42:45","LichtS","A","ein",9765,"2020-05-19",1,"2020"
2020-05-20,"20:40:19","LichtS","A","aus",74419,"2020-05-20",-1,"2020"
2020-05-20,"20:54:47","LichtS","A","ein",75287,"2020-05-20",1,"2020"
2020-05-20,"21:02:50","LichtS","A","aus",75770,"2020-05-20",-1,"2020"
2020-05-20,"21:03:47","LichtS","A","aus",75827,"2020-05-20",-1,"2020"
2020-05-20,"21:03:47","LichtS","A","ein",75827,"2020-05-20",1,"2020"
2020-05-20,"21:05:17","LichtS","A","aus",75917,"2020-05-20",-1,"2020"
2020-05-20,"21:05:18","LichtS","A","aus",75918,"2020-05-20",-1,"2020"
2020-05-20,"21:14:40","LichtS","A","aus",76480,"2020-05-20",-1,"2020"
2020-05-20,"21:19:11","LichtS","A","aus",76751,"2020-05-20",-1,"2020"
2020-05-20,"21:20:09","LichtS","A","aus",76809,"2020-05-20",-1,"2020"
2020-05-20,"21:27:58","LichtS","A","aus",77278,"2020-05-20",-1,"2020"
2020-05-20,"21:28:07","LichtS","A","ein",77287,"2020-05-20",1,"2020"
2020-05-20,"21:28:07","LichtS","A","aus",77287,"2020-05-20",-1,"2020"
2020-05-20,"21:28:12","LichtS","A","aus",77292,"2020-05-20",-1,"2020"
2020-05-20,"21:31:20","LichtS","A","aus",77480,"2020-05-20",-1,"2020"
2020-05-20,"21:31:27","LichtS","A","aus",77487,"2020-05-20",-1,"2020"
2020-05-20,"21:31:29","LichtS","A","aus",77489,"2020-05-20",-1,"2020"
2020-05-20,"21:36:57","LichtS","A","aus",77817,"2020-05-20",-1,"2020"
2020-05-20,"21:42:34","LichtS","A","ein",78154,"2020-05-20",1,"2020"
2020-05-20,"21:45:08","LichtS","A","aus",78308,"2020-05-20",-1,"2020"
2020-05-20,"21:46:03","LichtS","A","aus",78363,"2020-05-20",-1,"2020"
2020-05-20,"21:47:19","LichtS","A","aus",78439,"2020-05-20",-1,"2020"
2020-05-20,"21:49:24","LichtS","A","aus",78564,"2020-05-20",-1,"2020"
2020-05-20,"21:49:24","LichtS","A","aus",78564,"2020-05-20",-1,"2020"
2020-05-20,"21:55:22","LichtS","A","aus",78922,"2020-05-20",-1,"2020"
2020-05-20,"21:55:59","LichtS","A","aus",78959,"2020-05-20",-1,"2020"
2020-05-20,"21:55:59","LichtS","A","ein",78959,"2020-05-20",1,"2020"
2020-05-20,"21:59:31","LichtS","A","aus",79171,"2020-05-20",-1,"2020"
2020-05-20,"21:59:31","LichtS","A","ein",79171,"2020-05-20",1,"2020"
2020-05-20,"22:00:19","LichtS","A","aus",79219,"2020-05-20",-1,"2020"
2020-05-20,"22:04:26","LichtS","A","aus",79466,"2020-05-20",-1,"2020"
2020-05-20,"22:08:31","LichtS","A","aus",79711,"2020-05-20",-1,"2020"
2020-05-20,"22:08:31","LichtS","A","aus",79711,"2020-05-20",-1,"2020"
2020-05-20,"22:08:36","LichtS","A","aus",79716,"2020-05-20",-1,"2020"
2020-05-20,"22:08:38","LichtS","A","aus",79718,"2020-05-20",-1,"2020"
2020-05-20,"22:08:38","LichtS","A","ein",79718,"2020-05-20",1,"2020"
2020-05-20,"22:09:04","LichtS","A","aus",79744,"2020-05-20",-1,"2020"
2020-05-20,"22:10:39","LichtS","A","aus",79839,"2020-05-20",-1,"2020"
2020-05-20,"22:10:42","LichtS","A","aus",79842,"2020-05-20",-1,"2020"
2020-05-20,"22:10:42","LichtS","A","aus",79842,"2020-05-20",-1,"2020"
2020-05-20,"22:10:42","LichtS","A","ein",79842,"2020-05-20",1,"2020"
2020-05-20,"22:16:47","LichtS","A","aus",80207,"2020-05-20",-1,"2020"
2020-05-20,"22:17:44","LichtS","A","aus",80264,"2020-05-20",-1,"2020"
2020-05-20,"22:17:45","LichtS","A","ein",80265,"2020-05-20",1,"2020"
2020-05-20,"22:23:04","LichtS","A","aus",80584,"2020-05-20",-1,"2020"
2020-05-20,"22:24:58","LichtS","A","aus",80698,"2020-05-20",-1,"2020"
2020-05-20,"22:26:17","LichtS","A","aus",80777,"2020-05-20",-1,"2020"
2020-05-20,"22:26:55","LichtS","A","aus",80815,"2020-05-20",-1,"2020"
2020-05-20,"22:27:12","LichtS","A","aus",80832,"2020-05-20",-1,"2020"
2020-05-20,"22:30:13","LichtS","A","ein",81013,"2020-05-20",1,"2020"
2020-05-20,"22:30:41","LichtS","A","aus",81041,"2020-05-20",-1,"2020"
2020-05-20,"22:31:28","LichtS","A","aus",81088,"2020-05-20",-1,"2020"
2020-05-20,"22:31:28","LichtS","A","ein",81088,"2020-05-20",1,"2020"
2020-05-20,"22:32:01","LichtS","A","aus",81121,"2020-05-20",-1,"2020"
2020-05-20,"22:32:01","LichtS","A","ein",81121,"2020-05-20",1,"2020"
2020-05-20,"22:32:12","LichtS","A","ein",81132,"2020-05-20",1,"2020"
2020-05-20,"22:32:59","LichtS","A","ein",81179,"2020-05-20",1,"2020"
2020-05-20,"22:33:05","LichtS","A","aus",81185,"2020-05-20",-1,"2020"
2020-05-20,"22:39:02","LichtS","A","aus",81542,"2020-05-20",-1,"2020"
2020-05-20,"22:47:15","LichtS","A","aus",82035,"2020-05-20",-1,"2020"
2020-05-20,"22:47:30","LichtS","A","ein",82050,"2020-05-20",1,"2020"
2020-05-20,"22:48:08","LichtS","A","aus",82088,"2020-05-20",-1,"2020"
2020-05-20,"22:48:08","LichtS","A","ein",82088,"2020-05-20",1,"2020"
2020-05-20,"22:48:08","LichtS","A","ein",82088,"2020-05-20",1,"2020"
2020-05-20,"22:48:08","LichtS","A","ein",82088,"2020-05-20",1,"2020"
2020-05-20,"22:55:31","LichtS","A","aus",82531,"2020-05-20",-1,"2020"
2020-05-20,"22:56:11","LichtS","A","ein",82571,"2020-05-20",1,"2020"
2020-05-20,"23:01:25","LichtS","A","ein",82885,"2020-05-20",1,"2020"
2020-05-20,"23:01:52","LichtS","A","aus",82912,"2020-05-20",-1,"2020"
2020-05-20,"23:01:52","LichtS","A","ein",82912,"2020-05-20",1,"2020"
2020-05-20,"23:02:11","LichtS","A","aus",82931,"2020-05-20",-1,"2020"
2020-05-20,"23:06:41","LichtS","A","ein",83201,"2020-05-20",1,"2020"
2020-05-20,"23:13:08","LichtS","A","ein",83588,"2020-05-20",1,"2020"
2020-05-20,"23:15:43","LichtS","A","aus",83743,"2020-05-20",-1,"2020"
2020-05-20,"23:15:44","LichtS","A","ein",83744,"2020-05-20",1,"2020"
2020-05-20,"23:23:11","LichtS","A","aus",84191,"2020-05-20",-1,"2020"
2020-05-20,"23:24:12","LichtS","A","aus",84252,"2020-05-20",-1,"2020"
2020-05-20,"23:24:17","LichtS","A","aus",84257,"2020-05-20",-1,"2020"
2020-05-20,"23:24:18","LichtS","A","ein",84258,"2020-05-20",1,"2020"
2020-05-20,"23:28:30","LichtS","A","ein",84510,"2020-05-20",1,"2020"
2020-05-20,"23:34:37","LichtS","A","ein",84877,"2020-05-20",1,"2020"
2020-05-20,"23:38:32","LichtS","A","ein",85112,"2020-05-20",1,"2020"
2020-05-20,"23:45:05","LichtS","A","ein",85505,"2020-05-20",1,"2020"
2020-05-20,"23:50:18","LichtS","A","aus",85818,"2020-05-20",-1,"2020"
2020-05-20,"23:56:10","LichtS","A","aus",86170,"2020-05-20",-1,"2020"
2020-05-20,"23:56:11","LichtS","A","ein",86171,"2020-05-20",1,"2020"
2020-05-20,"23:56:23","LichtS","A","aus",86183,"2020-05-20",-1,"2020"
2020-05-20,"23:56:57","LichtS","A","aus",86217,"2020-05-20",-1,"2020"
2020-05-21,"00:03:11","LichtS","A","aus",191,"2020-05-20",-1,"2020"
2020-05-21,"00:03:12","LichtS","A","ein",192,"2020-05-20",1,"2020"
2020-05-21,"00:03:50","LichtS","A","aus",230,"2020-05-20",-1,"2020"
2020-05-21,"00:04:41","LichtS","A","aus",281,"2020-05-20",-1,"2020"
2020-05-21,"00:06:02","LichtS","A","ein",362,"2020-05-20",1,"2020"
2020-05-21,"00:06:31","LichtS","A","ein",391,"2020-05-20",1,"2020"
2020-05-21,"00:09:49","LichtS","A","ein",589,"2020-05-20",1,"2020"
2020-05-21,"00:10:27","LichtS","A","ein",627,"2020-05-20",1,"2020"
2020-05-21,"00:19:49","LichtS","A","aus",1189,"2020-05-20",-1,"2020"
2020-05-21,"00:25:45","LichtS","A","ein",1545,"2020-05-20",1,"2020"
2020-05-21,"00:26:19","LichtS","A","ein",1579,"2020-05-20",1,"2020"
2020-05-21,"00:26:25","LichtS","A","ein",1585,"2020-05-20",1,"2020"
2020-05-21,"00:42:24","LichtS","A","ein",2544,"2020-05-20",1,"2020"
2020-05-21,"00:47:06","LichtS","A","ein",2826,"2020-05-20",1,"2020"
2020-05-21,"00:49:32","LichtS","A","ein",2972,"2020-05-20",1,"2020"
2020-05-21,"00:49:44","LichtS","A","aus",2984,"2020-05-20",-1,"2020"
2020-05-21,"00:49:44","LichtS","A","aus",2984,"2020-05-20",-1,"2020"
2020-05-21,"00:50:57","LichtS","A","ein",3057,"2020-05-20",1,"2020"
2020-05-21,"00:52:02","LichtS","A","ein",3122,"2020-05-20",1,"2020"
2020-05-21,"00:52:58","LichtS","A","aus",3178,"2020-05-20",-1,"2020"
2020-05-21,"00:54:35","LichtS","A","aus",3275,"2020-05-20",-1,"2020"
2020-05-21,"00:54:35","LichtS","A","ein",3275,"2020-05-20",1,"2020"
2020-05-21,"00:59:52","LichtS","A","ein",3592,"2020-05-20",1,"2020"
2020-05-21,"01:00:26","LichtS","A","aus",3626,"2020-05-20",-1,"2020"
2020-05-21,"01:03:47","LichtS","A","aus",3827,"2020-05-20",-1,"2020"
2020-05-21,"01:06:31","LichtS","A","ein",3991,"2020-05-20",1,"2020"
2020-05-21,"01:14:28","LichtS","A","ein",4468,"2020-05-20",1,"2020"
2020-05-21,"01:16:21","LichtS","A","ein",4581,"2020-05-20",1,"2020"
2020-05-21,"01:18:51","LichtS","A","ein",4731,"2020-05-20",1,"2020"
2020-05-21,"01:19:25","LichtS","A","ein",4765,"2020-05-20",1,"2020"
2020-05-21,"01:26:36","LichtS","A","aus",5196,"2020-05-20",-1,"2020"
2020-05-21,"01:26:36","LichtS","A","ein",5196,"2020-05-20",1,"2020"
2020-05-21,"01:27:03","LichtS","A","ein",5223,"2020-05-20",1,"2020"
2020-05-21,"01:27:03","LichtS","A","ein",5223,"2020-05-20",1,"2020"
2020-05-21,"01:27:03","LichtS","A","ein",5223,"2020-05-20",1,"2020"
2020-05-21,"01:27:05","LichtS","A","ein",5225,"2020-05-20",1,"2020"
2020-05-21,"01:27:48","LichtS","A","ein",5268,"2020-05-20",1,"2020"
2020-05-21,"01:27:51","LichtS","A","ein",5271,"2020-05-20",1,"2020"
2020-05-21,"01:28:04","LichtS","A","ein",5284,"2020-05-20",1,"2020"
2020-05-21,"01:32:38","LichtS","A","ein",5558,"2020-05-20",1,"2020"
2020-05-21,"01:36:43","LichtS","A","ein",5803,"2020-05-20",1,"2020"
2020-05-21,"01:39:58","LichtS","A","ein",5998,"2020-05-20",1,"2020"
2020-05-21,"01:43:24","LichtS","A","ein",6204,"2020-05-20",1,"2020"
2020-05-21,"01:45:10","LichtS","A","ein",6310,"2020-05-20",1,"2020"
2020-05-21,"01:48:50","LichtS","A","aus",6530,"2020-05-20",-1,"2020"
2020-05-21,"01:50:22","LichtS","A","aus",6622,"2020-05-20",-1,"2020"
2020-05-21,"01:50:23","LichtS","A","aus",6623,"2020-05-20",-1,"2020"
2020-05-21,"01:50:43","LichtS","A","aus",6643,"2020-05-20",-1,"2020"
2020-05-21,"01:50:43","LichtS","A","ein",6643,"2020-05-20",1,"2020"
2020-05-21,"01:53:31","LichtS","A","ein",6811,"2020-05-20",1,"2020"
2020-05-21,"01:58:33","LichtS","A","aus",7113,"2020-05-20",-1,"2020"
2020-05-21,"02:00:08","LichtS","A","ein",7208,"2020-05-20",1,"2020"
2020-05-21,"02:00:27","LichtS","A","ein",7227,"2020-05-20",1,"2020"
2020-05-21,"02:08:14","LichtS","A","ein",7694,"2020-05-20",1,"2020"
2020-05-21,"02:11:16","LichtS","A","aus",7876,"2020-05-20",-1,"2020"
2020-05-21,"02:14:52","LichtS","A","ein",8092,"2020-05-20",1,"2020"
2020-05-21,"02:14:52","LichtS","A","aus",8092,"2020-05-20",-1,"2020"
2020-05-21,"02:14:53","LichtS","A","ein",8093,"2020-05-20",1,"2020"
2020-05-21,"02:21:39","LichtS","A","aus",8499,"2020-05-20",-1,"2020"
2020-05-21,"02:22:47","LichtS","A","ein",8567,"2020-05-20",1,"2020"
2020-05-21,"02:30:35","LichtS","A","ein",9035,"2020-05-20",1,"2020"
2020-05-21,"02:31:52","LichtS","A","ein",9112,"2020-05-20",1,"2020"
2020-05-21,"02:36:23","LichtS","A","aus",9383,"2020-05-20",-1,"2020"
2020-05-21,"02:36:56","LichtS","A","ein",9416,"2020-05-20",1,"2020"
2020-05-21,"02:37:04","LichtS","A","ein",9424,"2020-05-20",1,"2020"
2020-05-21,"02:38:25","LichtS","A","ein",9505,"2020-05-20",1,"2020"
2020-05-21,"02:56:06","LichtS","A","aus",10566,"2020-05-20",-1,"2020"
2020-05-21,"02:56:06","LichtS","A","ein",10566,"2020-05-20",1,"2020"
2020-05-21,"02:59:35","LichtS","A","aus",10775,"2020-05-20",-1,"2020"
2020-05-21,"03:03:15","LichtS","A","ein",10995,"2020-05-20",1,"2020"
2020-05-21,"03:07:00","LichtS","A","ein",11220,"2020-05-20",1,"2020"
2020-05-21,"20:32:18","LichtS","A","aus",73938,"2020-05-21",-1,"2020"
