"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2020-08-21,"01:21:22","LichtS","A","aus",4882,"2020-08-20",-1,"2020"
2020-08-21,"01:21:31","LichtS","A","ein",4891,"2020-08-20",1,"2020"
2020-08-21,"01:21:32","LichtS","A","ein",4892,"2020-08-20",1,"2020"
2020-08-21,"01:21:40","LichtS","A","aus",4900,"2020-08-20",-1,"2020"
2020-08-21,"01:21:57","LichtS","A","ein",4917,"2020-08-20",1,"2020"
2020-08-21,"01:22:14","LichtS","A","aus",4934,"2020-08-20",-1,"2020"
2020-08-21,"01:22:15","LichtS","A","aus",4935,"2020-08-20",-1,"2020"
2020-08-21,"01:22:19","LichtS","A","ein",4939,"2020-08-20",1,"2020"
2020-08-21,"01:22:24","LichtS","A","ein",4944,"2020-08-20",1,"2020"
2020-08-21,"01:22:34","LichtS","A","aus",4954,"2020-08-20",-1,"2020"
2020-08-21,"01:24:15","LichtS","A","aus",5055,"2020-08-20",-1,"2020"
2020-08-21,"01:24:21","LichtS","A","aus",5061,"2020-08-20",-1,"2020"
2020-08-21,"01:24:58","LichtS","A","ein",5098,"2020-08-20",1,"2020"
2020-08-21,"01:25:29","LichtS","A","aus",5129,"2020-08-20",-1,"2020"
2020-08-21,"01:30:30","LichtS","A","aus",5430,"2020-08-20",-1,"2020"
2020-08-21,"01:39:39","LichtS","A","ein",5979,"2020-08-20",1,"2020"
2020-08-21,"01:41:17","LichtS","A","ein",6077,"2020-08-20",1,"2020"
2020-08-21,"01:52:05","LichtS","A","ein",6725,"2020-08-20",1,"2020"
2020-08-21,"01:56:10","LichtS","A","aus",6970,"2020-08-20",-1,"2020"
2020-08-21,"01:59:17","LichtS","A","aus",7157,"2020-08-20",-1,"2020"
2020-08-21,"02:01:01","LichtS","A","ein",7261,"2020-08-20",1,"2020"
2020-08-21,"02:02:29","LichtS","A","aus",7349,"2020-08-20",-1,"2020"
2020-08-21,"02:05:15","LichtS","A","ein",7515,"2020-08-20",1,"2020"
2020-08-21,"02:05:37","LichtS","A","aus",7537,"2020-08-20",-1,"2020"
2020-08-21,"02:15:53","LichtS","A","aus",8153,"2020-08-20",-1,"2020"
2020-08-21,"02:33:16","LichtS","A","aus",9196,"2020-08-20",-1,"2020"
2020-08-21,"02:33:41","LichtS","A","ein",9221,"2020-08-20",1,"2020"
2020-08-21,"02:44:09","LichtS","A","ein",9849,"2020-08-20",1,"2020"
2020-08-21,"02:44:34","LichtS","A","aus",9874,"2020-08-20",-1,"2020"
2020-08-21,"02:44:44","LichtS","A","ein",9884,"2020-08-20",1,"2020"
2020-08-21,"02:49:15","LichtS","A","aus",10155,"2020-08-20",-1,"2020"
2020-08-21,"02:50:49","LichtS","A","aus",10249,"2020-08-20",-1,"2020"
2020-08-21,"02:52:19","LichtS","A","aus",10339,"2020-08-20",-1,"2020"
2020-08-21,"02:52:40","LichtS","A","aus",10360,"2020-08-20",-1,"2020"
2020-08-21,"02:54:10","LichtS","A","ein",10450,"2020-08-20",1,"2020"
2020-08-21,"02:54:31","LichtS","A","aus",10471,"2020-08-20",-1,"2020"
2020-08-21,"02:55:06","LichtS","A","ein",10506,"2020-08-20",1,"2020"
2020-08-21,"02:55:44","LichtS","A","ein",10544,"2020-08-20",1,"2020"
2020-08-21,"03:00:23","LichtS","A","aus",10823,"2020-08-20",-1,"2020"
2020-08-21,"03:06:59","LichtS","A","ein",11219,"2020-08-20",1,"2020"
2020-08-21,"03:08:37","LichtS","A","aus",11317,"2020-08-20",-1,"2020"
2020-08-21,"03:23:17","LichtS","A","aus",12197,"2020-08-20",-1,"2020"
2020-08-21,"03:29:17","LichtS","A","ein",12557,"2020-08-20",1,"2020"
2020-08-21,"03:34:34","LichtS","A","ein",12874,"2020-08-20",1,"2020"
2020-08-21,"03:40:15","LichtS","A","ein",13215,"2020-08-20",1,"2020"
2020-08-21,"04:02:45","LichtS","A","aus",14565,"2020-08-20",-1,"2020"
2020-08-21,"04:02:45","LichtS","A","aus",14565,"2020-08-20",-1,"2020"
2020-08-21,"04:03:05","LichtS","A","ein",14585,"2020-08-20",1,"2020"
2020-08-21,"04:03:15","LichtS","A","ein",14595,"2020-08-20",1,"2020"
2020-08-21,"04:05:57","LichtS","A","ein",14757,"2020-08-20",1,"2020"
2020-08-21,"04:07:52","LichtS","A","ein",14872,"2020-08-20",1,"2020"
2020-08-21,"19:51:26","LichtS","A","aus",71486,"2020-08-21",-1,"2020"
2020-08-21,"19:52:51","LichtS","A","aus",71571,"2020-08-21",-1,"2020"
2020-08-21,"19:54:16","LichtS","A","ein",71656,"2020-08-21",1,"2020"
2020-08-21,"20:01:38","LichtS","A","aus",72098,"2020-08-21",-1,"2020"
