"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2020-11-27,"21:47:22","LichtS","A","aus",78442,"2020-11-27",-1,"2020"
2020-11-27,"21:47:46","LichtS","A","ein",78466,"2020-11-27",1,"2020"
2020-11-27,"21:50:48","LichtS","A","aus",78648,"2020-11-27",-1,"2020"
2020-11-27,"21:51:07","LichtS","A","ein",78667,"2020-11-27",1,"2020"
2020-11-27,"21:55:14","LichtS","A","aus",78914,"2020-11-27",-1,"2020"
2020-11-27,"21:56:07","LichtS","A","ein",78967,"2020-11-27",1,"2020"
2020-11-27,"22:05:28","LichtS","A","ein",79528,"2020-11-27",1,"2020"
2020-11-27,"22:19:54","LichtS","A","aus",80394,"2020-11-27",-1,"2020"
2020-11-27,"22:20:02","LichtS","A","ein",80402,"2020-11-27",1,"2020"
2020-11-27,"22:22:10","LichtS","A","ein",80530,"2020-11-27",1,"2020"
2020-11-27,"22:24:51","LichtS","A","aus",80691,"2020-11-27",-1,"2020"
2020-11-27,"22:25:20","LichtS","A","ein",80720,"2020-11-27",1,"2020"
2020-11-27,"22:54:17","LichtS","A","aus",82457,"2020-11-27",-1,"2020"
2020-11-27,"22:56:46","LichtS","A","ein",82606,"2020-11-27",1,"2020"
2020-11-27,"22:59:41","LichtS","A","aus",82781,"2020-11-27",-1,"2020"
2020-11-27,"23:00:44","LichtS","A","ein",82844,"2020-11-27",1,"2020"
2020-11-27,"23:12:30","LichtS","A","aus",83550,"2020-11-27",-1,"2020"
2020-11-27,"23:12:44","LichtS","A","ein",83564,"2020-11-27",1,"2020"
2020-11-27,"23:22:39","LichtS","A","aus",84159,"2020-11-27",-1,"2020"
2020-11-27,"23:23:12","LichtS","A","ein",84192,"2020-11-27",1,"2020"
2020-11-27,"23:33:19","LichtS","A","aus",84799,"2020-11-27",-1,"2020"
2020-11-27,"23:33:19","LichtS","A","aus",84799,"2020-11-27",-1,"2020"
2020-11-27,"23:33:56","LichtS","A","ein",84836,"2020-11-27",1,"2020"
2020-11-27,"23:47:21","LichtS","A","aus",85641,"2020-11-27",-1,"2020"
2020-11-27,"23:47:49","LichtS","A","ein",85669,"2020-11-27",1,"2020"
2020-11-27,"00:42:08","LichtS","A","aus",2528,"2020-11-26",-1,"2020"
2020-11-27,"00:43:12","LichtS","A","ein",2592,"2020-11-26",1,"2020"
2020-11-27,"03:36:49","LichtS","A","aus",13009,"2020-11-26",-1,"2020"
2020-11-27,"03:37:22","LichtS","A","ein",13042,"2020-11-26",1,"2020"
2020-11-27,"05:28:45","LichtS","A","aus",19725,"2020-11-26",-1,"2020"
2020-11-27,"05:30:48","LichtS","A","ein",19848,"2020-11-26",1,"2020"
2020-11-27,"05:46:42","LichtS","A","aus",20802,"2020-11-26",-1,"2020"
2020-11-27,"05:46:59","LichtS","A","ein",20819,"2020-11-26",1,"2020"
2020-11-27,"06:33:14","LichtS","A","aus",23594,"2020-11-26",-1,"2020"
2020-11-27,"06:33:40","LichtS","A","ein",23620,"2020-11-26",1,"2020"
2020-11-28,"15:59:21","LichtS","A","aus",57561,"2020-11-28",-1,"2020"
2020-11-28,"15:59:30","LichtS","A","ein",57570,"2020-11-28",1,"2020"
2020-11-28,"16:29:16","LichtS","A","aus",59356,"2020-11-28",-1,"2020"
2020-11-28,"16:29:22","LichtS","A","aus",59362,"2020-11-28",-1,"2020"
2020-11-28,"16:29:23","LichtS","A","ein",59363,"2020-11-28",1,"2020"
2020-11-28,"16:34:19","LichtS","A","aus",59659,"2020-11-28",-1,"2020"
2020-11-28,"16:35:04","LichtS","A","ein",59704,"2020-11-28",1,"2020"
2020-11-28,"17:22:55","LichtS","A","aus",62575,"2020-11-28",-1,"2020"
2020-11-28,"17:23:48","LichtS","A","ein",62628,"2020-11-28",1,"2020"
2020-11-28,"17:27:48","LichtS","A","aus",62868,"2020-11-28",-1,"2020"
2020-11-28,"17:33:13","LichtS","A","aus",63193,"2020-11-28",-1,"2020"
2020-11-28,"17:35:57","LichtS","A","aus",63357,"2020-11-28",-1,"2020"
2020-11-28,"17:36:14","LichtS","A","ein",63374,"2020-11-28",1,"2020"
2020-11-28,"18:19:07","LichtS","A","aus",65947,"2020-11-28",-1,"2020"
2020-11-28,"18:19:39","LichtS","A","ein",65979,"2020-11-28",1,"2020"
2020-11-28,"18:22:33","LichtS","A","aus",66153,"2020-11-28",-1,"2020"
2020-11-28,"18:36:21","LichtS","A","aus",66981,"2020-11-28",-1,"2020"
2020-11-28,"18:45:44","LichtS","A","aus",67544,"2020-11-28",-1,"2020"
2020-11-28,"18:46:30","LichtS","A","ein",67590,"2020-11-28",1,"2020"
2020-11-28,"18:50:24","LichtS","A","aus",67824,"2020-11-28",-1,"2020"
2020-11-28,"19:19:56","LichtS","A","ein",69596,"2020-11-28",1,"2020"
2020-11-28,"19:41:39","LichtS","A","aus",70899,"2020-11-28",-1,"2020"
2020-11-28,"19:43:46","LichtS","A","ein",71026,"2020-11-28",1,"2020"
2020-11-28,"20:11:29","LichtS","A","aus",72689,"2020-11-28",-1,"2020"
2020-11-28,"20:11:39","LichtS","A","ein",72699,"2020-11-28",1,"2020"
2020-11-28,"20:18:06","LichtS","A","aus",73086,"2020-11-28",-1,"2020"
2020-11-28,"20:18:28","LichtS","A","ein",73108,"2020-11-28",1,"2020"
2020-11-28,"20:21:21","LichtS","A","aus",73281,"2020-11-28",-1,"2020"
2020-11-28,"20:45:23","LichtS","A","aus",74723,"2020-11-28",-1,"2020"
2020-11-28,"20:53:32","LichtS","A","aus",75212,"2020-11-28",-1,"2020"
2020-11-28,"20:54:48","LichtS","A","ein",75288,"2020-11-28",1,"2020"
2020-11-28,"20:55:07","LichtS","A","ein",75307,"2020-11-28",1,"2020"
2020-11-28,"21:01:18","LichtS","A","aus",75678,"2020-11-28",-1,"2020"
2020-11-28,"21:09:54","LichtS","A","aus",76194,"2020-11-28",-1,"2020"
2020-11-28,"21:10:27","LichtS","A","ein",76227,"2020-11-28",1,"2020"
2020-11-28,"21:11:09","LichtS","A","aus",76269,"2020-11-28",-1,"2020"
2020-11-28,"21:11:23","LichtS","A","ein",76283,"2020-11-28",1,"2020"
2020-11-28,"21:58:18","LichtS","A","aus",79098,"2020-11-28",-1,"2020"
2020-11-28,"21:58:25","LichtS","A","ein",79105,"2020-11-28",1,"2020"
2020-11-28,"22:15:41","LichtS","A","aus",80141,"2020-11-28",-1,"2020"
2020-11-28,"22:19:44","LichtS","A","aus",80384,"2020-11-28",-1,"2020"
2020-11-28,"22:53:53","LichtS","A","aus",82433,"2020-11-28",-1,"2020"
2020-11-28,"22:56:55","LichtS","A","ein",82615,"2020-11-28",1,"2020"
2020-11-28,"22:56:55","LichtS","A","ein",82615,"2020-11-28",1,"2020"
2020-11-28,"22:56:55","LichtS","A","ein",82615,"2020-11-28",1,"2020"
2020-11-28,"22:57:58","LichtS","A","aus",82678,"2020-11-28",-1,"2020"
2020-11-28,"22:58:31","LichtS","A","ein",82711,"2020-11-28",1,"2020"
2020-11-28,"23:27:50","LichtS","A","aus",84470,"2020-11-28",-1,"2020"
2020-11-28,"23:58:27","LichtS","A","aus",86307,"2020-11-28",-1,"2020"
2020-11-28,"23:59:00","LichtS","A","ein",86340,"2020-11-28",1,"2020"
2020-11-28,"00:01:07","LichtS","A","aus",67,"2020-11-27",-1,"2020"
2020-11-28,"00:01:32","LichtS","A","ein",92,"2020-11-27",1,"2020"
2020-11-28,"01:05:01","LichtS","A","ein",3901,"2020-11-27",1,"2020"
2020-11-28,"01:23:36","LichtS","A","aus",5016,"2020-11-27",-1,"2020"
2020-11-28,"01:23:59","LichtS","A","ein",5039,"2020-11-27",1,"2020"
2020-11-28,"01:24:58","LichtS","A","aus",5098,"2020-11-27",-1,"2020"
2020-11-28,"01:27:54","LichtS","A","aus",5274,"2020-11-27",-1,"2020"
2020-11-28,"01:33:33","LichtS","A","aus",5613,"2020-11-27",-1,"2020"
2020-11-28,"01:35:52","LichtS","A","ein",5752,"2020-11-27",1,"2020"
2020-11-28,"06:30:47","LichtS","A","ein",23447,"2020-11-27",1,"2020"
2020-11-29,"16:02:02","LichtS","A","ein",57722,"2020-11-29",1,"2020"
2020-11-29,"16:08:29","LichtS","A","aus",58109,"2020-11-29",-1,"2020"
2020-11-29,"16:08:50","LichtS","A","ein",58130,"2020-11-29",1,"2020"
2020-11-29,"16:32:24","LichtS","A","aus",59544,"2020-11-29",-1,"2020"
2020-11-29,"16:36:04","LichtS","A","aus",59764,"2020-11-29",-1,"2020"
2020-11-29,"16:37:13","LichtS","A","ein",59833,"2020-11-29",1,"2020"
2020-11-29,"16:37:15","LichtS","A","ein",59835,"2020-11-29",1,"2020"
2020-11-29,"16:38:21","LichtS","A","aus",59901,"2020-11-29",-1,"2020"
2020-11-29,"16:49:47","LichtS","A","ein",60587,"2020-11-29",1,"2020"
2020-11-29,"17:24:31","LichtS","A","aus",62671,"2020-11-29",-1,"2020"
2020-11-29,"17:43:35","LichtS","A","aus",63815,"2020-11-29",-1,"2020"
2020-11-29,"17:55:55","LichtS","A","aus",64555,"2020-11-29",-1,"2020"
2020-11-29,"18:00:39","LichtS","A","aus",64839,"2020-11-29",-1,"2020"
2020-11-29,"18:04:02","LichtS","A","aus",65042,"2020-11-29",-1,"2020"
2020-11-29,"18:04:29","LichtS","A","ein",65069,"2020-11-29",1,"2020"
2020-11-29,"18:45:30","LichtS","A","ein",67530,"2020-11-29",1,"2020"
2020-11-29,"18:51:28","LichtS","A","ein",67888,"2020-11-29",1,"2020"
2020-11-29,"18:56:10","LichtS","A","ein",68170,"2020-11-29",1,"2020"
2020-11-29,"19:13:21","LichtS","A","ein",69201,"2020-11-29",1,"2020"
2020-11-29,"19:23:19","LichtS","A","ein",69799,"2020-11-29",1,"2020"
2020-11-29,"19:30:02","LichtS","A","ein",70202,"2020-11-29",1,"2020"
2020-11-29,"19:42:52","LichtS","A","aus",70972,"2020-11-29",-1,"2020"
2020-11-29,"19:43:02","LichtS","A","ein",70982,"2020-11-29",1,"2020"
2020-11-29,"20:08:03","LichtS","A","aus",72483,"2020-11-29",-1,"2020"
2020-11-29,"20:08:40","LichtS","A","ein",72520,"2020-11-29",1,"2020"
2020-11-29,"20:16:59","LichtS","A","aus",73019,"2020-11-29",-1,"2020"
2020-11-29,"20:19:28","LichtS","A","ein",73168,"2020-11-29",1,"2020"
2020-11-29,"20:20:19","LichtS","A","aus",73219,"2020-11-29",-1,"2020"
2020-11-29,"20:20:46","LichtS","A","ein",73246,"2020-11-29",1,"2020"
2020-11-29,"20:47:06","LichtS","A","ein",74826,"2020-11-29",1,"2020"
2020-11-29,"21:11:00","LichtS","A","ein",76260,"2020-11-29",1,"2020"
2020-11-29,"21:23:41","LichtS","A","aus",77021,"2020-11-29",-1,"2020"
2020-11-29,"21:24:03","LichtS","A","ein",77043,"2020-11-29",1,"2020"
2020-11-29,"21:51:27","LichtS","A","ein",78687,"2020-11-29",1,"2020"
2020-11-29,"22:15:48","LichtS","A","aus",80148,"2020-11-29",-1,"2020"
2020-11-29,"22:16:44","LichtS","A","ein",80204,"2020-11-29",1,"2020"
2020-11-29,"22:33:54","LichtS","A","ein",81234,"2020-11-29",1,"2020"
2020-11-29,"22:42:08","LichtS","A","aus",81728,"2020-11-29",-1,"2020"
2020-11-29,"22:42:14","LichtS","A","ein",81734,"2020-11-29",1,"2020"
2020-11-29,"22:48:30","LichtS","A","aus",82110,"2020-11-29",-1,"2020"
2020-11-29,"22:49:14","LichtS","A","ein",82154,"2020-11-29",1,"2020"
2020-11-29,"23:04:55","LichtS","A","ein",83095,"2020-11-29",1,"2020"
2020-11-29,"23:09:22","LichtS","A","aus",83362,"2020-11-29",-1,"2020"
2020-11-29,"23:11:26","LichtS","A","ein",83486,"2020-11-29",1,"2020"
2020-11-29,"23:16:59","LichtS","A","aus",83819,"2020-11-29",-1,"2020"
2020-11-29,"23:17:10","LichtS","A","ein",83830,"2020-11-29",1,"2020"
2020-11-29,"23:17:10","LichtS","A","aus",83830,"2020-11-29",-1,"2020"
2020-11-29,"23:22:52","LichtS","A","aus",84172,"2020-11-29",-1,"2020"
2020-11-29,"00:03:35","LichtS","A","aus",215,"2020-11-28",-1,"2020"
2020-11-29,"00:04:30","LichtS","A","ein",270,"2020-11-28",1,"2020"
2020-11-29,"00:06:35","LichtS","A","aus",395,"2020-11-28",-1,"2020"
2020-11-29,"00:06:42","LichtS","A","ein",402,"2020-11-28",1,"2020"
2020-11-29,"00:44:52","LichtS","A","aus",2692,"2020-11-28",-1,"2020"
2020-11-29,"00:54:42","LichtS","A","ein",3282,"2020-11-28",1,"2020"
2020-11-29,"01:00:17","LichtS","A","ein",3617,"2020-11-28",1,"2020"
2020-11-29,"01:02:49","LichtS","A","aus",3769,"2020-11-28",-1,"2020"
2020-11-29,"01:03:19","LichtS","A","ein",3799,"2020-11-28",1,"2020"
2020-11-29,"02:17:15","LichtS","A","ein",8235,"2020-11-28",1,"2020"
2020-11-29,"02:18:01","LichtS","A","aus",8281,"2020-11-28",-1,"2020"
2020-11-29,"04:23:40","LichtS","A","aus",15820,"2020-11-28",-1,"2020"
2020-11-30,"16:03:47","LichtS","A","aus",57827,"2020-11-30",-1,"2020"
2020-11-30,"16:06:57","LichtS","A","ein",58017,"2020-11-30",1,"2020"
2020-11-30,"16:15:29","LichtS","A","aus",58529,"2020-11-30",-1,"2020"
2020-11-30,"16:16:04","LichtS","A","ein",58564,"2020-11-30",1,"2020"
2020-11-30,"16:28:59","LichtS","A","aus",59339,"2020-11-30",-1,"2020"
2020-11-30,"16:36:37","LichtS","A","aus",59797,"2020-11-30",-1,"2020"
2020-11-30,"16:36:46","LichtS","A","ein",59806,"2020-11-30",1,"2020"
2020-11-30,"16:39:10","LichtS","A","aus",59950,"2020-11-30",-1,"2020"
2020-11-30,"16:39:36","LichtS","A","ein",59976,"2020-11-30",1,"2020"
2020-11-30,"16:48:02","LichtS","A","aus",60482,"2020-11-30",-1,"2020"
2020-11-30,"16:48:32","LichtS","A","ein",60512,"2020-11-30",1,"2020"
2020-11-30,"16:54:24","LichtS","A","aus",60864,"2020-11-30",-1,"2020"
2020-11-30,"16:54:24","LichtS","A","aus",60864,"2020-11-30",-1,"2020"
2020-11-30,"17:16:10","LichtS","A","aus",62170,"2020-11-30",-1,"2020"
2020-11-30,"17:25:52","LichtS","A","aus",62752,"2020-11-30",-1,"2020"
2020-11-30,"17:27:40","LichtS","A","aus",62860,"2020-11-30",-1,"2020"
2020-11-30,"17:27:49","LichtS","A","aus",62869,"2020-11-30",-1,"2020"
2020-11-30,"17:28:08","LichtS","A","ein",62888,"2020-11-30",1,"2020"
2020-11-30,"17:38:20","LichtS","A","aus",63500,"2020-11-30",-1,"2020"
2020-11-30,"17:40:08","LichtS","A","aus",63608,"2020-11-30",-1,"2020"
2020-11-30,"18:08:58","LichtS","A","aus",65338,"2020-11-30",-1,"2020"
2020-11-30,"18:09:41","LichtS","A","ein",65381,"2020-11-30",1,"2020"
2020-11-30,"18:29:44","LichtS","A","aus",66584,"2020-11-30",-1,"2020"
2020-11-30,"18:30:01","LichtS","A","ein",66601,"2020-11-30",1,"2020"
2020-11-30,"18:58:51","LichtS","A","ein",68331,"2020-11-30",1,"2020"
2020-11-30,"19:16:37","LichtS","A","ein",69397,"2020-11-30",1,"2020"
2020-11-30,"19:30:51","LichtS","A","ein",70251,"2020-11-30",1,"2020"
2020-11-30,"19:31:19","LichtS","A","ein",70279,"2020-11-30",1,"2020"
2020-11-30,"19:33:33","LichtS","A","ein",70413,"2020-11-30",1,"2020"
2020-11-30,"19:50:43","LichtS","A","ein",71443,"2020-11-30",1,"2020"
2020-11-30,"19:51:11","LichtS","A","ein",71471,"2020-11-30",1,"2020"
2020-11-30,"19:52:46","LichtS","A","ein",71566,"2020-11-30",1,"2020"
2020-11-30,"19:53:34","LichtS","A","aus",71614,"2020-11-30",-1,"2020"
2020-11-30,"19:54:09","LichtS","A","ein",71649,"2020-11-30",1,"2020"
2020-11-30,"20:00:21","LichtS","A","ein",72021,"2020-11-30",1,"2020"
2020-11-30,"20:10:19","LichtS","A","aus",72619,"2020-11-30",-1,"2020"
2020-11-30,"20:10:30","LichtS","A","ein",72630,"2020-11-30",1,"2020"
2020-11-30,"20:11:07","LichtS","A","ein",72667,"2020-11-30",1,"2020"
2020-11-30,"20:27:24","LichtS","A","ein",73644,"2020-11-30",1,"2020"
2020-11-30,"20:34:47","LichtS","A","ein",74087,"2020-11-30",1,"2020"
2020-11-30,"21:08:46","LichtS","A","aus",76126,"2020-11-30",-1,"2020"
2020-11-30,"21:08:52","LichtS","A","ein",76132,"2020-11-30",1,"2020"
2020-11-30,"21:09:57","LichtS","A","aus",76197,"2020-11-30",-1,"2020"
2020-11-30,"21:10:07","LichtS","A","ein",76207,"2020-11-30",1,"2020"
2020-11-30,"21:11:00","LichtS","A","aus",76260,"2020-11-30",-1,"2020"
2020-11-30,"21:11:04","LichtS","A","ein",76264,"2020-11-30",1,"2020"
2020-11-30,"21:20:29","LichtS","A","ein",76829,"2020-11-30",1,"2020"
2020-11-30,"21:33:54","LichtS","A","ein",77634,"2020-11-30",1,"2020"
2020-11-30,"21:53:14","LichtS","A","aus",78794,"2020-11-30",-1,"2020"
2020-11-30,"21:53:30","LichtS","A","aus",78810,"2020-11-30",-1,"2020"
2020-11-30,"21:53:33","LichtS","A","ein",78813,"2020-11-30",1,"2020"
2020-11-30,"21:53:41","LichtS","A","ein",78821,"2020-11-30",1,"2020"
2020-11-30,"22:23:35","LichtS","A","ein",80615,"2020-11-30",1,"2020"
2020-11-30,"22:29:37","LichtS","A","aus",80977,"2020-11-30",-1,"2020"
2020-11-30,"22:29:51","LichtS","A","ein",80991,"2020-11-30",1,"2020"
2020-11-30,"22:30:04","LichtS","A","aus",81004,"2020-11-30",-1,"2020"
2020-11-30,"22:30:18","LichtS","A","ein",81018,"2020-11-30",1,"2020"
2020-11-30,"22:30:56","LichtS","A","aus",81056,"2020-11-30",-1,"2020"
2020-11-30,"22:34:05","LichtS","A","aus",81245,"2020-11-30",-1,"2020"
2020-11-30,"22:34:14","LichtS","A","ein",81254,"2020-11-30",1,"2020"
2020-11-30,"22:40:50","LichtS","A","ein",81650,"2020-11-30",1,"2020"
2020-11-30,"22:44:58","LichtS","A","aus",81898,"2020-11-30",-1,"2020"
2020-11-30,"22:45:01","LichtS","A","ein",81901,"2020-11-30",1,"2020"
2020-11-30,"22:52:25","LichtS","A","aus",82345,"2020-11-30",-1,"2020"
2020-11-30,"22:52:28","LichtS","A","ein",82348,"2020-11-30",1,"2020"
2020-11-30,"22:55:17","LichtS","A","aus",82517,"2020-11-30",-1,"2020"
2020-11-30,"22:55:49","LichtS","A","ein",82549,"2020-11-30",1,"2020"
2020-11-30,"23:25:41","LichtS","A","aus",84341,"2020-11-30",-1,"2020"
2020-11-30,"23:59:29","LichtS","A","aus",86369,"2020-11-30",-1,"2020"
2020-11-30,"23:59:35","LichtS","A","ein",86375,"2020-11-30",1,"2020"
2020-11-30,"00:02:21","LichtS","A","aus",141,"2020-11-29",-1,"2020"
2020-11-30,"00:02:45","LichtS","A","ein",165,"2020-11-29",1,"2020"
2020-11-30,"00:34:25","LichtS","A","ein",2065,"2020-11-29",1,"2020"
2020-11-30,"01:09:54","LichtS","A","aus",4194,"2020-11-29",-1,"2020"
2020-11-30,"01:10:12","LichtS","A","ein",4212,"2020-11-29",1,"2020"
2020-11-30,"01:18:55","LichtS","A","aus",4735,"2020-11-29",-1,"2020"
2020-11-30,"02:04:30","LichtS","A","aus",7470,"2020-11-29",-1,"2020"
2020-11-30,"02:04:51","LichtS","A","ein",7491,"2020-11-29",1,"2020"
2020-12-01,"15:43:31","LichtS","A","aus",56611,"2020-12-01",-1,"2020"
2020-12-01,"15:43:38","LichtS","A","ein",56618,"2020-12-01",1,"2020"
2020-12-01,"16:19:49","LichtS","A","aus",58789,"2020-12-01",-1,"2020"
2020-12-01,"16:28:04","LichtS","A","aus",59284,"2020-12-01",-1,"2020"
2020-12-01,"16:28:19","LichtS","A","ein",59299,"2020-12-01",1,"2020"
2020-12-01,"16:30:45","LichtS","A","aus",59445,"2020-12-01",-1,"2020"
2020-12-01,"16:30:52","LichtS","A","ein",59452,"2020-12-01",1,"2020"
2020-12-01,"16:39:17","LichtS","A","aus",59957,"2020-12-01",-1,"2020"
2020-12-01,"16:39:47","LichtS","A","ein",59987,"2020-12-01",1,"2020"
2020-12-01,"17:18:25","LichtS","A","aus",62305,"2020-12-01",-1,"2020"
2020-12-01,"17:20:46","LichtS","A","aus",62446,"2020-12-01",-1,"2020"
2020-12-01,"17:21:20","LichtS","A","ein",62480,"2020-12-01",1,"2020"
2020-12-01,"17:23:26","LichtS","A","aus",62606,"2020-12-01",-1,"2020"
2020-12-01,"17:23:42","LichtS","A","ein",62622,"2020-12-01",1,"2020"
2020-12-01,"17:33:15","LichtS","A","aus",63195,"2020-12-01",-1,"2020"
2020-12-01,"17:33:34","LichtS","A","aus",63214,"2020-12-01",-1,"2020"
2020-12-01,"17:33:38","LichtS","A","ein",63218,"2020-12-01",1,"2020"
2020-12-01,"17:33:47","LichtS","A","ein",63227,"2020-12-01",1,"2020"
2020-12-01,"17:38:10","LichtS","A","aus",63490,"2020-12-01",-1,"2020"
2020-12-01,"17:50:47","LichtS","A","aus",64247,"2020-12-01",-1,"2020"
2020-12-01,"17:57:30","LichtS","A","aus",64650,"2020-12-01",-1,"2020"
2020-12-01,"17:58:41","LichtS","A","ein",64721,"2020-12-01",1,"2020"
2020-12-01,"17:59:49","LichtS","A","aus",64789,"2020-12-01",-1,"2020"
2020-12-01,"18:13:59","LichtS","A","aus",65639,"2020-12-01",-1,"2020"
2020-12-01,"18:20:50","LichtS","A","aus",66050,"2020-12-01",-1,"2020"
2020-12-01,"18:33:33","LichtS","A","aus",66813,"2020-12-01",-1,"2020"
2020-12-01,"18:39:51","LichtS","A","ein",67191,"2020-12-01",1,"2020"
2020-12-01,"19:02:46","LichtS","A","aus",68566,"2020-12-01",-1,"2020"
2020-12-01,"19:03:14","LichtS","A","ein",68594,"2020-12-01",1,"2020"
2020-12-01,"19:20:50","LichtS","A","aus",69650,"2020-12-01",-1,"2020"
2020-12-01,"19:21:44","LichtS","A","ein",69704,"2020-12-01",1,"2020"
2020-12-01,"19:27:13","LichtS","A","ein",70033,"2020-12-01",1,"2020"
2020-12-01,"19:32:26","LichtS","A","ein",70346,"2020-12-01",1,"2020"
2020-12-01,"19:39:32","LichtS","A","aus",70772,"2020-12-01",-1,"2020"
2020-12-01,"19:39:52","LichtS","A","ein",70792,"2020-12-01",1,"2020"
2020-12-01,"19:41:22","LichtS","A","aus",70882,"2020-12-01",-1,"2020"
2020-12-01,"20:10:12","LichtS","A","ein",72612,"2020-12-01",1,"2020"
2020-12-01,"20:11:40","LichtS","A","aus",72700,"2020-12-01",-1,"2020"
2020-12-01,"20:12:28","LichtS","A","ein",72748,"2020-12-01",1,"2020"
2020-12-01,"20:42:27","LichtS","A","aus",74547,"2020-12-01",-1,"2020"
2020-12-01,"20:42:51","LichtS","A","ein",74571,"2020-12-01",1,"2020"
2020-12-01,"20:48:10","LichtS","A","aus",74890,"2020-12-01",-1,"2020"
2020-12-01,"20:49:55","LichtS","A","ein",74995,"2020-12-01",1,"2020"
2020-12-01,"21:32:31","LichtS","A","ein",77551,"2020-12-01",1,"2020"
2020-12-01,"21:45:43","LichtS","A","aus",78343,"2020-12-01",-1,"2020"
2020-12-01,"21:45:48","LichtS","A","ein",78348,"2020-12-01",1,"2020"
2020-12-01,"21:48:27","LichtS","A","aus",78507,"2020-12-01",-1,"2020"
2020-12-01,"22:02:15","LichtS","A","aus",79335,"2020-12-01",-1,"2020"
2020-12-01,"22:02:39","LichtS","A","ein",79359,"2020-12-01",1,"2020"
2020-12-01,"22:22:41","LichtS","A","ein",80561,"2020-12-01",1,"2020"
2020-12-01,"22:22:41","LichtS","A","aus",80561,"2020-12-01",-1,"2020"
2020-12-01,"22:22:41","LichtS","A","aus",80561,"2020-12-01",-1,"2020"
2020-12-01,"22:24:03","LichtS","A","ein",80643,"2020-12-01",1,"2020"
2020-12-01,"22:33:58","LichtS","A","aus",81238,"2020-12-01",-1,"2020"
2020-12-01,"22:34:37","LichtS","A","ein",81277,"2020-12-01",1,"2020"
2020-12-01,"22:57:54","LichtS","A","ein",82674,"2020-12-01",1,"2020"
2020-12-01,"23:00:07","LichtS","A","aus",82807,"2020-12-01",-1,"2020"
2020-12-01,"23:00:49","LichtS","A","aus",82849,"2020-12-01",-1,"2020"
2020-12-01,"23:01:02","LichtS","A","ein",82862,"2020-12-01",1,"2020"
2020-12-01,"23:02:23","LichtS","A","ein",82943,"2020-12-01",1,"2020"
2020-12-01,"23:06:15","LichtS","A","aus",83175,"2020-12-01",-1,"2020"
2020-12-01,"23:06:43","LichtS","A","ein",83203,"2020-12-01",1,"2020"
2020-12-01,"23:09:56","LichtS","A","aus",83396,"2020-12-01",-1,"2020"
2020-12-01,"23:10:25","LichtS","A","ein",83425,"2020-12-01",1,"2020"
2020-12-01,"23:14:03","LichtS","A","ein",83643,"2020-12-01",1,"2020"
2020-12-01,"23:42:00","LichtS","A","ein",85320,"2020-12-01",1,"2020"
2020-12-01,"00:02:23","LichtS","A","aus",143,"2020-11-30",-1,"2020"
2020-12-01,"00:02:37","LichtS","A","ein",157,"2020-11-30",1,"2020"
2020-12-01,"00:41:22","LichtS","A","aus",2482,"2020-11-30",-1,"2020"
2020-12-01,"00:50:14","LichtS","A","aus",3014,"2020-11-30",-1,"2020"
2020-12-01,"00:50:19","LichtS","A","ein",3019,"2020-11-30",1,"2020"
2020-12-01,"00:55:15","LichtS","A","ein",3315,"2020-11-30",1,"2020"
2020-12-01,"00:57:21","LichtS","A","ein",3441,"2020-11-30",1,"2020"
2020-12-01,"00:58:10","LichtS","A","aus",3490,"2020-11-30",-1,"2020"
2020-12-01,"00:58:24","LichtS","A","ein",3504,"2020-11-30",1,"2020"
2020-12-01,"01:04:14","LichtS","A","ein",3854,"2020-11-30",1,"2020"
2020-12-01,"01:12:08","LichtS","A","aus",4328,"2020-11-30",-1,"2020"
2020-12-01,"01:12:21","LichtS","A","ein",4341,"2020-11-30",1,"2020"
2020-12-01,"01:20:28","LichtS","A","ein",4828,"2020-11-30",1,"2020"
2020-12-01,"01:25:18","LichtS","A","aus",5118,"2020-11-30",-1,"2020"
2020-12-01,"01:53:59","LichtS","A","aus",6839,"2020-11-30",-1,"2020"
2020-12-01,"01:54:08","LichtS","A","ein",6848,"2020-11-30",1,"2020"
2020-12-01,"02:08:58","LichtS","A","ein",7738,"2020-11-30",1,"2020"
2020-12-01,"02:43:00","LichtS","A","aus",9780,"2020-11-30",-1,"2020"
2020-12-01,"02:43:15","LichtS","A","ein",9795,"2020-11-30",1,"2020"
2020-12-01,"03:08:12","LichtS","A","ein",11292,"2020-11-30",1,"2020"
2020-12-01,"03:22:10","LichtS","A","ein",12130,"2020-11-30",1,"2020"
2020-12-01,"03:30:45","LichtS","A","aus",12645,"2020-11-30",-1,"2020"
2020-12-01,"03:30:58","LichtS","A","ein",12658,"2020-11-30",1,"2020"
