"Video.file","Date","Time","Event","EventC","VideoC","Notes","X","Innerloop","Accuracy","Week","Site","Date_auto","Time_auto","TimeofYear","pseudodate","pseudoday"
"snip_2020_08_28_00_31_05_out.mp4","27.8.2020","23:31:44","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:31:44",26,"27/08/2020",26
"snip_2020_08_28_00_35_07_in.mp4","27.8.2020","23:35:46","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:35:46",26,"27/08/2020",26
"","27.8.2020","23:35:46","LS1 Einflug",1,0,NA,NA,0,0,"A4","Peenemuende","27.8.2020","23:35:46",26,"27/08/2020",26
"snip_2020_08_28_00_41_50_out.mp4","27.8.2020","23:42:29","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:42:29",26,"27/08/2020",26
"snip_2020_08_28_00_42_06_in.mp4","27.8.2020","23:42:44","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:42:44",26,"27/08/2020",26
"snip_2020_08_28_00_45_55_out.mp4","27.8.2020","23:46:34","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:46:34",26,"27/08/2020",26
"snip_2020_08_28_00_46_19_in.mp4","27.8.2020","23:46:58","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:46:58",26,"27/08/2020",26
"snip_2020_08_28_00_48_47_in.mp4","27.8.2020","23:49:26","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:49:26",26,"27/08/2020",26
"snip_2020_08_28_00_48_56_in.mp4","27.8.2020","23:49:35","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:49:35",26,"27/08/2020",26
"snip_2020_08_28_00_50_04_out.mp4","27.8.2020","23:50:43","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:50:43",26,"27/08/2020",26
"snip_2020_08_28_00_51_41_in.mp4","27.8.2020","23:52:20","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:52:20",26,"27/08/2020",26
"snip_2020_08_28_00_55_59_in.mp4","27.8.2020","23:56:38","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","27.8.2020","23:56:38",26,"27/08/2020",26
"snip_2020_08_28_00_57_32_out.mp4","27.8.2020","23:58:11","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","27.8.2020","23:58:11",26,"27/08/2020",26
"snip_2020_08_28_00_57_33_in.mp4","27.8.2020","23:58:12","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","27.8.2020","23:58:12",26,"27/08/2020",26
"snip_2020_08_28_01_03_28_in.mp4","28.8.2020","0:04:07","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:04:07",27,"27/08/2020",26
"snip_2020_08_28_01_13_10_in.mp4","28.8.2020","0:13:49","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:13:49",27,"27/08/2020",26
"snip_2020_08_28_01_15_22_in.mp4","28.8.2020","0:16:01","LS1 Einflug",1,0,NA,NA,0,0,"A4","Peenemuende","28.8.2020","0:16:01",27,"27/08/2020",26
"snip_2020_08_28_01_15_40_out.mp4","28.8.2020","0:16:19","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:16:19",27,"27/08/2020",26
"snip_2020_08_28_01_18_33_in.mp4","28.8.2020","0:19:12","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:19:12",27,"27/08/2020",26
"snip_2020_08_28_01_19_08_in.mp4","28.8.2020","0:19:47","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:19:47",27,"27/08/2020",26
"snip_2020_08_28_01_20_34_in.mp4","28.8.2020","0:21:14","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:21:14",27,"27/08/2020",26
"snip_2020_08_28_01_21_39_out.mp4","28.8.2020","0:22:18","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:22:18",27,"27/08/2020",26
"snip_2020_08_28_01_21_39_in.mp4","28.8.2020","0:22:19","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:22:19",27,"27/08/2020",26
"","28.8.2020","0:22:19","LS1 Ausflug",-1,0,NA,NA,1,0,"A4","Peenemuende","28.8.2020","0:22:19",27,"27/08/2020",26
"snip_2020_08_28_01_22_14_in.mp4","28.8.2020","0:22:53","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:22:53",27,"27/08/2020",26
"snip_2020_08_28_01_26_32_out.mp4","28.8.2020","0:27:12","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:27:12",27,"27/08/2020",26
"snip_2020_08_28_01_26_33_in.mp4","28.8.2020","0:27:12","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:27:12",27,"27/08/2020",26
"snip_2020_08_28_01_26_38_out.mp4","28.8.2020","0:27:17","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:27:17",27,"27/08/2020",26
"","","","",0,1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","0:27:17",27,"27/08/2020",26
"snip_2020_08_28_01_28_16_out.mp4","28.8.2020","0:28:55","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:28:55",27,"27/08/2020",26
"snip_2020_08_28_01_28_20_in.mp4","28.8.2020","0:29:00","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:29:00",27,"27/08/2020",26
"snip_2020_08_28_01_28_23_out.mp4","28.8.2020","0:29:02","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:29:02",27,"27/08/2020",26
"snip_2020_08_28_01_29_26_out.mp4","28.8.2020","0:30:06","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:30:06",27,"27/08/2020",26
"snip_2020_08_28_01_29_27_in.mp4","28.8.2020","0:30:06","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:30:06",27,"27/08/2020",26
"snip_2020_08_28_01_29_28_out.mp4","28.8.2020","0:30:08","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:30:08",27,"27/08/2020",26
"snip_2020_08_28_01_31_29_in.mp4","28.8.2020","0:32:09","LS1 Einflug",1,-1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","0:32:09",27,"27/08/2020",26
"","28.8.2020","0:32:09","LS1 Ausflug",-1,1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","0:32:09",27,"27/08/2020",26
"snip_2020_08_28_01_31_34_out.mp4","28.8.2020","0:32:14","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:32:14",27,"27/08/2020",26
"snip_2020_08_28_01_31_36_in.mp4","28.8.2020","0:32:16","LS1 Einflug",0,-1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","0:32:16",27,"27/08/2020",26
"","","","",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:32:16",27,"27/08/2020",26
"snip_2020_08_28_01_32_11_in.mp4","28.8.2020","0:32:50","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:32:50",27,"27/08/2020",26
"snip_2020_08_28_01_32_15_out.mp4","28.8.2020","0:32:54","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:32:54",27,"27/08/2020",26
"snip_2020_08_28_01_32_43_out.mp4","28.8.2020","0:33:23","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:33:23",27,"27/08/2020",26
"","28.8.2020","0:33:23","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:33:23",27,"27/08/2020",26
"snip_2020_08_28_01_32_44_in.mp4","28.8.2020","0:33:23","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:33:23",27,"27/08/2020",26
"","","","",0,1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","0:33:23",27,"27/08/2020",26
"snip_2020_08_28_01_32_55_in.mp4","28.8.2020","0:33:34","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:33:34",27,"27/08/2020",26
"snip_2020_08_28_01_38_36_in.mp4","28.8.2020","0:39:15","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:39:15",27,"27/08/2020",26
"snip_2020_08_28_01_38_53_in.mp4","28.8.2020","0:39:33","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:39:33",27,"27/08/2020",26
"snip_2020_08_28_01_40_21_out.mp4","28.8.2020","0:41:00","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:41:00",27,"27/08/2020",26
"snip_2020_08_28_01_41_47_out.mp4","28.8.2020","0:42:27","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:42:27",27,"27/08/2020",26
"snip_2020_08_28_01_41_48_in.mp4","28.8.2020","0:42:27","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","0:42:27",27,"27/08/2020",26
"","28.8.2020","0:42:28","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:42:28",27,"27/08/2020",26
"snip_2020_08_28_01_48_30_in.mp4","28.8.2020","0:49:09","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:49:09",27,"27/08/2020",26
"snip_2020_08_28_01_54_18_out.mp4","28.8.2020","0:54:57","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:54:57",27,"27/08/2020",26
"snip_2020_08_28_01_55_39_in.mp4","28.8.2020","0:56:19","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:56:19",27,"27/08/2020",26
"snip_2020_08_28_01_56_15_out.mp4","28.8.2020","0:56:55","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:56:55",27,"27/08/2020",26
"snip_2020_08_28_01_56_22_in.mp4","28.8.2020","0:57:01","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:57:01",27,"27/08/2020",26
"snip_2020_08_28_01_56_23_in.mp4","28.8.2020","0:57:03","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","0:57:03",27,"27/08/2020",26
"snip_2020_08_28_02_08_07_out.mp4","28.8.2020","1:08:47","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:08:47",27,"27/08/2020",26
"","28.8.2020","1:08:47","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:08:47",27,"27/08/2020",26
"snip_2020_08_28_02_08_25_out.mp4","28.8.2020","1:09:04","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:09:04",27,"27/08/2020",26
"snip_2020_08_28_02_10_07_in.mp4","28.8.2020","1:10:47","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:10:47",27,"27/08/2020",26
"snip_2020_08_28_02_10_22_out.mp4","28.8.2020","1:11:01","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:11:01",27,"27/08/2020",26
"snip_2020_08_28_02_10_51_out.mp4","28.8.2020","1:11:31","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:11:31",27,"27/08/2020",26
"snip_2020_08_28_02_11_21_out.mp4","28.8.2020","1:12:01","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:12:01",27,"27/08/2020",26
"snip_2020_08_28_02_11_41_in.mp4","28.8.2020","1:12:20","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:12:20",27,"27/08/2020",26
"snip_2020_08_28_02_11_50_out.mp4","28.8.2020","1:12:30","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:12:30",27,"27/08/2020",26
"snip_2020_08_28_02_12_12_out.mp4","28.8.2020","1:12:52","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:12:52",27,"27/08/2020",26
"snip_2020_08_28_02_13_48_out.mp4","28.8.2020","1:14:27","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:14:27",27,"27/08/2020",26
"snip_2020_08_28_02_14_35_in.mp4","28.8.2020","1:15:15","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:15:15",27,"27/08/2020",26
"snip_2020_08_28_02_14_48_out.mp4","28.8.2020","1:15:28","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:15:28",27,"27/08/2020",26
"snip_2020_08_28_02_15_32_in.mp4","28.8.2020","1:16:12","LS1 Einflug",0,-1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:16:12",27,"27/08/2020",26
"","","","",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:16:12",27,"27/08/2020",26
"snip_2020_08_28_02_15_45_out.mp4","28.8.2020","1:16:25","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:16:25",27,"27/08/2020",26
"","","","",0,-1,NA,NA,0,0,"A4","Peenemuende","28.8.2020","1:16:25",27,"27/08/2020",26
"snip_2020_08_28_02_15_51_in.mp4","28.8.2020","1:16:30","LS1 Einflug",0,-1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:16:30",27,"27/08/2020",26
"","","","",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:16:30",27,"27/08/2020",26
"snip_2020_08_28_02_15_59_in.mp4","28.8.2020","1:16:39","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:16:39",27,"27/08/2020",26
"snip_2020_08_28_02_16_09_out.mp4","28.8.2020","1:16:48","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:16:48",27,"27/08/2020",26
"","28.8.2020","1:16:49","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:16:49",27,"27/08/2020",26
"","28.8.2020","1:16:49","LS1 Ausflug",-1,0,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:16:49",27,"27/08/2020",26
"","28.8.2020","1:16:49","LS1 Einflug",1,0,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:16:49",27,"27/08/2020",26
"snip_2020_08_28_02_16_33_out.mp4","28.8.2020","1:17:13","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:17:13",27,"27/08/2020",26
"","","","",0,1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:17:13",27,"27/08/2020",26
"snip_2020_08_28_02_16_40_in.mp4","28.8.2020","1:17:19","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:17:19",27,"27/08/2020",26
"snip_2020_08_28_02_16_55_out.mp4","28.8.2020","1:17:35","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:17:35",27,"27/08/2020",26
"snip_2020_08_28_02_17_14_out.mp4","28.8.2020","1:17:53","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:17:53",27,"27/08/2020",26
"snip_2020_08_28_02_17_25_out.mp4","28.8.2020","1:18:05","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:18:05",27,"27/08/2020",26
"snip_2020_08_28_02_17_45_in.mp4","28.8.2020","1:18:25","LS1 Einflug",0,1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:18:25",27,"27/08/2020",26
"","","","",1,-1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:18:25",27,"27/08/2020",26
"snip_2020_08_28_02_18_58_in.mp4","28.8.2020","1:19:38","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:19:38",27,"27/08/2020",26
"snip_2020_08_28_02_26_46_out.mp4","28.8.2020","1:27:26","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:27:26",27,"27/08/2020",26
"snip_2020_08_28_02_36_33_in.mp4","28.8.2020","1:37:13","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:37:13",27,"27/08/2020",26
"snip_2020_08_28_02_38_16_in.mp4","28.8.2020","1:38:56","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:38:56",27,"27/08/2020",26
"snip_2020_08_28_02_38_57_out.mp4","28.8.2020","1:39:37","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:39:37",27,"27/08/2020",26
"snip_2020_08_28_02_38_57_in.mp4","28.8.2020","1:39:37","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:39:37",27,"27/08/2020",26
"snip_2020_08_28_02_38_58_in.mp4","28.8.2020","1:39:38","LS1 Einflug",1,0,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:39:38",27,"27/08/2020",26
"snip_2020_08_28_02_39_21_out.mp4","28.8.2020","1:40:01","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:40:01",27,"27/08/2020",26
"snip_2020_08_28_02_39_22_in.mp4","28.8.2020","1:40:02","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:40:02",27,"27/08/2020",26
"snip_2020_08_28_02_40_07_in.mp4","28.8.2020","1:40:47","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:40:47",27,"27/08/2020",26
"snip_2020_08_28_02_40_30_out.mp4","28.8.2020","1:41:10","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:41:10",27,"27/08/2020",26
"","","","",0,1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:41:10",27,"27/08/2020",26
"snip_2020_08_28_02_40_36_out.mp4","28.8.2020","1:41:16","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:41:16",27,"27/08/2020",26
"snip_2020_08_28_02_40_37_out.mp4","28.8.2020","1:41:17","LS1 Ausflug",-1,1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:41:17",27,"27/08/2020",26
"snip_2020_08_28_02_40_38_in.mp4","28.8.2020","1:41:18","LS1 Einflug",0,-1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","1:41:18",27,"27/08/2020",26
"","","","",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:41:18",27,"27/08/2020",26
"snip_2020_08_28_02_40_43_out.mp4","28.8.2020","1:41:23","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:41:23",27,"27/08/2020",26
"","28.8.2020","1:41:23","LS1 Ausflug",-1,0,NA,NA,0,0,"A4","Peenemuende","28.8.2020","1:41:23",27,"27/08/2020",26
"snip_2020_08_28_02_40_50_out.mp4","28.8.2020","1:41:30","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:41:30",27,"27/08/2020",26
"snip_2020_08_28_02_40_51_in.mp4","28.8.2020","1:41:31","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","1:41:31",27,"27/08/2020",26
"snip_2020_08_28_02_41_18_out.mp4","28.8.2020","1:41:58","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:41:58",27,"27/08/2020",26
"snip_2020_08_28_02_47_37_in.mp4","28.8.2020","1:48:17","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:48:17",27,"27/08/2020",26
"snip_2020_08_28_02_48_20_in.mp4","28.8.2020","1:49:00","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:49:00",27,"27/08/2020",26
"snip_2020_08_28_02_48_50_out.mp4","28.8.2020","1:49:30","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:49:30",27,"27/08/2020",26
"snip_2020_08_28_02_53_27_in.mp4","28.8.2020","1:54:06","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:54:06",27,"27/08/2020",26
"snip_2020_08_28_02_53_34_out.mp4","28.8.2020","1:54:13","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:54:13",27,"27/08/2020",26
"snip_2020_08_28_02_54_26_in.mp4","28.8.2020","1:55:05","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:55:05",27,"27/08/2020",26
"snip_2020_08_28_02_54_44_in.mp4","28.8.2020","1:55:23","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","1:55:23",27,"27/08/2020",26
"snip_2020_08_28_03_04_14_out.mp4","28.8.2020","2:04:53","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:04:53",27,"27/08/2020",26
"snip_2020_08_28_03_04_47_out.mp4","28.8.2020","2:05:26","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:05:26",27,"27/08/2020",26
"snip_2020_08_28_03_04_47_in.mp4","28.8.2020","2:05:26","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:05:26",27,"27/08/2020",26
"snip_2020_08_28_03_05_12_in.mp4","28.8.2020","2:05:52","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:05:52",27,"27/08/2020",26
"snip_2020_08_28_03_05_22_in.mp4","28.8.2020","2:06:01","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:06:01",27,"27/08/2020",26
"snip_2020_08_28_03_06_28_in.mp4","28.8.2020","2:07:07","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:07:07",27,"27/08/2020",26
"snip_2020_08_28_03_11_27_in.mp4","28.8.2020","2:12:07","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:12:07",27,"27/08/2020",26
"snip_2020_08_28_03_19_43_in.mp4","28.8.2020","2:20:22","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:20:22",27,"27/08/2020",26
"snip_2020_08_28_03_20_05_out.mp4","28.8.2020","2:20:44","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:20:44",27,"27/08/2020",26
"","","","",0,1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","2:20:44",27,"27/08/2020",26
"snip_2020_08_28_03_20_30_out.mp4","28.8.2020","2:21:10","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:21:10",27,"27/08/2020",26
"","28.8.2020","2:21:10","LS1 Einflug",1,0,NA,NA,0,0,"A4","Peenemuende","28.8.2020","2:21:10",27,"27/08/2020",26
"","28.8.2020","2:21:10","LS1 Ausflug",-1,0,NA,NA,0,0,"A4","Peenemuende","28.8.2020","2:21:10",27,"27/08/2020",26
"snip_2020_08_28_03_22_00_out.mp4","28.8.2020","2:22:39","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:22:39",27,"27/08/2020",26
"snip_2020_08_28_03_22_08_out.mp4","28.8.2020","2:22:47","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:22:47",27,"27/08/2020",26
"snip_2020_08_28_03_23_44_out.mp4","28.8.2020","2:24:23","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:24:23",27,"27/08/2020",26
"snip_2020_08_28_03_23_52_out.mp4","28.8.2020","2:24:31","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:24:31",27,"27/08/2020",26
"snip_2020_08_28_03_23_52_in.mp4","28.8.2020","2:24:32","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:24:32",27,"27/08/2020",26
"snip_2020_08_28_03_23_58_out.mp4","28.8.2020","2:24:37","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:24:37",27,"27/08/2020",26
"snip_2020_08_28_03_23_58_in.mp4","28.8.2020","2:24:38","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:24:38",27,"27/08/2020",26
"snip_2020_08_28_03_24_02_out.mp4","28.8.2020","2:24:42","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:24:42",27,"27/08/2020",26
"snip_2020_08_28_03_24_03_in.mp4","28.8.2020","2:24:42","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:24:42",27,"27/08/2020",26
"snip_2020_08_28_03_24_14_out.mp4","28.8.2020","2:24:54","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:24:54",27,"27/08/2020",26
"snip_2020_08_28_03_24_37_out.mp4","28.8.2020","2:25:16","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:25:16",27,"27/08/2020",26
"snip_2020_08_28_03_25_25_out.mp4","28.8.2020","2:26:05","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:26:05",27,"27/08/2020",26
"snip_2020_08_28_03_25_36_out.mp4","28.8.2020","2:26:15","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:26:15",27,"27/08/2020",26
"snip_2020_08_28_03_25_36_in.mp4","28.8.2020","2:26:15","LS1 Einflug",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:26:15",27,"27/08/2020",26
"snip_2020_08_28_03_26_34_out.mp4","28.8.2020","2:27:13","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:27:13",27,"27/08/2020",26
"snip_2020_08_28_03_30_23_out.mp4","28.8.2020","2:31:02","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:31:02",27,"27/08/2020",26
"snip_2020_08_28_03_30_44_in.mp4","28.8.2020","2:31:24","LS1 Einflug",0,-1,NA,NA,1,0,"A4","Peenemuende","28.8.2020","2:31:24",27,"27/08/2020",26
"","","","",1,1,NA,NA,1,1,"A4","Peenemuende","28.8.2020","2:31:24",27,"27/08/2020",26
"snip_2020_08_28_03_30_56_out.mp4","28.8.2020","2:31:35","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:31:35",27,"27/08/2020",26
"snip_2020_08_28_03_31_02_in.mp4","28.8.2020","2:31:41","LS1 Einflug",1,1,NA,NA,0,1,"A4","Peenemuende","28.8.2020","2:31:41",27,"27/08/2020",26
