Video.file,Date,Time,Event,EventC,VideoC,Notes,X,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2020_09_15_22_25_54_in.mp4,15.9.2020,21:26:38,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,15.9.2020,21:26:38,45,15/09/2020,45
snip_2020_09_15_23_09_44_out.mp4,15.9.2020,22:10:29,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,15.9.2020,22:10:29,45,15/09/2020,45
snip_2020_09_15_23_12_47_in.mp4,15.9.2020,22:13:30,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,15.9.2020,22:13:30,45,15/09/2020,45
snip_2020_09_15_23_39_04_out.mp4,15.9.2020,22:39:49,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,15.9.2020,22:39:49,45,15/09/2020,45
snip_2020_09_15_23_53_41_in.mp4,15.9.2020,22:54:25,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,15.9.2020,22:54:25,45,15/09/2020,45
snip_2020_09_15_23_57_20_in.mp4,15.9.2020,22:58:04,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,15.9.2020,22:58:04,45,15/09/2020,45
snip_2020_09_15_23_58_20_out.mp4,15.9.2020,22:59:04,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,15.9.2020,22:59:04,45,15/09/2020,45
,15.9.2020,23:11:32,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,15.9.2020,23:11:32,45,15/09/2020,45
snip_2020_09_16_00_15_30_out.mp4,15.9.2020,23:16:14,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,15.9.2020,23:16:14,45,15/09/2020,45
snip_2020_09_16_00_22_15_out.mp4,15.9.2020,23:23:02,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,15.9.2020,23:23:02,45,15/09/2020,45
snip_2020_09_16_00_26_03_out.mp4,15.9.2020,23:26:49,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,15.9.2020,23:26:49,45,15/09/2020,45
snip_2020_09_16_00_30_26_out.mp4,15.9.2020,23:31:11,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,15.9.2020,23:31:11,45,15/09/2020,45
snip_2020_09_16_00_34_44_in.mp4,15.9.2020,23:35:29,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,15.9.2020,23:35:29,45,15/09/2020,45
,15.9.2020,23:41:06,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,15.9.2020,23:41:06,45,15/09/2020,45
,15.9.2020,23:49:40,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,15.9.2020,23:49:40,45,15/09/2020,45
snip_2020_09_16_00_53_39_in.mp4,15.9.2020,23:54:24,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,15.9.2020,23:54:24,45,15/09/2020,45
snip_2020_09_16_00_54_28_in.mp4,15.9.2020,23:55:13,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,15.9.2020,23:55:13,45,15/09/2020,45
snip_2020_09_16_01_08_26_out.mp4,16.9.2020,0:09:12,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:09:12,46,15/09/2020,45
snip_2020_09_16_01_08_42_out.mp4,16.9.2020,0:09:28,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:09:28,46,15/09/2020,45
,16.9.2020,0:10:52,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:10:52,46,15/09/2020,45
snip_2020_09_16_01_10_14_out.mp4,16.9.2020,0:11:00,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:11:00,46,15/09/2020,45
snip_2020_09_16_01_10_25_in.mp4,16.9.2020,0:11:10,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:11:10,46,15/09/2020,45
snip_2020_09_16_01_10_26_in.mp4,16.9.2020,0:11:11,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:11:11,46,15/09/2020,45
snip_2020_09_16_01_15_50_out.mp4,16.9.2020,0:16:35,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:16:35,46,15/09/2020,45
snip_2020_09_16_01_18_39_out.mp4,16.9.2020,0:19:25,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:19:25,46,15/09/2020,45
snip_2020_09_16_01_18_44_in.mp4,16.9.2020,0:19:29,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:19:29,46,15/09/2020,45
snip_2020_09_16_01_20_58_out.mp4,16.9.2020,0:21:46,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:21:46,46,15/09/2020,45
snip_2020_09_16_01_41_34_out.mp4,16.9.2020,0:42:20,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:42:20,46,15/09/2020,45
snip_2020_09_16_01_46_23_in.mp4,16.9.2020,0:47:08,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:47:08,46,15/09/2020,45
,16.9.2020,0:51:07,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:51:07,46,15/09/2020,45
,16.9.2020,0:55:54,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,0:55:54,46,15/09/2020,45
snip_2020_09_16_02_02_30_in.mp4,16.9.2020,1:03:15,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,1:03:15,46,15/09/2020,45
snip_2020_09_16_02_13_34_in.mp4,16.9.2020,1:14:19,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,1:14:19,46,15/09/2020,45
snip_2020_09_16_02_16_44_out.mp4,16.9.2020,1:17:29,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,1:17:29,46,15/09/2020,45
,16.9.2020,1:23:59,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,1:23:59,46,15/09/2020,45
,16.9.2020,1:51:11,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,1:51:11,46,15/09/2020,45
snip_2020_09_16_02_52_50_out.mp4,16.9.2020,1:53:39,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,1:53:39,46,15/09/2020,45
snip_2020_09_16_02_58_44_out.mp4,16.9.2020,1:59:30,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,1:59:30,46,15/09/2020,45
,16.9.2020,2:03:05,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,2:03:05,46,15/09/2020,45
snip_2020_09_16_03_05_18_out.mp4,16.9.2020,2:06:04,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,2:06:04,46,15/09/2020,45
,16.9.2020,2:07:32,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,2:07:32,46,15/09/2020,45
snip_2020_09_16_03_11_23_out.mp4,16.9.2020,2:12:08,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,2:12:08,46,15/09/2020,45
,16.9.2020,2:15:00,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,2:15:00,46,15/09/2020,45
snip_2020_09_16_03_28_47_out.mp4,16.9.2020,2:29:34,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,2:29:34,46,15/09/2020,45
snip_2020_09_16_03_28_50_out.mp4,16.9.2020,2:29:38,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,2:29:38,46,15/09/2020,45
snip_2020_09_16_03_37_37_in.mp4,16.9.2020,2:38:22,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,2:38:22,46,15/09/2020,45
,16.9.2020,3:08:44,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,3:08:44,46,15/09/2020,45
,16.9.2020,3:17:12,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,3:17:12,46,15/09/2020,45
,16.9.2020,3:19:42,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,3:19:42,46,15/09/2020,45
snip_2020_09_16_04_20_55_out.mp4,16.9.2020,3:21:42,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,3:21:42,46,15/09/2020,45
snip_2020_09_16_04_38_29_out.mp4,16.9.2020,3:39:17,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,3:39:17,46,15/09/2020,45
,16.9.2020,3:39:39,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,3:39:39,46,15/09/2020,45
snip_2020_09_16_04_38_56_out.mp4,16.9.2020,3:39:43,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,3:39:43,46,15/09/2020,45
,16.9.2020,3:44:24,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,3:44:24,46,15/09/2020,45
snip_2020_09_16_04_43_53_in.mp4,16.9.2020,3:44:40,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,3:44:40,46,15/09/2020,45
snip_2020_09_16_04_54_22_out.mp4,16.9.2020,3:55:09,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,3:55:09,46,15/09/2020,45
snip_2020_09_16_05_16_28_out.mp4,16.9.2020,4:17:14,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,4:17:14,46,15/09/2020,45
snip_2020_09_16_05_18_26_in.mp4,16.9.2020,4:19:12,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,4:19:12,46,15/09/2020,45
,16.9.2020,4:32:18,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,4:32:18,46,15/09/2020,45
snip_2020_09_16_05_59_52_out.mp4,16.9.2020,5:00:38,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,5:00:38,46,15/09/2020,45
,16.9.2020,5:18:36,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,5:18:36,46,15/09/2020,45
,16.9.2020,5:32:26,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,5:32:26,46,15/09/2020,45
,16.9.2020,5:33:21,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,5:33:21,46,15/09/2020,45
NA,16.9.2020,6:42:48,LS3 Ausflug,NA,NA,,NA,NA,NA,A7,Eldena_L8,16.9.2020,6:42:48,46,15/09/2020,45
NA,16.9.2020,6:43:06,LS3 Ausflug,NA,NA,,NA,NA,NA,A7,Eldena_L8,16.9.2020,6:43:06,46,15/09/2020,45
,16.9.2020,18:38:40,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,18:38:40,46,16/09/2020,46
,16.9.2020,18:40:58,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,18:40:58,46,16/09/2020,46
,16.9.2020,18:42:46,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,18:42:46,46,16/09/2020,46
,16.9.2020,18:45:16,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,18:45:16,46,16/09/2020,46
snip_2020_09_16_19_49_01_out.mp4,16.9.2020,18:49:51,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,18:49:51,46,16/09/2020,46
,16.9.2020,18:50:03,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,18:50:03,46,16/09/2020,46
snip_2020_09_16_20_01_42_out.mp4,16.9.2020,19:02:34,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,19:02:34,46,16/09/2020,46
,16.9.2020,19:04:13,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,19:04:13,46,16/09/2020,46
,16.9.2020,19:05:32,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,19:05:32,46,16/09/2020,46
snip_2020_09_16_20_43_55_out.mp4,16.9.2020,19:44:47,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,19:44:47,46,16/09/2020,46
snip_2020_09_16_20_53_59_in.mp4,16.9.2020,19:54:51,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,16.9.2020,19:54:51,46,16/09/2020,46
,16.9.2020,19:55:46,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,19:55:46,46,16/09/2020,46
,16.9.2020,20:18:26,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,20:18:26,46,16/09/2020,46
,16.9.2020,21:27:32,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,21:27:32,46,16/09/2020,46
,16.9.2020,21:38:14,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,16.9.2020,21:38:14,46,16/09/2020,46
,16.9.2020,22:18:33,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,22:18:33,46,16/09/2020,46
,16.9.2020,22:20:05,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,16.9.2020,22:20:05,46,16/09/2020,46
,17.9.2020,2:12:02,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,17.9.2020,2:12:02,47,16/09/2020,46
snip_2020_09_17_21_35_47_out.mp4,17.9.2020,20:36:47,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,17.9.2020,20:36:47,47,17/09/2020,47
,17.9.2020,20:57:16,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,17.9.2020,20:57:16,47,17/09/2020,47
snip_2020_09_17_21_57_58_out.mp4,17.9.2020,20:58:59,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,17.9.2020,20:58:59,47,17/09/2020,47
,17.9.2020,21:22:34,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,17.9.2020,21:22:34,47,17/09/2020,47
,17.9.2020,21:39:14,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,17.9.2020,21:39:14,47,17/09/2020,47
snip_2020_09_17_22_39_36_in.mp4,17.9.2020,21:40:36,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,17.9.2020,21:40:36,47,17/09/2020,47
,17.9.2020,21:40:54,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,17.9.2020,21:40:54,47,17/09/2020,47
snip_2020_09_17_22_59_54_in.mp4,17.9.2020,22:00:54,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,17.9.2020,22:00:54,47,17/09/2020,47
snip_2020_09_17_23_07_21_in.mp4,17.9.2020,22:08:21,LS3 Ausflug,-1,1,,NA,NA,0,A7,Eldena_L8,17.9.2020,22:08:21,47,17/09/2020,47
snip_2020_09_17_23_46_09_in.mp4,17.9.2020,22:47:10,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,17.9.2020,22:47:10,47,17/09/2020,47
,17.9.2020,22:55:47,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,17.9.2020,22:55:47,47,17/09/2020,47
,17.9.2020,22:59:15,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,17.9.2020,22:59:15,47,17/09/2020,47
snip_2020_09_18_00_02_15_in.mp4,17.9.2020,23:03:16,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,17.9.2020,23:03:16,47,17/09/2020,47
,17.9.2020,23:08:18,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,17.9.2020,23:08:18,47,17/09/2020,47
,17.9.2020,23:09:59,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,17.9.2020,23:09:59,47,17/09/2020,47
snip_2020_09_18_00_26_22_out.mp4,17.9.2020,23:27:23,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,17.9.2020,23:27:23,47,17/09/2020,47
snip_2020_09_18_00_29_26_in.mp4,17.9.2020,23:30:27,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,17.9.2020,23:30:27,47,17/09/2020,47
,17.9.2020,23:35:46,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,17.9.2020,23:35:46,47,17/09/2020,47
snip_2020_09_18_00_59_04_out.mp4,18.9.2020,0:00:05,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,18.9.2020,0:00:05,48,17/09/2020,47
,18.9.2020,0:25:33,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,18.9.2020,0:25:33,48,17/09/2020,47
snip_2020_09_18_01_28_09_out.mp4,18.9.2020,0:29:10,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,18.9.2020,0:29:10,48,17/09/2020,47
snip_2020_09_18_02_06_56_in.mp4,18.9.2020,1:07:57,LS3 Ausflug,-1,1,,NA,NA,0,A7,Eldena_L8,18.9.2020,1:07:57,48,17/09/2020,47
snip_2020_09_18_02_10_18_out.mp4,18.9.2020,1:11:21,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,18.9.2020,1:11:21,48,17/09/2020,47
,18.9.2020,1:22:02,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,18.9.2020,1:22:02,48,17/09/2020,47
,18.9.2020,1:41:27,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,18.9.2020,1:41:27,48,17/09/2020,47
,18.9.2020,1:46:18,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,18.9.2020,1:46:18,48,17/09/2020,47
,18.9.2020,2:54:47,LS3 Ausflug,-1,0,,NA,NA,0,A7,Eldena_L8,18.9.2020,2:54:47,48,17/09/2020,47
snip_2020_09_18_04_10_51_out.mp4,18.9.2020,3:11:56,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,18.9.2020,3:11:56,48,17/09/2020,47
snip_2020_09_18_04_11_08_in.mp4,18.9.2020,3:12:10,LS3 Einflug,1,1,,NA,NA,1,A7,Eldena_L8,18.9.2020,3:12:10,48,17/09/2020,47
,18.9.2020,3:18:59,LS3 Ausflug,-1,-1,,NA,NA,1,A7,Eldena_L8,18.9.2020,3:18:59,48,17/09/2020,47
snip_2020_09_18_22_31_44_in.mp4,18.9.2020,21:31:55,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,18.9.2020,21:31:55,48,18/09/2020,48
snip_2020_09_18_22_47_36_out.mp4,18.9.2020,21:47:47,LS3 Ausflug,-1,-1,,NA,NA,1,A8,Eldena_L8,18.9.2020,21:47:47,48,18/09/2020,48
snip_2020_09_18_22_59_36_in.mp4,18.9.2020,21:59:48,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,18.9.2020,21:59:48,48,18/09/2020,48
snip_2020_09_18_23_15_56_in.mp4,18.9.2020,22:16:08,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,18.9.2020,22:16:08,48,18/09/2020,48
snip_2020_09_19_00_25_07_in.mp4,18.9.2020,23:25:19,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,18.9.2020,23:25:19,48,18/09/2020,48
snip_2020_09_19_01_12_17_in.mp4,19.9.2020,0:12:29,LS3 Ausflug,-1,1,checked,NA,NA,0,A8,Eldena_L8,19.9.2020,0:12:29,49,18/09/2020,48
snip_2020_09_19_01_16_26_in.mp4,19.9.2020,0:16:39,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,19.9.2020,0:16:39,49,18/09/2020,48
snip_2020_09_19_01_24_08_out.mp4,19.9.2020,0:24:21,LS3 Ausflug,-1,-1,,NA,NA,1,A8,Eldena_L8,19.9.2020,0:24:21,49,18/09/2020,48
snip_2020_09_19_23_00_32_out.mp4,19.9.2020,22:00:52,LS3 Ausflug,-1,-1,,NA,NA,1,A8,Eldena_L8,19.9.2020,22:00:52,49,19/09/2020,49
snip_2020_09_20_01_37_11_in.mp4,20.9.2020,0:37:31,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,20.9.2020,0:37:31,50,19/09/2020,49
,20.9.2020,20:01:23,LS3 Einflug,1,0,raw checked,NA,NA,0,A8,Eldena_L8,20.9.2020,20:01:23,50,20/09/2020,50
,20.9.2020,20:23:17,LS3 Ausflug,-1,0,raw checked,NA,NA,0,A8,Eldena_L8,20.9.2020,20:23:17,50,20/09/2020,50
,20.9.2020,20:59:14,LS3 Einflug,1,0,raw checked,NA,NA,0,A8,Eldena_L8,20.9.2020,20:59:14,50,20/09/2020,50
snip_2020_09_20_23_04_21_out.mp4,20.9.2020,22:04:49,LS3 Ausflug,-1,-1,,NA,NA,1,A8,Eldena_L8,20.9.2020,22:04:49,50,20/09/2020,50
snip_2020_09_21_02_34_13_in.mp4,21.9.2020,1:34:42,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,21.9.2020,1:34:42,51,20/09/2020,50
snip_2020_09_21_22_24_50_in.mp4,21.9.2020,21:25:26,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,21.9.2020,21:25:26,51,21/09/2020,51
snip_2020_09_21_23_57_48_in.mp4,21.9.2020,22:58:24,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,21.9.2020,22:58:24,51,21/09/2020,51
snip_2020_09_22_22_55_11_in.mp4,22.9.2020,21:55:56,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,22.9.2020,21:55:56,52,22/09/2020,52
snip_2020_09_23_00_29_23_in.mp4,22.9.2020,23:30:08,LS3 Einflug,1,0,checked,NA,NA,0,A8,Eldena_L8,22.9.2020,23:30:08,52,22/09/2020,52
snip_2020_09_23_01_10_59_in.mp4,23.9.2020,0:11:43,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,23.9.2020,0:11:43,53,22/09/2020,52
snip_2020_09_23_01_57_58_in.mp4,23.9.2020,0:58:44,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,23.9.2020,0:58:44,53,22/09/2020,52
snip_2020_09_23_01_59_28_in.mp4,23.9.2020,1:00:14,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,23.9.2020,1:00:14,53,22/09/2020,52
snip_2020_09_23_02_02_00_in.mp4,23.9.2020,1:02:45,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,23.9.2020,1:02:45,53,22/09/2020,52
snip_2020_09_23_03_52_03_in.mp4,23.9.2020,2:52:48,LS3 Einflug,1,1,,NA,NA,1,A8,Eldena_L8,23.9.2020,2:52:48,53,22/09/2020,52
,23.9.2020,8:08:06,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,8:08:06,53,22/09/2020,52
,23.9.2020,8:10:06,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,8:10:06,53,22/09/2020,52
,23.9.2020,8:11:32,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,8:11:32,53,22/09/2020,52
,23.9.2020,10:20:40,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,10:20:40,53,22/09/2020,52
,23.9.2020,10:20:41,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,10:20:41,53,22/09/2020,52
,23.9.2020,10:20:47,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,10:20:47,53,22/09/2020,52
,23.9.2020,10:20:49,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,10:20:49,53,22/09/2020,52
,23.9.2020,10:22:24,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,10:22:24,53,22/09/2020,52
,23.9.2020,10:22:25,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,10:22:25,53,22/09/2020,52
,23.9.2020,10:22:56,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,10:22:56,53,22/09/2020,52
,23.9.2020,10:22:57,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,10:22:57,53,22/09/2020,52
,23.9.2020,10:36:06,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,10:36:06,53,22/09/2020,52
,23.9.2020,10:36:08,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,10:36:08,53,22/09/2020,52
,23.9.2020,18:30:52,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,18:30:52,53,23/09/2020,53
,23.9.2020,20:33:48,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,20:33:48,53,23/09/2020,53
,23.9.2020,20:59:09,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,20:59:09,53,23/09/2020,53
,23.9.2020,22:19:11,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,22:19:11,53,23/09/2020,53
,23.9.2020,22:21:45,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,22:21:45,53,23/09/2020,53
,23.9.2020,22:24:10,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,22:24:10,53,23/09/2020,53
,23.9.2020,22:43:40,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,22:43:40,53,23/09/2020,53
,23.9.2020,22:55:19,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,22:55:19,53,23/09/2020,53
,23.9.2020,23:44:56,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,23.9.2020,23:44:56,53,23/09/2020,53
,24.9.2020,0:00:42,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,24.9.2020,0:00:42,54,23/09/2020,53
,24.9.2020,18:33:38,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,24.9.2020,18:33:38,54,24/09/2020,54
,24.9.2020,18:46:47,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,24.9.2020,18:46:47,54,24/09/2020,54
,24.9.2020,18:54:48,LS3 Ausflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,24.9.2020,18:54:48,54,24/09/2020,54
,24.9.2020,19:52:22,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,24.9.2020,19:52:22,54,24/09/2020,54
,24.9.2020,20:33:05,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,24.9.2020,20:33:05,54,24/09/2020,54
,24.9.2020,20:50:51,LS3 Einflug,NA,NA,,NA,NA,NA,A8,Eldena_L8,24.9.2020,20:50:51,54,24/09/2020,54
