Video.files,Date,Time,Event,EventC,VideoC,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2021_03_05_03_46_24_out.mp4,5.3.2021,3:46:27,LS1 Ausflug,-1,-1,0,1,S2,Peenemuende,5.3.2021,3:46:27,216,04/03/2021,215
snip_2021_03_05_03_47_03_in.mp4,5.3.2021,3:47:07,LS1 Einflug,1,1,0,1,S2,Peenemuende,5.3.2021,3:47:07,216,04/03/2021,215
snip_2021_03_05_23_45_46_out.mp4,5.3.2021,23:45:26,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,5.3.2021,23:45:26,216,05/03/2021,216
snip_2021_03_05_23_48_49_in.mp4,5.3.2021,23:48:28,LS1 Einflug,1,1,0,1,S3,Peenemuende,5.3.2021,23:48:28,216,05/03/2021,216
snip_2021_03_06_18_57_37_out.mp4,6.3.2021,18:57:20,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,6.3.2021,18:57:20,217,06/03/2021,217
snip_2021_03_06_19_26_58_out.mp4,6.3.2021,19:26:41,LS1 Ausflug,-1,-1,1,1,S3,Peenemuende,6.3.2021,19:26:41,217,06/03/2021,217
snip_2021_03_06_19_26_59_in.mp4,6.3.2021,19:26:42,LS1 Einflug,1,1,1,1,S3,Peenemuende,6.3.2021,19:26:42,217,06/03/2021,217
snip_2021_03_06_19_27_02_out.mp4,6.3.2021,19:26:45,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,6.3.2021,19:26:45,217,06/03/2021,217
snip_2021_03_06_19_27_12_in.mp4,6.3.2021,19:26:55,LS1 Einflug,1,1,0,1,S3,Peenemuende,6.3.2021,19:26:55,217,06/03/2021,217
snip_2021_03_07_03_23_45_in.mp4,7.3.2021,3:23:30,LS1 Einflug,1,1,0,1,S3,Peenemuende,7.3.2021,3:23:30,218,06/03/2021,217
snip_2021_03_07_20_24_53_in.mp4,7.3.2021,20:24:41,LS1 Einflug,1,1,0,1,S3,Peenemuende,7.3.2021,20:24:41,218,07/03/2021,218
snip_2021_03_07_20_43_12_out.mp4,7.3.2021,20:42:59,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,7.3.2021,20:42:59,218,07/03/2021,218
snip_2021_03_07_21_21_35_in.mp4,7.3.2021,21:21:23,LS1 Einflug,1,1,0,1,S3,Peenemuende,7.3.2021,21:21:23,218,07/03/2021,218
snip_2021_03_07_21_34_12_out.mp4,7.3.2021,21:33:59,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,7.3.2021,21:33:59,218,07/03/2021,218
snip_2021_03_07_21_38_03_in.mp4,7.3.2021,21:37:51,LS1 Einflug,1,1,0,1,S3,Peenemuende,7.3.2021,21:37:51,218,07/03/2021,218
snip_2021_03_09_03_56_54_out.mp4,9.3.2021,3:56:47,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,9.3.2021,3:56:47,220,08/03/2021,219
snip_2021_03_09_03_56_58_in.mp4,9.3.2021,3:56:51,LS1 Einflug,1,1,0,1,S3,Peenemuende,9.3.2021,3:56:51,220,08/03/2021,219
snip_2021_03_09_04_12_08_out.mp4,9.3.2021,4:12:02,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,9.3.2021,4:12:02,220,08/03/2021,219
snip_2021_03_09_04_12_33_in.mp4,9.3.2021,4:12:27,LS1 Einflug,1,1,0,1,S3,Peenemuende,9.3.2021,4:12:27,220,08/03/2021,219
snip_2021_03_09_19_20_44_out.mp4,9.3.2021,19:20:40,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,9.3.2021,19:20:40,220,09/03/2021,220
snip_2021_03_09_19_20_52_in.mp4,9.3.2021,19:20:48,LS1 Einflug,1,1,0,1,S3,Peenemuende,9.3.2021,19:20:48,220,09/03/2021,220
snip_2021_03_09_19_56_28_in.mp4,9.3.2021,19:56:25,LS1 Einflug,1,1,0,1,S3,Peenemuende,9.3.2021,19:56:25,220,09/03/2021,220
snip_2021_03_09_20_30_35_out.mp4,9.3.2021,20:30:32,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,9.3.2021,20:30:32,220,09/03/2021,220
snip_2021_03_09_20_30_43_in.mp4,9.3.2021,20:30:39,LS1 Einflug,1,1,0,1,S3,Peenemuende,9.3.2021,20:30:39,220,09/03/2021,220
snip_2021_03_10_21_47_36_in.mp4,10.3.2021,21:47:38,LS1 Einflug,1,1,0,1,S3,Peenemuende,10.3.2021,21:47:38,221,10/03/2021,221
snip_2021_03_10_21_54_43_in.mp4,10.3.2021,21:54:45,LS1 Einflug,1,1,0,1,S3,Peenemuende,10.3.2021,21:54:45,221,10/03/2021,221
snip_2021_03_10_23_28_44_in.mp4,10.3.2021,23:28:46,LS1 Ausflug,-1,-1,1,1,S3,Peenemuende,10.3.2021,23:28:46,221,10/03/2021,221
snip_2021_03_10_23_28_44_out.mp4,10.3.2021,23:28:46,LS1 Einflug,1,1,1,1,S3,Peenemuende,10.3.2021,23:28:46,221,10/03/2021,221
snip_2021_03_11_03_38_41_out.mp4,11.3.2021,3:38:44,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,11.3.2021,3:38:44,222,10/03/2021,221
snip_2021_03_11_03_40_17_in.mp4,11.3.2021,3:40:20,LS1 Einflug,1,1,0,1,S3,Peenemuende,11.3.2021,3:40:20,222,10/03/2021,221
snip_2021_03_11_04_55_41_in.mp4,11.3.2021,4:55:43,LS1 Einflug,1,1,0,1,S3,Peenemuende,11.3.2021,4:55:43,222,10/03/2021,221
snip_2021_03_11_19_05_12_out.mp4,11.3.2021,19:05:18,LS1 Ausflug,-1,-1,0,1,S3,Peenemuende,11.3.2021,19:05:18,222,11/03/2021,222
snip_2021_03_12_18_05_20_out.mp4,12.3.2021,18:04:59,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,12.3.2021,18:04:59,223,12/03/2021,223
snip_2021_03_12_18_05_28_in.mp4,12.3.2021,18:05:06,LS1 Einflug,1,1,0,1,S4,Peenemuende,12.3.2021,18:05:06,223,12/03/2021,223
snip_2021_03_12_18_12_17_out.mp4,12.3.2021,18:11:55,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,12.3.2021,18:11:55,223,12/03/2021,223
snip_2021_03_12_18_12_22_in.mp4,12.3.2021,18:12:01,LS1 Einflug,1,1,0,1,S4,Peenemuende,12.3.2021,18:12:01,223,12/03/2021,223
snip_2021_03_12_18_29_11_out.mp4,12.3.2021,18:28:50,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,12.3.2021,18:28:50,223,12/03/2021,223
snip_2021_03_12_18_29_30_in.mp4,12.3.2021,18:29:09,LS1 Einflug,1,1,0,1,S4,Peenemuende,12.3.2021,18:29:09,223,12/03/2021,223
snip_2021_03_12_18_39_58_out.mp4,12.3.2021,18:39:37,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,12.3.2021,18:39:37,223,12/03/2021,223
snip_2021_03_12_18_43_27_in.mp4,12.3.2021,18:43:05,LS1 Einflug,1,-1,0,0,S4,Peenemuende,12.3.2021,18:43:05,223,12/03/2021,223
snip_2021_03_12_18_43_48_out.mp4,12.3.2021,18:43:27,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,12.3.2021,18:43:27,223,12/03/2021,223
,12.3.2021,18:43:27,LS1 Ausflug,-1,1,1,0,S4,Peenemuende,12.3.2021,18:43:27,223,12/03/2021,223
snip_2021_03_12_18_44_27_in.mp4,12.3.2021,18:44:06,LS1 Einflug,1,1,0,1,S4,Peenemuende,12.3.2021,18:44:06,223,12/03/2021,223
snip_2021_03_12_18_54_14_in.mp4,12.3.2021,18:53:52,LS1 Einflug,1,1,0,1,S4,Peenemuende,12.3.2021,18:53:52,223,12/03/2021,223
snip_2021_03_12_18_57_47_out.mp4,12.3.2021,18:57:26,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,12.3.2021,18:57:26,223,12/03/2021,223
snip_2021_03_12_18_58_10_in.mp4,12.3.2021,18:57:48,LS1 Einflug,0,-1,1,0,S4,Peenemuende,12.3.2021,18:57:48,223,12/03/2021,223
,NA,NA,,1,1,1,1,S4,Peenemuende,12.3.2021,18:57:48,223,12/03/2021,223
snip_2021_03_12_19_17_48_out.mp4,12.3.2021,19:17:27,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,12.3.2021,19:17:27,223,12/03/2021,223
snip_2021_03_12_19_22_34_in.mp4,12.3.2021,19:22:13,LS1 Einflug,1,1,0,1,S4,Peenemuende,12.3.2021,19:22:13,223,12/03/2021,223
snip_2021_03_12_20_13_50_in.mp4,12.3.2021,20:13:29,LS1 Einflug,1,1,0,1,S4,Peenemuende,12.3.2021,20:13:29,223,12/03/2021,223
snip_2021_03_12_20_14_11_out.mp4,12.3.2021,20:13:51,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,12.3.2021,20:13:51,223,12/03/2021,223
snip_2021_03_12_20_33_02_in.mp4,12.3.2021,20:32:41,LS1 Einflug,1,1,0,1,S4,Peenemuende,12.3.2021,20:32:41,223,12/03/2021,223
snip_2021_03_13_03_17_17_in.mp4,13.3.2021,3:16:58,LS1 Einflug,1,1,0,1,S4,Peenemuende,13.3.2021,3:16:58,224,12/03/2021,223
snip_2021_03_13_04_23_38_out.mp4,13.3.2021,4:23:19,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,13.3.2021,4:23:19,224,12/03/2021,223
snip_2021_03_13_04_50_21_in.mp4,13.3.2021,4:50:01,LS1 Einflug,1,1,0,1,S4,Peenemuende,13.3.2021,4:50:01,224,12/03/2021,223
,13.3.2021,10:33:10,LS1 Ausflug,NA,NA,NA,NA,S4,Peenemuende,13.3.2021,10:33:10,224,12/03/2021,223
,13.3.2021,10:33:16,LS1 Einflug,NA,NA,NA,NA,S4,Peenemuende,13.3.2021,10:33:16,224,12/03/2021,223
,13.3.2021,10:33:18,LS1 Ausflug,NA,NA,NA,NA,S4,Peenemuende,13.3.2021,10:33:18,224,12/03/2021,223
,13.3.2021,10:33:18,LS1 Einflug,NA,NA,NA,NA,S4,Peenemuende,13.3.2021,10:33:18,224,12/03/2021,223
,13.3.2021,10:33:22,LS1 Einflug,NA,NA,NA,NA,S4,Peenemuende,13.3.2021,10:33:22,224,12/03/2021,223
,13.3.2021,10:33:46,LS1 Einflug,NA,NA,NA,NA,S4,Peenemuende,13.3.2021,10:33:46,224,12/03/2021,223
,13.3.2021,10:34:14,LS1 Ausflug,NA,NA,NA,NA,S4,Peenemuende,13.3.2021,10:34:14,224,12/03/2021,223
,13.3.2021,13:46:56,LS1 Einflug,NA,NA,NA,NA,S4,Peenemuende,13.3.2021,13:46:56,224,13/03/2021,224
,13.3.2021,13:49:15,LS1 Einflug,NA,NA,NA,NA,S4,Peenemuende,13.3.2021,13:49:15,224,13/03/2021,224
,13.3.2021,13:50:10,LS1 Einflug,NA,NA,NA,NA,S4,Peenemuende,13.3.2021,13:50:10,224,13/03/2021,224
snip_2021_03_13_17_16_18_out.mp4,13.3.2021,17:16:02,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,13.3.2021,17:16:02,224,13/03/2021,224
snip_2021_03_13_17_16_40_in.mp4,13.3.2021,17:16:24,LS1 Einflug,1,1,0,1,S4,Peenemuende,13.3.2021,17:16:24,224,13/03/2021,224
snip_2021_03_13_18_39_00_out.mp4,13.3.2021,18:38:42,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,13.3.2021,18:38:42,224,13/03/2021,224
,NA,NA,,0,1,1,0,S4,Peenemuende,13.3.2021,18:38:42,224,13/03/2021,224
snip_2021_03_13_18_39_17_out.mp4,13.3.2021,18:39:00,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,13.3.2021,18:39:00,224,13/03/2021,224
,NA,NA,,0,1,1,0,S4,Peenemuende,13.3.2021,18:39:00,224,13/03/2021,224
snip_2021_03_13_18_39_18_out.mp4,13.3.2021,18:39:01,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,13.3.2021,18:39:01,224,13/03/2021,224
snip_2021_03_13_19_13_02_out.mp4,13.3.2021,19:12:45,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,13.3.2021,19:12:45,224,13/03/2021,224
snip_2021_03_13_19_43_22_out.mp4,13.3.2021,19:43:06,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,13.3.2021,19:43:06,224,13/03/2021,224
snip_2021_03_13_20_18_37_out.mp4,13.3.2021,20:18:21,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,13.3.2021,20:18:21,224,13/03/2021,224
snip_2021_03_13_20_24_53_out.mp4,13.3.2021,20:24:37,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,13.3.2021,20:24:37,224,13/03/2021,224
,NA,NA,,0,1,1,0,S4,Peenemuende,13.3.2021,20:24:37,224,13/03/2021,224
snip_2021_03_13_20_25_46_out.mp4,13.3.2021,20:25:30,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,13.3.2021,20:25:30,224,13/03/2021,224
snip_2021_03_13_20_25_50_in.mp4,13.3.2021,20:25:33,LS1 Einflug,0,-1,1,0,S4,Peenemuende,13.3.2021,20:25:33,224,13/03/2021,224
,NA,NA,,1,1,1,1,S4,Peenemuende,13.3.2021,20:25:33,224,13/03/2021,224
snip_2021_03_13_20_28_43_in.mp4,13.3.2021,20:28:26,LS1 Einflug,1,1,0,1,S4,Peenemuende,13.3.2021,20:28:26,224,13/03/2021,224
snip_2021_03_13_21_46_07_in.mp4,13.3.2021,21:45:51,LS1 Einflug,1,1,0,1,S4,Peenemuende,13.3.2021,21:45:51,224,13/03/2021,224
snip_2021_03_13_23_21_16_out.mp4,13.3.2021,23:21:00,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,13.3.2021,23:21:00,224,13/03/2021,224
snip_2021_03_13_23_23_07_in.mp4,13.3.2021,23:22:52,LS1 Einflug,1,1,0,1,S4,Peenemuende,13.3.2021,23:22:52,224,13/03/2021,224
snip_2021_03_14_02_51_08_in.mp4,14.3.2021,2:50:52,LS1 Einflug,1,1,0,1,S4,Peenemuende,14.3.2021,2:50:52,225,13/03/2021,224
snip_2021_03_14_03_21_31_in.mp4,14.3.2021,3:21:16,LS1 Einflug,1,1,1,1,S4,Peenemuende,14.3.2021,3:21:16,225,13/03/2021,224
,NA,NA,,0,-1,1,0,S4,Peenemuende,14.3.2021,3:21:16,225,13/03/2021,224
snip_2021_03_14_03_21_32_in.mp4,14.3.2021,3:21:17,LS1 Einflug,1,1,1,1,S4,Peenemuende,14.3.2021,3:21:17,225,13/03/2021,224
snip_2021_03_14_03_41_57_out.mp4,14.3.2021,3:41:42,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,14.3.2021,3:41:42,225,13/03/2021,224
snip_2021_03_14_04_46_13_out.mp4,14.3.2021,4:45:59,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,14.3.2021,4:45:59,225,13/03/2021,224
,NA,NA,,0,1,1,0,S4,Peenemuende,14.3.2021,4:45:59,225,13/03/2021,224
snip_2021_03_14_04_46_19_out.mp4,14.3.2021,4:46:05,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,14.3.2021,4:46:05,225,13/03/2021,224
snip_2021_03_14_04_46_20_in.mp4,14.3.2021,4:46:05,LS1 Einflug,1,1,1,1,S4,Peenemuende,14.3.2021,4:46:05,225,13/03/2021,224
,14.3.2021,4:46:05,LS1 Einflug,1,0,0,0,S4,Peenemuende,14.3.2021,4:46:05,225,13/03/2021,224
snip_2021_03_14_05_07_01_in.mp4,14.3.2021,5:06:47,LS1 Einflug,1,1,0,1,S4,Peenemuende,14.3.2021,5:06:47,225,13/03/2021,224
snip_2021_03_14_05_15_07_in.mp4,14.3.2021,5:14:53,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,14.3.2021,5:14:53,225,13/03/2021,224
snip_2021_03_14_05_15_07_out.mp4,14.3.2021,5:14:53,LS1 Einflug,1,1,1,1,S4,Peenemuende,14.3.2021,5:14:53,225,13/03/2021,224
snip_2021_03_14_17_59_55_out.mp4,14.3.2021,17:59:43,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,14.3.2021,17:59:43,225,14/03/2021,225
snip_2021_03_14_18_01_14_in.mp4,14.3.2021,18:01:02,LS1 Einflug,1,1,0,1,S4,Peenemuende,14.3.2021,18:01:02,225,14/03/2021,225
snip_2021_03_14_19_07_17_out.mp4,14.3.2021,19:07:05,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,14.3.2021,19:07:05,225,14/03/2021,225
snip_2021_03_14_19_08_18_out.mp4,14.3.2021,19:08:06,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,14.3.2021,19:08:06,225,14/03/2021,225
snip_2021_03_14_19_17_17_in.mp4,14.3.2021,19:17:05,LS1 Einflug,1,1,0,1,S4,Peenemuende,14.3.2021,19:17:05,225,14/03/2021,225
snip_2021_03_14_21_06_01_out.mp4,14.3.2021,21:05:50,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,14.3.2021,21:05:50,225,14/03/2021,225
snip_2021_03_14_21_06_02_in.mp4,14.3.2021,21:05:50,LS1 Einflug,1,1,1,1,S4,Peenemuende,14.3.2021,21:05:50,225,14/03/2021,225
snip_2021_03_14_21_06_44_out.mp4,14.3.2021,21:06:33,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,14.3.2021,21:06:33,225,14/03/2021,225
snip_2021_03_14_21_29_55_out.mp4,14.3.2021,21:29:44,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,14.3.2021,21:29:44,225,14/03/2021,225
snip_2021_03_14_21_59_51_in.mp4,14.3.2021,21:59:39,LS1 Einflug,1,1,0,1,S4,Peenemuende,14.3.2021,21:59:39,225,14/03/2021,225
snip_2021_03_14_22_07_12_in.mp4,14.3.2021,22:07:00,LS1 Einflug,1,1,0,1,S4,Peenemuende,14.3.2021,22:07:00,225,14/03/2021,225
snip_2021_03_14_22_51_33_out.mp4,14.3.2021,22:51:21,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,14.3.2021,22:51:21,225,14/03/2021,225
snip_2021_03_14_23_07_51_in.mp4,14.3.2021,23:07:39,LS1 Einflug,1,1,0,1,S4,Peenemuende,14.3.2021,23:07:39,225,14/03/2021,225
snip_2021_03_14_23_16_18_in.mp4,14.3.2021,23:16:07,LS1 Einflug,1,1,0,1,S4,Peenemuende,14.3.2021,23:16:07,225,14/03/2021,225
snip_2021_03_14_23_33_03_out.mp4,14.3.2021,23:32:52,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,14.3.2021,23:32:52,225,14/03/2021,225
snip_2021_03_15_00_07_23_in.mp4,15.3.2021,0:07:13,LS1 Einflug,1,1,0,1,S4,Peenemuende,15.3.2021,0:07:13,226,14/03/2021,225
snip_2021_03_15_00_10_41_out.mp4,15.3.2021,0:10:31,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,15.3.2021,0:10:31,226,14/03/2021,225
snip_2021_03_15_00_31_26_out.mp4,15.3.2021,0:31:15,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,15.3.2021,0:31:15,226,14/03/2021,225
snip_2021_03_15_01_04_39_out.mp4,15.3.2021,1:04:28,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,15.3.2021,1:04:28,226,14/03/2021,225
snip_2021_03_15_02_13_14_out.mp4,15.3.2021,2:13:03,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,15.3.2021,2:13:03,226,14/03/2021,225
snip_2021_03_15_02_59_01_in.mp4,15.3.2021,2:58:51,LS1 Einflug,1,1,0,1,S4,Peenemuende,15.3.2021,2:58:51,226,14/03/2021,225
snip_2021_03_15_20_14_34_in.mp4,15.3.2021,20:14:26,LS1 Einflug,1,1,0,1,S4,Peenemuende,15.3.2021,20:14:26,226,15/03/2021,226
snip_2021_03_15_20_17_24_out.mp4,15.3.2021,20:17:16,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,15.3.2021,20:17:16,226,15/03/2021,226
snip_2021_03_15_23_00_16_out.mp4,15.3.2021,23:00:09,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,15.3.2021,23:00:09,226,15/03/2021,226
snip_2021_03_16_00_21_07_out.mp4,16.3.2021,0:21:01,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,16.3.2021,0:21:01,227,15/03/2021,226
snip_2021_03_16_00_44_55_in.mp4,16.3.2021,0:44:49,LS1 Einflug,1,1,0,1,S4,Peenemuende,16.3.2021,0:44:49,227,15/03/2021,226
snip_2021_03_16_01_00_13_out.mp4,16.3.2021,1:00:07,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,16.3.2021,1:00:07,227,15/03/2021,226
snip_2021_03_16_01_00_14_in.mp4,16.3.2021,1:00:08,LS1 Einflug,1,1,1,1,S4,Peenemuende,16.3.2021,1:00:08,227,15/03/2021,226
snip_2021_03_16_03_44_14_in.mp4,16.3.2021,3:44:09,LS1 Einflug,1,1,0,1,S4,Peenemuende,16.3.2021,3:44:09,227,15/03/2021,226
snip_2021_03_16_04_24_20_out.mp4,16.3.2021,4:24:14,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,16.3.2021,4:24:14,227,15/03/2021,226
snip_2021_03_16_04_41_21_in.mp4,16.3.2021,4:41:16,LS1 Einflug,1,1,0,1,S4,Peenemuende,16.3.2021,4:41:16,227,15/03/2021,226
snip_2021_03_16_05_03_18_out.mp4,16.3.2021,5:03:13,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,16.3.2021,5:03:13,227,15/03/2021,226
snip_2021_03_16_19_29_51_out.mp4,16.3.2021,19:29:49,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,16.3.2021,19:29:49,227,16/03/2021,227
snip_2021_03_16_21_20_33_in.mp4,16.3.2021,21:20:31,LS1 Einflug,1,1,0,1,S4,Peenemuende,16.3.2021,21:20:31,227,16/03/2021,227
snip_2021_03_16_21_42_51_in.mp4,16.3.2021,21:42:49,LS1 Einflug,1,1,0,1,S4,Peenemuende,16.3.2021,21:42:49,227,16/03/2021,227
snip_2021_03_16_21_46_48_in.mp4,16.3.2021,21:46:46,LS1 Einflug,1,1,0,1,S4,Peenemuende,16.3.2021,21:46:46,227,16/03/2021,227
snip_2021_03_16_21_48_04_out.mp4,16.3.2021,21:48:02,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,16.3.2021,21:48:02,227,16/03/2021,227
snip_2021_03_16_22_05_58_out.mp4,16.3.2021,22:05:56,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,16.3.2021,22:05:56,227,16/03/2021,227
snip_2021_03_16_22_27_50_out.mp4,16.3.2021,22:27:48,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,16.3.2021,22:27:48,227,16/03/2021,227
snip_2021_03_16_23_25_52_in.mp4,16.3.2021,23:25:50,LS1 Einflug,1,1,0,1,S4,Peenemuende,16.3.2021,23:25:50,227,16/03/2021,227
,16.3.2021,23:25:50,LS1 Ausflug,-1,0,0,0,S4,Peenemuende,16.3.2021,23:25:50,227,16/03/2021,227
snip_2021_03_16_23_30_12_in.mp4,16.3.2021,23:30:09,LS1 Einflug,1,1,0,1,S4,Peenemuende,16.3.2021,23:30:09,227,16/03/2021,227
snip_2021_03_16_23_34_58_out.mp4,16.3.2021,23:34:55,LS1 Ausflug,-1,-1,1,1,S4,Peenemuende,16.3.2021,23:34:55,227,16/03/2021,227
,NA,NA,,0,1,1,0,S4,Peenemuende,16.3.2021,23:34:55,227,16/03/2021,227
snip_2021_03_17_00_05_41_out.mp4,17.3.2021,0:05:39,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,17.3.2021,0:05:39,228,16/03/2021,227
snip_2021_03_17_00_28_10_out.mp4,17.3.2021,0:28:08,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,17.3.2021,0:28:08,228,16/03/2021,227
snip_2021_03_17_00_58_54_in.mp4,17.3.2021,0:58:53,LS1 Einflug,0,-1,1,0,S4,Peenemuende,17.3.2021,0:58:53,228,16/03/2021,227
,NA,NA,,1,1,1,1,S4,Peenemuende,17.3.2021,0:58:53,228,16/03/2021,227
snip_2021_03_17_03_56_23_in.mp4,17.3.2021,3:56:22,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,3:56:22,228,16/03/2021,227
snip_2021_03_17_04_09_48_out.mp4,17.3.2021,4:09:47,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,17.3.2021,4:09:47,228,16/03/2021,227
snip_2021_03_17_04_41_23_in.mp4,17.3.2021,4:41:23,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,4:41:23,228,16/03/2021,227
snip_2021_03_17_05_12_56_in.mp4,17.3.2021,5:12:55,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,5:12:55,228,16/03/2021,227
,17.3.2021,12:58:53,LS1 Einflug,NA,NA,NA,NA,S4,Peenemuende,17.3.2021,12:58:53,228,17/03/2021,228
snip_2021_03_17_18_51_57_out.mp4,17.3.2021,18:51:58,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,17.3.2021,18:51:58,228,17/03/2021,228
snip_2021_03_17_18_54_04_in.mp4,17.3.2021,18:54:05,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,18:54:05,228,17/03/2021,228
snip_2021_03_17_18_54_40_out.mp4,17.3.2021,18:54:42,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,17.3.2021,18:54:42,228,17/03/2021,228
snip_2021_03_17_19_08_48_out.mp4,17.3.2021,19:08:49,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,17.3.2021,19:08:49,228,17/03/2021,228
,17.3.2021,19:08:49,LS1 Ausflug,-1,0,0,0,S4,Peenemuende,17.3.2021,19:08:49,228,17/03/2021,228
snip_2021_03_17_19_10_33_in.mp4,17.3.2021,19:10:34,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,19:10:34,228,17/03/2021,228
snip_2021_03_17_19_11_26_in.mp4,17.3.2021,19:11:28,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,19:11:28,228,17/03/2021,228
snip_2021_03_17_19_12_59_in.mp4,17.3.2021,19:13:01,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,19:13:01,228,17/03/2021,228
snip_2021_03_17_19_19_32_out.mp4,17.3.2021,19:19:34,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,17.3.2021,19:19:34,228,17/03/2021,228
snip_2021_03_17_19_20_05_in.mp4,17.3.2021,19:20:07,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,19:20:07,228,17/03/2021,228
snip_2021_03_17_19_21_08_in.mp4,17.3.2021,19:21:09,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,19:21:09,228,17/03/2021,228
snip_2021_03_17_19_32_18_in.mp4,17.3.2021,19:32:20,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,19:32:20,228,17/03/2021,228
snip_2021_03_17_20_02_43_out.mp4,17.3.2021,20:02:45,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,17.3.2021,20:02:45,228,17/03/2021,228
snip_2021_03_17_20_48_13_out.mp4,17.3.2021,20:48:15,LS1 Ausflug,-1,-1,0,1,S4,Peenemuende,17.3.2021,20:48:15,228,17/03/2021,228
snip_2021_03_17_20_48_19_in.mp4,17.3.2021,20:48:22,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,20:48:22,228,17/03/2021,228
snip_2021_03_17_20_55_36_in.mp4,17.3.2021,20:55:38,LS1 Einflug,1,1,0,1,S4,Peenemuende,17.3.2021,20:55:38,228,17/03/2021,228
