Video.file,Date,Time,Event,EventC,VideoC,Notes,X,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:06:13,80,19/10/2020,79
snip_2020_10_20_04_10_04_out.mp4,20.10.2020,3:10:37,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:10:37,80,19/10/2020,79
,20.10.2020,3:10:37,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:10:37,80,19/10/2020,79
snip_2020_10_20_04_11_22_out.mp4,20.10.2020,3:11:55,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:11:55,80,19/10/2020,79
snip_2020_10_20_04_11_22_in.mp4,20.10.2020,3:11:56,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:11:56,80,19/10/2020,79
snip_2020_10_20_04_14_17_out.mp4,20.10.2020,3:14:50,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:14:50,80,19/10/2020,79
,20.10.2020,3:14:51,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:14:51,80,19/10/2020,79
snip_2020_10_20_04_16_10_out.mp4,20.10.2020,3:16:44,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:16:44,80,19/10/2020,79
,20.10.2020,3:16:44,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:16:44,80,19/10/2020,79
,20.10.2020,3:16:44,LS1 Ausflug,-1,0,,NA,NA,0,A12,Eldena_L16,20.10.2020,3:16:44,80,19/10/2020,79
snip_2020_10_20_04_18_28_out.mp4,20.10.2020,3:19:02,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:19:02,80,19/10/2020,79
,20.10.2020,3:19:02,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:19:02,80,19/10/2020,79
snip_2020_10_20_04_18_30_out.mp4,20.10.2020,3:19:04,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:19:04,80,19/10/2020,79
snip_2020_10_20_04_18_30_in.mp4,20.10.2020,3:19:04,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:19:04,80,19/10/2020,79
snip_2020_10_20_04_21_35_out.mp4,20.10.2020,3:22:09,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:22:09,80,19/10/2020,79
snip_2020_10_20_04_23_45_in.mp4,20.10.2020,3:24:20,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,3:24:20,80,19/10/2020,79
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:24:20,80,19/10/2020,79
snip_2020_10_20_04_28_29_out.mp4,20.10.2020,3:29:03,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:29:03,80,19/10/2020,79
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,3:29:03,80,19/10/2020,79
snip_2020_10_20_04_29_15_out.mp4,20.10.2020,3:29:50,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:29:50,80,19/10/2020,79
,20.10.2020,3:29:50,LS1 Ausflug,-1,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,3:29:50,80,19/10/2020,79
snip_2020_10_20_04_29_19_out.mp4,20.10.2020,3:29:53,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:29:53,80,19/10/2020,79
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,3:29:53,80,19/10/2020,79
snip_2020_10_20_04_29_21_out.mp4,20.10.2020,3:29:55,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:29:55,80,19/10/2020,79
,20.10.2020,3:29:55,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:29:55,80,19/10/2020,79
snip_2020_10_20_04_32_12_out.mp4,20.10.2020,3:32:47,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:32:47,80,19/10/2020,79
,20.10.2020,3:32:47,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:32:47,80,19/10/2020,79
snip_2020_10_20_04_38_26_out.mp4,20.10.2020,3:39:01,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:39:01,80,19/10/2020,79
,20.10.2020,3:39:01,LS1 Ausflug,-1,0,,NA,NA,0,A12,Eldena_L16,20.10.2020,3:39:01,80,19/10/2020,79
snip_2020_10_20_04_38_27_in.mp4,20.10.2020,3:39:01,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:39:01,80,19/10/2020,79
snip_2020_10_20_04_38_28_out.mp4,20.10.2020,3:39:03,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:39:03,80,19/10/2020,79
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,3:39:03,80,19/10/2020,79
snip_2020_10_20_04_39_48_in.mp4,20.10.2020,3:40:22,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:40:22,80,19/10/2020,79
snip_2020_10_20_04_52_32_out.mp4,20.10.2020,3:53:07,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,3:53:07,80,19/10/2020,79
snip_2020_10_20_04_59_26_out.mp4,20.10.2020,4:00:01,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:00:01,80,19/10/2020,79
,20.10.2020,4:00:01,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:00:01,80,19/10/2020,79
snip_2020_10_20_05_00_32_out.mp4,20.10.2020,4:01:06,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:01:06,80,19/10/2020,79
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:01:06,80,19/10/2020,79
snip_2020_10_20_05_00_34_out.mp4,20.10.2020,4:01:09,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:01:09,80,19/10/2020,79
snip_2020_10_20_05_04_10_out.mp4,20.10.2020,4:04:45,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:04:45,80,19/10/2020,79
snip_2020_10_20_05_15_07_out.mp4,20.10.2020,4:15:42,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:15:42,80,19/10/2020,79
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:15:42,80,19/10/2020,79
snip_2020_10_20_05_15_17_out.mp4,20.10.2020,4:15:51,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:15:51,80,19/10/2020,79
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:15:51,80,19/10/2020,79
snip_2020_10_20_05_15_46_out.mp4,20.10.2020,4:16:20,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:16:20,80,19/10/2020,79
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:16:20,80,19/10/2020,79
snip_2020_10_20_05_15_51_in.mp4,20.10.2020,4:16:26,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:16:26,80,19/10/2020,79
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:16:26,80,19/10/2020,79
snip_2020_10_20_05_17_27_out.mp4,20.10.2020,4:18:02,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:18:02,80,19/10/2020,79
snip_2020_10_20_05_18_34_in.mp4,20.10.2020,4:19:09,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:19:09,80,19/10/2020,79
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:19:09,80,19/10/2020,79
snip_2020_10_20_05_24_37_out.mp4,20.10.2020,4:25:12,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:25:12,80,19/10/2020,79
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:25:12,80,19/10/2020,79
snip_2020_10_20_05_24_57_out.mp4,20.10.2020,4:25:31,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:25:31,80,19/10/2020,79
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:25:31,80,19/10/2020,79
snip_2020_10_20_05_25_07_out.mp4,20.10.2020,4:25:41,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:25:41,80,19/10/2020,79
snip_2020_10_20_05_25_07_in.mp4,20.10.2020,4:25:42,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:25:42,80,19/10/2020,79
snip_2020_10_20_05_25_09_out.mp4,20.10.2020,4:25:43,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:25:43,80,19/10/2020,79
snip_2020_10_20_05_25_23_out.mp4,20.10.2020,4:25:58,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:25:58,80,19/10/2020,79
,20.10.2020,4:25:58,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:25:58,80,19/10/2020,79
snip_2020_10_20_05_30_43_out.mp4,20.10.2020,4:31:17,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:31:17,80,19/10/2020,79
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:31:17,80,19/10/2020,79
snip_2020_10_20_05_32_43_out.mp4,20.10.2020,4:33:18,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:33:18,80,19/10/2020,79
,20.10.2020,4:33:18,LS1 Ausflug,-1,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:33:18,80,19/10/2020,79
snip_2020_10_20_05_32_52_in.mp4,20.10.2020,4:33:26,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,4:33:26,80,19/10/2020,79
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,4:33:26,80,19/10/2020,79
snip_2020_10_20_06_02_03_out.mp4,20.10.2020,5:02:38,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,5:02:38,80,19/10/2020,79
snip_2020_10_20_06_14_02_out.mp4,20.10.2020,5:14:36,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,5:14:36,80,19/10/2020,79
snip_2020_10_20_06_14_32_out.mp4,20.10.2020,5:15:07,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,5:15:07,80,19/10/2020,79
snip_2020_10_20_06_16_37_out.mp4,20.10.2020,5:17:12,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,5:17:12,80,19/10/2020,79
,20.10.2020,5:17:12,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,5:17:12,80,19/10/2020,79
snip_2020_10_20_06_17_50_in.mp4,20.10.2020,5:18:24,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,5:18:24,80,19/10/2020,79
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,5:18:24,80,19/10/2020,79
snip_2020_10_20_06_24_32_out.mp4,20.10.2020,5:25:07,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,5:25:07,80,19/10/2020,79
snip_2020_10_20_06_24_32_in.mp4,20.10.2020,5:25:07,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,5:25:07,80,19/10/2020,79
snip_2020_10_20_06_24_35_in.mp4,20.10.2020,5:25:10,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,5:25:10,80,19/10/2020,79
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,5:25:10,80,19/10/2020,79
,20.10.2020,6:27:36,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,6:27:36,80,19/10/2020,79
,20.10.2020,6:27:46,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,6:27:46,80,19/10/2020,79
,20.10.2020,6:27:54,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,6:27:54,80,19/10/2020,79
,20.10.2020,6:45:12,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,6:45:12,80,19/10/2020,79
,20.10.2020,6:45:15,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,6:45:15,80,19/10/2020,79
,20.10.2020,6:45:19,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,6:45:19,80,19/10/2020,79
,20.10.2020,6:45:20,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,6:45:20,80,19/10/2020,79
,20.10.2020,6:45:29,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,6:45:29,80,19/10/2020,79
,20.10.2020,6:45:29,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,6:45:29,80,19/10/2020,79
,20.10.2020,7:11:46,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,7:11:46,80,19/10/2020,79
,20.10.2020,7:11:48,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,7:11:48,80,19/10/2020,79
,20.10.2020,15:58:12,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,15:58:12,80,20/10/2020,80
,20.10.2020,15:58:12,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,15:58:12,80,20/10/2020,80
,20.10.2020,16:40:35,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,16:40:35,80,20/10/2020,80
,20.10.2020,16:40:38,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,16:40:38,80,20/10/2020,80
,20.10.2020,16:41:00,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,16:41:00,80,20/10/2020,80
,20.10.2020,16:41:04,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,16:41:04,80,20/10/2020,80
,20.10.2020,16:41:25,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,16:41:25,80,20/10/2020,80
,20.10.2020,16:41:25,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,16:41:25,80,20/10/2020,80
,20.10.2020,17:05:30,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,17:05:30,80,20/10/2020,80
,20.10.2020,17:07:39,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,17:07:39,80,20/10/2020,80
,20.10.2020,17:07:39,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,17:07:39,80,20/10/2020,80
,20.10.2020,17:07:53,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,17:07:53,80,20/10/2020,80
,20.10.2020,17:07:54,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,17:07:54,80,20/10/2020,80
,20.10.2020,17:15:24,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,17:15:24,80,20/10/2020,80
,20.10.2020,17:15:24,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,17:15:24,80,20/10/2020,80
,20.10.2020,17:16:33,LS1 Einflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,17:16:33,80,20/10/2020,80
,20.10.2020,17:23:26,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,17:23:26,80,20/10/2020,80
,20.10.2020,17:23:26,LS1 Ausflug,NA,NA,,NA,NA,NA,A12,Eldena_L16,20.10.2020,17:23:26,80,20/10/2020,80
snip_2020_10_20_19_09_05_in.mp4,20.10.2020,18:09:43,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,18:09:43,80,20/10/2020,80
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:09:43,80,20/10/2020,80
snip_2020_10_20_19_09_12_out.mp4,20.10.2020,18:09:50,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:09:50,80,20/10/2020,80
,20.10.2020,18:09:50,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:09:50,80,20/10/2020,80
snip_2020_10_20_19_11_15_out.mp4,20.10.2020,18:11:54,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:11:54,80,20/10/2020,80
snip_2020_10_20_19_11_15_in.mp4,20.10.2020,18:11:54,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:11:54,80,20/10/2020,80
snip_2020_10_20_19_13_40_in.mp4,20.10.2020,18:14:19,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,18:14:19,80,20/10/2020,80
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:14:19,80,20/10/2020,80
snip_2020_10_20_19_40_12_out.mp4,20.10.2020,18:40:50,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:40:50,80,20/10/2020,80
,20.10.2020,18:40:50,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:40:50,80,20/10/2020,80
snip_2020_10_20_19_47_37_out.mp4,20.10.2020,18:48:15,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:48:15,80,20/10/2020,80
snip_2020_10_20_19_47_37_in.mp4,20.10.2020,18:48:16,LS1 Ausflug,-1,0,,NA,NA,0,A12,Eldena_L16,20.10.2020,18:48:16,80,20/10/2020,80
,20.10.2020,18:48:16,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:48:16,80,20/10/2020,80
snip_2020_10_20_19_47_51_out.mp4,20.10.2020,18:48:30,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:48:30,80,20/10/2020,80
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,18:48:30,80,20/10/2020,80
snip_2020_10_20_19_47_55_out.mp4,20.10.2020,18:48:34,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:48:34,80,20/10/2020,80
snip_2020_10_20_19_47_55_in.mp4,20.10.2020,18:48:34,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,18:48:34,80,20/10/2020,80
snip_2020_10_20_20_03_46_out.mp4,20.10.2020,19:04:26,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:04:26,80,20/10/2020,80
,20.10.2020,19:04:26,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:04:26,80,20/10/2020,80
snip_2020_10_20_20_04_20_out.mp4,20.10.2020,19:05:00,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:05:00,80,20/10/2020,80
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:05:00,80,20/10/2020,80
snip_2020_10_20_20_06_25_out.mp4,20.10.2020,19:07:05,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:07:05,80,20/10/2020,80
snip_2020_10_20_20_06_25_in.mp4,20.10.2020,19:07:05,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:07:05,80,20/10/2020,80
snip_2020_10_20_20_10_16_out.mp4,20.10.2020,19:10:56,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:10:56,80,20/10/2020,80
snip_2020_10_20_20_10_35_out.mp4,20.10.2020,19:11:15,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:11:15,80,20/10/2020,80
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:11:15,80,20/10/2020,80
snip_2020_10_20_20_11_05_out.mp4,20.10.2020,19:11:45,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:11:45,80,20/10/2020,80
,20.10.2020,19:11:45,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:11:45,80,20/10/2020,80
snip_2020_10_20_20_13_55_out.mp4,20.10.2020,19:14:35,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:14:35,80,20/10/2020,80
snip_2020_10_20_20_14_08_in.mp4,20.10.2020,19:14:48,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:14:48,80,20/10/2020,80
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:14:48,80,20/10/2020,80
snip_2020_10_20_20_14_28_out.mp4,20.10.2020,19:15:07,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:15:07,80,20/10/2020,80
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:15:07,80,20/10/2020,80
snip_2020_10_20_20_23_42_out.mp4,20.10.2020,19:24:22,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:24:22,80,20/10/2020,80
snip_2020_10_20_20_23_43_in.mp4,20.10.2020,19:24:22,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:24:22,80,20/10/2020,80
snip_2020_10_20_20_26_34_out.mp4,20.10.2020,19:27:14,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:27:14,80,20/10/2020,80
snip_2020_10_20_20_26_56_out.mp4,20.10.2020,19:27:35,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:27:35,80,20/10/2020,80
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:27:35,80,20/10/2020,80
snip_2020_10_20_20_27_07_out.mp4,20.10.2020,19:27:46,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:27:46,80,20/10/2020,80
snip_2020_10_20_20_27_07_in.mp4,20.10.2020,19:27:47,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:27:47,80,20/10/2020,80
,,,,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:27:47,80,20/10/2020,80
snip_2020_10_20_20_33_28_in.mp4,20.10.2020,19:34:08,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:34:08,80,20/10/2020,80
snip_2020_10_20_20_33_29_in.mp4,20.10.2020,19:34:09,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:34:09,80,20/10/2020,80
snip_2020_10_20_20_44_42_out.mp4,20.10.2020,19:45:21,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:45:21,80,20/10/2020,80
,20.10.2020,19:45:21,LS1 Ausflug,-1,0,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:45:21,80,20/10/2020,80
,20.10.2020,19:45:21,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:45:21,80,20/10/2020,80
,20.10.2020,19:45:22,LS1 Einflug,1,0,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:45:22,80,20/10/2020,80
snip_2020_10_20_20_48_07_out.mp4,20.10.2020,19:48:47,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:48:47,80,20/10/2020,80
,20.10.2020,19:48:47,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:48:47,80,20/10/2020,80
snip_2020_10_20_20_50_52_out.mp4,20.10.2020,19:51:32,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:51:32,80,20/10/2020,80
snip_2020_10_20_20_51_39_out.mp4,20.10.2020,19:52:19,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:52:19,80,20/10/2020,80
,20.10.2020,19:52:19,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:52:19,80,20/10/2020,80
snip_2020_10_20_20_51_52_out.mp4,20.10.2020,19:52:32,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:52:32,80,20/10/2020,80
,20.10.2020,19:52:32,LS1 Ausflug,-1,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:52:32,80,20/10/2020,80
snip_2020_10_20_20_52_03_in.mp4,20.10.2020,19:52:43,LS1 Einflug,1,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:52:43,80,20/10/2020,80
,20.10.2020,19:52:43,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:52:43,80,20/10/2020,80
snip_2020_10_20_20_52_50_out.mp4,20.10.2020,19:53:30,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:53:30,80,20/10/2020,80
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:53:30,80,20/10/2020,80
snip_2020_10_20_20_52_52_out.mp4,20.10.2020,19:53:32,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:53:32,80,20/10/2020,80
snip_2020_10_20_20_52_52_in.mp4,20.10.2020,19:53:32,LS1 Einflug,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:53:32,80,20/10/2020,80
snip_2020_10_20_20_54_56_in.mp4,20.10.2020,19:55:36,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:55:36,80,20/10/2020,80
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:55:36,80,20/10/2020,80
snip_2020_10_20_20_57_24_out.mp4,20.10.2020,19:58:04,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:58:04,80,20/10/2020,80
,,,,0,1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:58:04,80,20/10/2020,80
snip_2020_10_20_20_57_33_in.mp4,20.10.2020,19:58:13,LS1 Einflug,0,-1,,NA,NA,0,A12,Eldena_L16,20.10.2020,19:58:13,80,20/10/2020,80
,,,,1,1,,NA,NA,1,A12,Eldena_L16,20.10.2020,19:58:13,80,20/10/2020,80
snip_2020_10_20_21_05_41_out.mp4,20.10.2020,20:06:21,LS1 Ausflug,-1,-1,,NA,NA,1,A12,Eldena_L16,20.10.2020,20:06:21,80,20/10/2020,80
