Video.files,Date,Time,Event,EventC,VideoC,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2021_04_18_02_54_51_out.mp4,18.4.2021,1:55:09,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,1:55:09,260,17/04/2021,259
snip_2021_04_18_02_56_05_in.mp4,18.4.2021,1:56:22,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,1:56:22,260,17/04/2021,259
snip_2021_04_18_03_20_52_out.mp4,18.4.2021,2:21:10,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,2:21:10,260,17/04/2021,259
snip_2021_04_18_04_24_42_in.mp4,18.4.2021,3:24:59,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,3:24:59,260,17/04/2021,259
snip_2021_04_18_04_53_39_in.mp4,18.4.2021,3:53:56,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,3:53:56,260,17/04/2021,259
snip_2021_04_18_04_53_39_out.mp4,18.4.2021,3:53:57,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,3:53:57,260,17/04/2021,259
snip_2021_04_18_05_13_29_in.mp4,18.4.2021,4:13:47,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,4:13:47,260,17/04/2021,259
snip_2021_04_18_20_28_06_in.mp4,18.4.2021,19:28:28,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,19:28:28,260,18/04/2021,260
snip_2021_04_18_20_28_06_out.mp4,18.4.2021,19:28:28,LS1 Ausflug,-1,0,1,0,S9,Eldena_L16,18.4.2021,19:28:28,260,18/04/2021,260
,18.4.2021,19:28:28,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,19:28:28,260,18/04/2021,260
,18.4.2021,19:28:28,LS1 Einflug,1,0,1,0,S9,Eldena_L16,18.4.2021,19:28:28,260,18/04/2021,260
,18.4.2021,19:28:28,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,19:28:28,260,18/04/2021,260
,18.4.2021,19:28:28,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,19:28:28,260,18/04/2021,260
snip_2021_04_18_20_48_39_out.mp4,18.4.2021,19:49:02,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,19:49:02,260,18/04/2021,260
,NA,NA,,0,1,1,0,S9,Eldena_L16,18.4.2021,19:49:02,260,18/04/2021,260
snip_2021_04_18_20_48_48_in.mp4,18.4.2021,19:49:10,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,19:49:10,260,18/04/2021,260
snip_2021_04_18_20_48_48_out.mp4,18.4.2021,19:49:10,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,19:49:10,260,18/04/2021,260
,18.4.2021,19:49:11,LS1 Einflug,1,0,1,0,S9,Eldena_L16,18.4.2021,19:49:11,260,18/04/2021,260
snip_2021_04_18_20_48_51_in.mp4,18.4.2021,19:49:14,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,19:49:14,260,18/04/2021,260
snip_2021_04_18_20_49_56_out.mp4,18.4.2021,19:50:18,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,19:50:18,260,18/04/2021,260
snip_2021_04_18_20_50_05_in.mp4,18.4.2021,19:50:27,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,19:50:27,260,18/04/2021,260
snip_2021_04_18_20_50_33_in.mp4,18.4.2021,19:50:56,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,19:50:56,260,18/04/2021,260
snip_2021_04_18_20_50_33_out.mp4,18.4.2021,19:50:56,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,19:50:56,260,18/04/2021,260
snip_2021_04_18_20_51_36_out.mp4,18.4.2021,19:51:58,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,19:51:58,260,18/04/2021,260
snip_2021_04_18_20_52_07_in.mp4,18.4.2021,19:52:29,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,19:52:29,260,18/04/2021,260
snip_2021_04_18_20_53_27_out.mp4,18.4.2021,19:53:49,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,19:53:49,260,18/04/2021,260
snip_2021_04_18_20_58_47_out.mp4,18.4.2021,19:59:10,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,19:59:10,260,18/04/2021,260
,18.4.2021,19:59:10,LS1 Ausflug,-1,0,0,0,S9,Eldena_L16,18.4.2021,19:59:10,260,18/04/2021,260
snip_2021_04_18_20_58_55_in.mp4,18.4.2021,19:59:18,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,19:59:18,260,18/04/2021,260
snip_2021_04_18_21_07_11_out.mp4,18.4.2021,20:07:34,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,20:07:34,260,18/04/2021,260
,18.4.2021,20:07:34,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,20:07:34,260,18/04/2021,260
,18.4.2021,20:07:34,LS1 Ausflug,-1,0,1,0,S9,Eldena_L16,18.4.2021,20:07:34,260,18/04/2021,260
snip_2021_04_18_21_11_19_out.mp4,18.4.2021,20:11:42,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,20:11:42,260,18/04/2021,260
snip_2021_04_18_21_12_01_in.mp4,18.4.2021,20:12:24,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,20:12:24,260,18/04/2021,260
snip_2021_04_18_21_16_53_out.mp4,18.4.2021,20:17:16,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,20:17:16,260,18/04/2021,260
snip_2021_04_18_21_17_22_in.mp4,18.4.2021,20:17:44,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,20:17:44,260,18/04/2021,260
snip_2021_04_18_21_23_43_out.mp4,18.4.2021,20:24:06,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,20:24:06,260,18/04/2021,260
snip_2021_04_18_21_23_44_in.mp4,18.4.2021,20:24:06,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,20:24:06,260,18/04/2021,260
snip_2021_04_18_21_30_52_in.mp4,18.4.2021,20:31:16,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,20:31:16,260,18/04/2021,260
snip_2021_04_18_21_30_52_out.mp4,18.4.2021,20:31:16,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,20:31:16,260,18/04/2021,260
snip_2021_04_18_21_42_02_out.mp4,18.4.2021,20:42:25,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,20:42:25,260,18/04/2021,260
snip_2021_04_18_21_42_47_in.mp4,18.4.2021,20:43:11,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,20:43:11,260,18/04/2021,260
snip_2021_04_18_21_54_56_in.mp4,18.4.2021,20:55:20,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,20:55:20,260,18/04/2021,260
snip_2021_04_18_22_00_31_out.mp4,18.4.2021,21:00:54,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,21:00:54,260,18/04/2021,260
snip_2021_04_18_22_01_51_in.mp4,18.4.2021,21:02:15,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,21:02:15,260,18/04/2021,260
snip_2021_04_18_22_12_05_out.mp4,18.4.2021,21:12:28,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,21:12:28,260,18/04/2021,260
snip_2021_04_18_22_12_18_in.mp4,18.4.2021,21:12:41,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,21:12:41,260,18/04/2021,260
snip_2021_04_18_22_12_59_out.mp4,18.4.2021,21:13:22,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,21:13:22,260,18/04/2021,260
,NA,NA,,0,1,1,0,S9,Eldena_L16,18.4.2021,21:13:22,260,18/04/2021,260
snip_2021_04_18_22_19_11_out.mp4,18.4.2021,21:19:35,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,21:19:35,260,18/04/2021,260
snip_2021_04_18_22_19_23_in.mp4,18.4.2021,21:19:47,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,21:19:47,260,18/04/2021,260
snip_2021_04_18_22_20_36_out.mp4,18.4.2021,21:21:00,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,21:21:00,260,18/04/2021,260
snip_2021_04_18_22_27_28_out.mp4,18.4.2021,21:27:52,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,21:27:52,260,18/04/2021,260
snip_2021_04_18_22_27_47_in.mp4,18.4.2021,21:28:10,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,21:28:10,260,18/04/2021,260
snip_2021_04_18_22_54_16_out.mp4,18.4.2021,21:54:40,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,21:54:40,260,18/04/2021,260
snip_2021_04_18_22_54_29_in.mp4,18.4.2021,21:54:53,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,21:54:53,260,18/04/2021,260
snip_2021_04_18_23_07_52_out.mp4,18.4.2021,22:08:15,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,22:08:15,260,18/04/2021,260
snip_2021_04_18_23_08_29_in.mp4,18.4.2021,22:08:53,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,22:08:53,260,18/04/2021,260
snip_2021_04_18_23_13_08_out.mp4,18.4.2021,22:13:31,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,22:13:31,260,18/04/2021,260
snip_2021_04_18_23_13_13_in.mp4,18.4.2021,22:13:37,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,22:13:37,260,18/04/2021,260
snip_2021_04_18_23_19_16_in.mp4,18.4.2021,22:19:40,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,22:19:40,260,18/04/2021,260
snip_2021_04_18_23_21_11_out.mp4,18.4.2021,22:21:34,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,22:21:34,260,18/04/2021,260
snip_2021_04_18_23_22_43_in.mp4,18.4.2021,22:23:06,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,22:23:06,260,18/04/2021,260
snip_2021_04_18_23_29_17_in.mp4,18.4.2021,22:29:41,LS1 Einflug,1,1,0,1,S9,Eldena_L16,18.4.2021,22:29:41,260,18/04/2021,260
snip_2021_04_18_23_31_25_out.mp4,18.4.2021,22:31:49,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,18.4.2021,22:31:49,260,18/04/2021,260
snip_2021_04_18_23_45_46_in.mp4,18.4.2021,22:46:10,LS1 Einflug,1,-1,1,0,S9,Eldena_L16,18.4.2021,22:46:10,260,18/04/2021,260
,18.4.2021,22:46:10,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,22:46:10,260,18/04/2021,260
snip_2021_04_19_00_16_20_in.mp4,18.4.2021,23:16:43,LS1 Einflug,0,-1,1,0,S9,Eldena_L16,18.4.2021,23:16:43,260,18/04/2021,260
,NA,NA,,1,1,1,1,S9,Eldena_L16,18.4.2021,23:16:43,260,18/04/2021,260
snip_2021_04_19_00_45_20_out.mp4,18.4.2021,23:45:44,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,23:45:44,260,18/04/2021,260
,NA,NA,,0,1,1,0,S9,Eldena_L16,18.4.2021,23:45:44,260,18/04/2021,260
snip_2021_04_19_00_57_11_in.mp4,18.4.2021,23:57:34,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,23:57:34,260,18/04/2021,260
snip_2021_04_19_00_57_11_out.mp4,18.4.2021,23:57:34,LS1 Ausflug,-1,0,1,0,S9,Eldena_L16,18.4.2021,23:57:34,260,18/04/2021,260
,18.4.2021,23:57:35,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,23:57:35,260,18/04/2021,260
snip_2021_04_19_00_59_03_out.mp4,18.4.2021,23:59:27,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,18.4.2021,23:59:27,260,18/04/2021,260
,18.4.2021,23:59:27,LS1 Einflug,1,1,1,1,S9,Eldena_L16,18.4.2021,23:59:27,260,18/04/2021,260
,18.4.2021,23:59:27,LS1 Ausflug,-1,0,1,0,S9,Eldena_L16,18.4.2021,23:59:27,260,18/04/2021,260
snip_2021_04_19_01_08_26_out.mp4,19.4.2021,0:08:50,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,19.4.2021,0:08:50,261,18/04/2021,260
snip_2021_04_19_01_15_36_out.mp4,19.4.2021,0:16:00,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,0:16:00,261,18/04/2021,260
,NA,NA,,0,1,1,0,S9,Eldena_L16,19.4.2021,0:16:00,261,18/04/2021,260
snip_2021_04_19_01_43_08_out.mp4,19.4.2021,0:43:33,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,19.4.2021,0:43:33,261,18/04/2021,260
snip_2021_04_19_02_07_36_out.mp4,19.4.2021,1:08:01,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:08:01,261,18/04/2021,260
snip_2021_04_19_02_07_37_in.mp4,19.4.2021,1:08:01,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,1:08:01,261,18/04/2021,260
snip_2021_04_19_02_35_50_out.mp4,19.4.2021,1:36:15,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:36:15,261,18/04/2021,260
snip_2021_04_19_02_35_51_in.mp4,19.4.2021,1:36:15,LS1 Ausflug,-1,0,1,0,S9,Eldena_L16,19.4.2021,1:36:15,261,18/04/2021,260
,19.4.2021,1:36:15,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,1:36:15,261,18/04/2021,260
snip_2021_04_19_02_35_54_out.mp4,19.4.2021,1:36:19,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,19.4.2021,1:36:19,261,18/04/2021,260
snip_2021_04_19_02_36_37_in.mp4,19.4.2021,1:37:02,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:37:02,261,18/04/2021,260
snip_2021_04_19_02_36_37_out.mp4,19.4.2021,1:37:02,LS1 Ausflug,-1,0,1,0,S9,Eldena_L16,19.4.2021,1:37:02,261,18/04/2021,260
,19.4.2021,1:37:02,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,1:37:02,261,18/04/2021,260
snip_2021_04_19_02_38_06_in.mp4,19.4.2021,1:38:30,LS1 Einflug,0,-1,1,0,S9,Eldena_L16,19.4.2021,1:38:30,261,18/04/2021,260
,NA,NA,,1,1,1,1,S9,Eldena_L16,19.4.2021,1:38:30,261,18/04/2021,260
snip_2021_04_19_02_39_21_in.mp4,19.4.2021,1:39:46,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:39:46,261,18/04/2021,260
snip_2021_04_19_02_39_21_out.mp4,19.4.2021,1:39:46,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,1:39:46,261,18/04/2021,260
snip_2021_04_19_02_39_56_out.mp4,19.4.2021,1:40:21,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:40:21,261,18/04/2021,260
,NA,NA,,0,1,1,0,S9,Eldena_L16,19.4.2021,1:40:21,261,18/04/2021,260
snip_2021_04_19_02_42_32_in.mp4,19.4.2021,1:42:57,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:42:57,261,18/04/2021,260
snip_2021_04_19_02_42_32_out.mp4,19.4.2021,1:42:57,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,1:42:57,261,18/04/2021,260
snip_2021_04_19_02_42_34_in.mp4,19.4.2021,1:42:59,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:42:59,261,18/04/2021,260
snip_2021_04_19_02_42_34_out.mp4,19.4.2021,1:42:59,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,1:42:59,261,18/04/2021,260
snip_2021_04_19_02_45_48_in.mp4,19.4.2021,1:46:12,LS1 Einflug,0,-1,1,0,S9,Eldena_L16,19.4.2021,1:46:12,261,18/04/2021,260
,NA,NA,,1,1,1,1,S9,Eldena_L16,19.4.2021,1:46:12,261,18/04/2021,260
snip_2021_04_19_02_47_07_out.mp4,19.4.2021,1:47:31,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:47:31,261,18/04/2021,260
,19.4.2021,1:47:31,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,1:47:31,261,18/04/2021,260
snip_2021_04_19_02_48_51_out.mp4,19.4.2021,1:49:16,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:49:16,261,18/04/2021,260
,NA,NA,,0,1,1,0,S9,Eldena_L16,19.4.2021,1:49:16,261,18/04/2021,260
snip_2021_04_19_02_48_52_in.mp4,19.4.2021,1:49:16,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:49:16,261,18/04/2021,260
snip_2021_04_19_02_48_52_out.mp4,19.4.2021,1:49:17,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,1:49:17,261,18/04/2021,260
snip_2021_04_19_02_48_54_in.mp4,19.4.2021,1:49:18,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:49:18,261,18/04/2021,260
snip_2021_04_19_02_48_54_out.mp4,19.4.2021,1:49:19,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,1:49:19,261,18/04/2021,260
snip_2021_04_19_02_51_17_out.mp4,19.4.2021,1:51:42,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,1:51:42,261,18/04/2021,260
snip_2021_04_19_02_51_18_in.mp4,19.4.2021,1:51:42,LS1 Ausflug,-1,0,1,0,S9,Eldena_L16,19.4.2021,1:51:42,261,18/04/2021,260
snip_2021_04_19_02_51_18_out.mp4,19.4.2021,1:51:42,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,1:51:42,261,18/04/2021,260
snip_2021_04_19_03_13_41_out.mp4,19.4.2021,2:14:06,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,2:14:06,261,18/04/2021,260
,19.4.2021,2:14:06,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,2:14:06,261,18/04/2021,260
,19.4.2021,2:14:06,LS1 Ausflug,-1,0,1,0,S9,Eldena_L16,19.4.2021,2:14:06,261,18/04/2021,260
snip_2021_04_19_04_01_21_in.mp4,19.4.2021,3:01:45,LS1 Einflug,0,-1,1,0,S9,Eldena_L16,19.4.2021,3:01:45,261,18/04/2021,260
,NA,NA,,1,1,1,1,S9,Eldena_L16,19.4.2021,3:01:45,261,18/04/2021,260
snip_2021_04_19_04_03_18_in.mp4,19.4.2021,3:03:43,LS1 Einflug,0,-1,1,0,S9,Eldena_L16,19.4.2021,3:03:43,261,18/04/2021,260
,NA,NA,,1,1,1,1,S9,Eldena_L16,19.4.2021,3:03:43,261,18/04/2021,260
snip_2021_04_19_04_03_39_out.mp4,19.4.2021,3:04:04,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,3:04:04,261,18/04/2021,260
snip_2021_04_19_04_03_40_in.mp4,19.4.2021,3:04:05,LS1 Einflug,1,0,1,0,S9,Eldena_L16,19.4.2021,3:04:05,261,18/04/2021,260
,19.4.2021,3:04:05,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,3:04:05,261,18/04/2021,260
snip_2021_04_19_04_06_20_in.mp4,19.4.2021,3:06:45,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,3:06:45,261,18/04/2021,260
snip_2021_04_19_04_06_20_out.mp4,19.4.2021,3:06:45,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,3:06:45,261,18/04/2021,260
snip_2021_04_19_04_07_03_in.mp4,19.4.2021,3:07:27,LS1 Einflug,0,-1,1,0,S9,Eldena_L16,19.4.2021,3:07:27,261,18/04/2021,260
,NA,NA,,1,1,1,1,S9,Eldena_L16,19.4.2021,3:07:27,261,18/04/2021,260
,19.4.2021,11:37:00,LS1 Einflug,NA,NA,NA,NA,S9,Eldena_L16,19.4.2021,11:37:00,261,18/04/2021,260
,19.4.2021,11:37:25,LS1 Einflug,NA,NA,NA,NA,S9,Eldena_L16,19.4.2021,11:37:25,261,18/04/2021,260
,19.4.2021,11:37:33,LS1 Ausflug,NA,NA,NA,NA,S9,Eldena_L16,19.4.2021,11:37:33,261,18/04/2021,260
,19.4.2021,16:24:14,LS1 Einflug,NA,NA,NA,NA,S9,Eldena_L16,19.4.2021,16:24:14,261,19/04/2021,261
snip_2021_04_19_20_58_15_out.mp4,19.4.2021,19:58:46,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,19:58:46,261,19/04/2021,261
snip_2021_04_19_20_58_16_in.mp4,19.4.2021,19:58:46,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,19:58:46,261,19/04/2021,261
snip_2021_04_19_21_03_05_out.mp4,19.4.2021,20:03:36,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,20:03:36,261,19/04/2021,261
,19.4.2021,20:03:36,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,20:03:36,261,19/04/2021,261
snip_2021_04_19_21_32_57_in.mp4,19.4.2021,20:33:28,LS1 Einflug,0,-1,1,0,S9,Eldena_L16,19.4.2021,20:33:28,261,19/04/2021,261
,NA,NA,,1,1,1,1,S9,Eldena_L16,19.4.2021,20:33:28,261,19/04/2021,261
snip_2021_04_19_22_05_37_out.mp4,19.4.2021,21:06:07,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,21:06:07,261,19/04/2021,261
,NA,NA,,0,1,1,0,S9,Eldena_L16,19.4.2021,21:06:07,261,19/04/2021,261
snip_2021_04_19_22_05_52_out.mp4,19.4.2021,21:06:22,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,21:06:22,261,19/04/2021,261
,19.4.2021,21:06:22,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,21:06:22,261,19/04/2021,261
snip_2021_04_19_22_06_48_in.mp4,19.4.2021,21:07:19,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,21:07:19,261,19/04/2021,261
snip_2021_04_19_22_06_48_out.mp4,19.4.2021,21:07:19,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,21:07:19,261,19/04/2021,261
snip_2021_04_19_22_34_24_out.mp4,19.4.2021,21:34:55,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,19.4.2021,21:34:55,261,19/04/2021,261
snip_2021_04_19_22_34_25_out.mp4,19.4.2021,21:34:56,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,19.4.2021,21:34:56,261,19/04/2021,261
snip_2021_04_19_22_57_52_out.mp4,19.4.2021,21:58:23,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,19.4.2021,21:58:23,261,19/04/2021,261
snip_2021_04_20_00_29_33_out.mp4,19.4.2021,23:30:04,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,19.4.2021,23:30:04,261,19/04/2021,261
snip_2021_04_20_00_29_34_in.mp4,19.4.2021,23:30:04,LS1 Ausflug,-1,0,1,0,S9,Eldena_L16,19.4.2021,23:30:04,261,19/04/2021,261
,19.4.2021,23:30:04,LS1 Einflug,1,1,1,1,S9,Eldena_L16,19.4.2021,23:30:04,261,19/04/2021,261
snip_2021_04_20_00_29_35_out.mp4,19.4.2021,23:30:06,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,19.4.2021,23:30:06,261,19/04/2021,261
snip_2021_04_20_00_29_40_in.mp4,19.4.2021,23:30:11,LS1 Einflug,1,1,0,1,S9,Eldena_L16,19.4.2021,23:30:11,261,19/04/2021,261
snip_2021_04_20_02_28_51_in.mp4,20.4.2021,1:29:23,LS1 Einflug,1,1,0,1,S9,Eldena_L16,20.4.2021,1:29:23,262,19/04/2021,261
snip_2021_04_20_02_36_54_in.mp4,20.4.2021,1:37:26,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,20.4.2021,1:37:26,262,19/04/2021,261
snip_2021_04_20_02_36_54_out.mp4,20.4.2021,1:37:26,LS1 Einflug,1,0,1,0,S9,Eldena_L16,20.4.2021,1:37:26,262,19/04/2021,261
,20.4.2021,1:37:26,LS1 Einflug,1,1,1,1,S9,Eldena_L16,20.4.2021,1:37:26,262,19/04/2021,261
,20.4.2021,15:48:21,LS1 Einflug,NA,NA,NA,NA,S9,Eldena_L16,20.4.2021,15:48:21,262,20/04/2021,262
snip_2021_04_20_21_09_35_out.mp4,20.4.2021,20:10:13,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,20.4.2021,20:10:13,262,20/04/2021,262
snip_2021_04_20_21_27_36_in.mp4,20.4.2021,20:28:14,LS1 Einflug,0,-1,1,0,S9,Eldena_L16,20.4.2021,20:28:14,262,20/04/2021,262
,NA,NA,,1,1,1,1,S9,Eldena_L16,20.4.2021,20:28:14,262,20/04/2021,262
snip_2021_04_20_21_42_10_out.mp4,20.4.2021,20:42:48,LS1 Ausflug,-1,-1,0,1,S9,Eldena_L16,20.4.2021,20:42:48,262,20/04/2021,262
snip_2021_04_20_21_54_11_out.mp4,20.4.2021,20:54:49,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,20.4.2021,20:54:49,262,20/04/2021,262
,20.4.2021,20:54:49,LS1 Einflug,1,1,1,1,S9,Eldena_L16,20.4.2021,20:54:49,262,20/04/2021,262
snip_2021_04_20_21_54_13_out.mp4,20.4.2021,20:54:51,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,20.4.2021,20:54:51,262,20/04/2021,262
snip_2021_04_20_21_54_14_in.mp4,20.4.2021,20:54:52,LS1 Einflug,1,1,1,1,S9,Eldena_L16,20.4.2021,20:54:52,262,20/04/2021,262
snip_2021_04_20_22_32_16_in.mp4,20.4.2021,21:32:54,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,20.4.2021,21:32:54,262,20/04/2021,262
snip_2021_04_20_22_32_16_out.mp4,20.4.2021,21:32:54,LS1 Einflug,1,0,1,0,S9,Eldena_L16,20.4.2021,21:32:54,262,20/04/2021,262
,20.4.2021,21:32:54,LS1 Einflug,1,1,1,1,S9,Eldena_L16,20.4.2021,21:32:54,262,20/04/2021,262
snip_2021_04_20_22_32_51_out.mp4,20.4.2021,21:33:29,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,20.4.2021,21:33:29,262,20/04/2021,262
,NA,NA,,0,1,1,0,S9,Eldena_L16,20.4.2021,21:33:29,262,20/04/2021,262
snip_2021_04_20_23_02_07_in.mp4,20.4.2021,22:02:45,LS1 Ausflug,-1,-1,1,1,S9,Eldena_L16,20.4.2021,22:02:45,262,20/04/2021,262
