Video.files,Date,Time,Event,EventC,VideoC,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2021_04_24_22_48_04_in.mp4,24.4.2021,21:48:17,LS1 Einflug,1,1,0,1,S10,Demmin,24.4.2021,21:48:17,266,24/04/2021,266
snip_2021_04_24_23_12_31_out.mp4,24.4.2021,22:12:43,LS1 Ausflug,-1,-1,0,1,S10,Demmin,24.4.2021,22:12:43,266,24/04/2021,266
snip_2021_04_26_22_56_40_in.mp4,26.4.2021,21:57:05,LS1 Einflug,1,1,0,1,S10,Demmin,26.4.2021,21:57:05,268,26/04/2021,268
snip_2021_04_27_00_08_53_out.mp4,26.4.2021,23:09:18,LS1 Ausflug,-1,-1,0,1,S10,Demmin,26.4.2021,23:09:18,268,26/04/2021,268
snip_2021_04_27_23_30_10_in.mp4,27.4.2021,22:30:41,LS1 Einflug,1,1,0,1,S10,Demmin,27.4.2021,22:30:41,269,27/04/2021,269
snip_2021_04_28_00_01_09_out.mp4,27.4.2021,23:01:40,LS1 Ausflug,-1,-1,0,1,S10,Demmin,27.4.2021,23:01:40,269,27/04/2021,269
snip_2021_04_28_23_50_49_in.mp4,28.4.2021,22:51:27,LS1 Einflug,1,1,0,1,S10,Demmin,28.4.2021,22:51:27,270,28/04/2021,270
snip_2021_04_29_00_27_28_out.mp4,28.4.2021,23:28:06,LS1 Ausflug,-1,-1,0,1,S10,Demmin,28.4.2021,23:28:06,270,28/04/2021,270
snip_2021_04_29_01_41_18_in.mp4,29.4.2021,0:41:56,LS1 Einflug,1,1,0,1,S10,Demmin,29.4.2021,0:41:56,271,28/04/2021,270
snip_2021_04_29_02_18_40_in.mp4,29.4.2021,1:19:19,LS1 Einflug,1,1,0,1,S10,Demmin,29.4.2021,1:19:19,271,28/04/2021,270
snip_2021_04_29_02_19_37_out.mp4,29.4.2021,1:20:15,LS1 Ausflug,-1,-1,0,1,S10,Demmin,29.4.2021,1:20:15,271,28/04/2021,270
snip_2021_04_29_03_06_31_out.mp4,29.4.2021,2:07:09,LS1 Ausflug,-1,-1,0,1,S10,Demmin,29.4.2021,2:07:09,271,28/04/2021,270
snip_2021_04_29_22_46_10_in.mp4,29.4.2021,21:46:55,LS1 Einflug,1,1,0,1,S10,Demmin,29.4.2021,21:46:55,271,29/04/2021,271
snip_2021_04_29_23_22_39_out.mp4,29.4.2021,22:23:23,LS1 Ausflug,-1,-1,0,1,S10,Demmin,29.4.2021,22:23:23,271,29/04/2021,271
snip_2021_04_30_00_11_31_in.mp4,29.4.2021,23:12:15,LS1 Einflug,1,1,0,1,S10,Demmin,29.4.2021,23:12:15,271,29/04/2021,271
snip_2021_04_30_00_21_35_out.mp4,29.4.2021,23:22:20,LS1 Ausflug,-1,-1,0,1,S10,Demmin,29.4.2021,23:22:20,271,29/04/2021,271
snip_2021_05_01_00_19_53_in.mp4,30.4.2021,23:19:59,LS1 Einflug,1,1,0,1,S11,Demmin,30.4.2021,23:19:59,272,30/04/2021,272
snip_2021_05_01_00_41_53_out.mp4,30.4.2021,23:41:59,LS1 Ausflug,-1,-1,0,1,S11,Demmin,30.4.2021,23:41:59,272,30/04/2021,272
snip_2021_05_01_02_44_00_in.mp4,1.5.2021,1:44:06,LS1 Einflug,1,1,0,1,S11,Demmin,1.5.2021,1:44:06,273,30/04/2021,272
snip_2021_05_01_03_09_28_in.mp4,1.5.2021,2:09:35,LS1 Einflug,1,1,0,1,S11,Demmin,1.5.2021,2:09:35,273,30/04/2021,272
snip_2021_05_01_23_42_51_in.mp4,1.5.2021,22:43:03,LS1 Einflug,1,1,0,1,S11,Demmin,1.5.2021,22:43:03,273,01/05/2021,273
snip_2021_05_02_00_25_15_out.mp4,1.5.2021,23:25:27,LS1 Ausflug,-1,-1,0,1,S11,Demmin,1.5.2021,23:25:27,273,01/05/2021,273
snip_2021_05_02_22_29_28_in.mp4,2.5.2021,21:29:46,LS1 Einflug,1,1,0,1,S11,Demmin,2.5.2021,21:29:46,274,02/05/2021,274
snip_2021_05_02_22_59_32_out.mp4,2.5.2021,21:59:50,LS1 Ausflug,-1,1,0,0,S11,Demmin,2.5.2021,21:59:50,274,02/05/2021,274
snip_2021_05_04_01_30_59_in.mp4,4.5.2021,0:31:24,LS1 Einflug,1,1,0,1,S11,Demmin,4.5.2021,0:31:24,276,03/05/2021,275
snip_2021_05_04_01_37_47_out.mp4,4.5.2021,0:38:12,LS1 Ausflug,-1,-1,0,1,S11,Demmin,4.5.2021,0:38:12,276,03/05/2021,275
,6.5.2021,23:40:48,LS1 Einflug,NA,NA,NA,NA,S11,Demmin,6.5.2021,23:40:48,278,06/05/2021,278
snip_2021_05_07_22_33_51_out.mp4,7.5.2021,21:33:57,LS1 Ausflug,-1,-1,0,1,S12,Demmin,7.5.2021,21:33:57,279,07/05/2021,279
snip_2021_05_09_01_11_47_in.mp4,9.5.2021,0:12:00,LS1 Einflug,1,1,0,1,S12,Demmin,9.5.2021,0:12:00,281,08/05/2021,280
snip_2021_05_09_01_14_18_out.mp4,9.5.2021,0:14:31,LS1 Ausflug,-1,-1,0,1,S12,Demmin,9.5.2021,0:14:31,281,08/05/2021,280
snip_2021_05_09_03_22_55_in.mp4,9.5.2021,2:23:08,LS1 Einflug,1,1,0,1,S12,Demmin,9.5.2021,2:23:08,281,08/05/2021,280
snip_2021_05_09_03_25_05_out.mp4,9.5.2021,2:25:18,LS1 Ausflug,-1,-1,0,1,S12,Demmin,9.5.2021,2:25:18,281,08/05/2021,280
snip_2021_05_10_02_13_09_in.mp4,10.5.2021,1:13:28,LS1 Einflug,1,1,0,1,S12,Demmin,10.5.2021,1:13:28,282,09/05/2021,281
snip_2021_05_10_04_07_46_out.mp4,10.5.2021,3:08:06,LS1 Ausflug,-1,-1,0,1,S12,Demmin,10.5.2021,3:08:06,282,09/05/2021,281
snip_2021_05_11_00_09_44_in.mp4,10.5.2021,23:10:10,LS1 Einflug,1,1,0,1,S12,Demmin,10.5.2021,23:10:10,282,10/05/2021,282
snip_2021_05_11_01_46_09_out.mp4,11.5.2021,0:46:35,LS1 Ausflug,-1,-1,0,1,S12,Demmin,11.5.2021,0:46:35,283,10/05/2021,282
snip_2021_05_11_22_50_34_in.mp4,11.5.2021,21:51:05,LS1 Einflug,1,1,0,1,S12,Demmin,11.5.2021,21:51:05,283,11/05/2021,283
snip_2021_05_11_23_20_20_out.mp4,11.5.2021,22:20:51,LS1 Ausflug,-1,-1,0,1,S12,Demmin,11.5.2021,22:20:51,283,11/05/2021,283
snip_2021_05_12_02_48_54_in.mp4,12.5.2021,1:49:27,LS1 Einflug,1,1,0,1,S12,Demmin,12.5.2021,1:49:27,284,11/05/2021,283
snip_2021_05_12_02_50_58_out.mp4,12.5.2021,1:51:31,LS1 Ausflug,-1,-1,0,1,S12,Demmin,12.5.2021,1:51:31,284,11/05/2021,283
snip_2021_05_13_00_47_09_in.mp4,12.5.2021,23:47:48,LS1 Einflug,1,1,0,1,S12,Demmin,12.5.2021,23:47:48,284,12/05/2021,284
snip_2021_05_13_00_52_23_in.mp4,12.5.2021,23:53:02,LS1 Einflug,1,1,0,1,S12,Demmin,12.5.2021,23:53:02,284,12/05/2021,284
snip_2021_05_13_00_52_57_out.mp4,12.5.2021,23:53:36,LS1 Ausflug,-1,-1,0,1,S12,Demmin,12.5.2021,23:53:36,284,12/05/2021,284
snip_2021_05_13_02_23_26_out.mp4,13.5.2021,1:24:05,LS1 Ausflug,-1,-1,0,1,S12,Demmin,13.5.2021,1:24:05,285,12/05/2021,284
snip_2021_05_13_02_50_25_in.mp4,13.5.2021,1:51:04,LS1 Einflug,1,1,0,1,S12,Demmin,13.5.2021,1:51:04,285,12/05/2021,284
snip_2021_05_13_02_57_37_out.mp4,13.5.2021,1:58:16,LS1 Ausflug,-1,-1,0,1,S12,Demmin,13.5.2021,1:58:16,285,12/05/2021,284
snip_2021_05_13_03_44_57_in.mp4,13.5.2021,2:45:36,LS1 Einflug,1,1,0,1,S12,Demmin,13.5.2021,2:45:36,285,12/05/2021,284
snip_2021_05_13_03_55_56_out.mp4,13.5.2021,2:56:35,LS1 Ausflug,-1,-1,0,1,S12,Demmin,13.5.2021,2:56:35,285,12/05/2021,284
snip_2021_05_14_00_32_31_in.mp4,13.5.2021,23:33:17,LS1 Einflug,1,1,0,1,S12,Demmin,13.5.2021,23:33:17,285,13/05/2021,285
snip_2021_05_14_01_10_03_in.mp4,14.5.2021,0:10:48,LS1 Einflug,1,1,0,1,S12,Demmin,14.5.2021,0:10:48,286,13/05/2021,285
snip_2021_05_14_01_34_37_in.mp4,14.5.2021,0:35:22,LS1 Einflug,1,1,0,1,S12,Demmin,14.5.2021,0:35:22,286,13/05/2021,285
snip_2021_05_14_01_36_03_out.mp4,14.5.2021,0:36:49,LS1 Ausflug,-1,-1,0,1,S12,Demmin,14.5.2021,0:36:49,286,13/05/2021,285
snip_2021_05_14_02_09_40_out.mp4,14.5.2021,1:10:26,LS1 Ausflug,-1,-1,0,1,S12,Demmin,14.5.2021,1:10:26,286,13/05/2021,285
snip_2021_05_14_02_09_55_in.mp4,14.5.2021,1:10:41,LS1 Einflug,1,1,0,1,S12,Demmin,14.5.2021,1:10:41,286,13/05/2021,285
snip_2021_05_14_02_10_13_in.mp4,14.5.2021,1:10:58,LS1 Einflug,1,1,0,1,S12,Demmin,14.5.2021,1:10:58,286,13/05/2021,285
snip_2021_05_14_02_10_20_out.mp4,14.5.2021,1:11:06,LS1 Ausflug,-1,-1,0,1,S12,Demmin,14.5.2021,1:11:06,286,13/05/2021,285
snip_2021_05_14_02_10_28_out.mp4,14.5.2021,1:11:13,LS1 Ausflug,-1,-1,0,1,S12,Demmin,14.5.2021,1:11:13,286,13/05/2021,285
snip_2021_05_14_02_10_31_in.mp4,14.5.2021,1:11:17,LS1 Einflug,1,1,0,1,S12,Demmin,14.5.2021,1:11:17,286,13/05/2021,285
snip_2021_05_14_02_10_38_out.mp4,14.5.2021,1:11:23,LS1 Ausflug,-1,-1,0,1,S12,Demmin,14.5.2021,1:11:23,286,13/05/2021,285
snip_2021_05_14_02_10_46_in.mp4,14.5.2021,1:11:32,LS1 Einflug,1,1,0,1,S12,Demmin,14.5.2021,1:11:32,286,13/05/2021,285
snip_2021_05_14_02_11_30_out.mp4,14.5.2021,1:12:15,LS1 Ausflug,-1,-1,0,1,S12,Demmin,14.5.2021,1:12:15,286,13/05/2021,285
snip_2021_05_14_02_11_32_out.mp4,14.5.2021,1:12:17,LS1 Ausflug,-1,-1,0,1,S12,Demmin,14.5.2021,1:12:17,286,13/05/2021,285
snip_2021_05_14_02_11_47_in.mp4,14.5.2021,1:12:32,LS1 Einflug,1,1,0,1,S12,Demmin,14.5.2021,1:12:32,286,13/05/2021,285
snip_2021_05_14_22_24_40_out.mp4,14.5.2021,21:24:45,LS1 Ausflug,-1,-1,0,1,S13,Demmin,14.5.2021,21:24:45,286,14/05/2021,286
snip_2021_05_16_00_49_34_in.mp4,15.5.2021,23:49:46,LS1 Einflug,1,1,0,1,S13,Demmin,15.5.2021,23:49:46,287,15/05/2021,287
snip_2021_05_16_01_07_07_in.mp4,16.5.2021,0:07:19,LS1 Einflug,1,1,0,1,S13,Demmin,16.5.2021,0:07:19,288,15/05/2021,287
snip_2021_05_16_01_07_34_out.mp4,16.5.2021,0:07:46,LS1 Ausflug,-1,-1,0,1,S13,Demmin,16.5.2021,0:07:46,288,15/05/2021,287
snip_2021_05_16_01_36_40_in.mp4,16.5.2021,0:36:52,LS1 Einflug,1,1,0,1,S13,Demmin,16.5.2021,0:36:52,288,15/05/2021,287
snip_2021_05_16_01_59_39_out.mp4,16.5.2021,0:59:51,LS1 Ausflug,-1,-1,0,1,S13,Demmin,16.5.2021,0:59:51,288,15/05/2021,287
snip_2021_05_16_01_59_55_in.mp4,16.5.2021,1:00:07,LS1 Einflug,1,1,0,1,S13,Demmin,16.5.2021,1:00:07,288,15/05/2021,287
snip_2021_05_16_02_47_58_in.mp4,16.5.2021,1:48:10,LS1 Einflug,1,1,0,1,S13,Demmin,16.5.2021,1:48:10,288,15/05/2021,287
snip_2021_05_16_02_49_28_out.mp4,16.5.2021,1:49:40,LS1 Ausflug,-1,-1,0,1,S13,Demmin,16.5.2021,1:49:40,288,15/05/2021,287
snip_2021_05_16_03_06_59_out.mp4,16.5.2021,2:07:11,LS1 Ausflug,-1,-1,0,1,S13,Demmin,16.5.2021,2:07:11,288,15/05/2021,287
snip_2021_05_16_22_51_06_out.mp4,16.5.2021,21:51:23,LS1 Ausflug,-1,-1,0,1,S13,Demmin,16.5.2021,21:51:23,288,16/05/2021,288
snip_2021_05_17_00_45_42_in.mp4,16.5.2021,23:46:01,LS1 Einflug,1,1,0,1,S13,Demmin,16.5.2021,23:46:01,288,16/05/2021,288
snip_2021_05_17_01_07_37_in.mp4,17.5.2021,0:07:56,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,0:07:56,289,16/05/2021,288
snip_2021_05_17_01_21_13_out.mp4,17.5.2021,0:21:31,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,0:21:31,289,16/05/2021,288
snip_2021_05_17_01_21_21_out.mp4,17.5.2021,0:21:39,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,0:21:39,289,16/05/2021,288
snip_2021_05_17_01_23_38_in.mp4,17.5.2021,0:23:56,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,0:23:56,289,16/05/2021,288
snip_2021_05_17_01_30_17_out.mp4,17.5.2021,0:30:35,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,0:30:35,289,16/05/2021,288
snip_2021_05_17_01_39_08_in.mp4,17.5.2021,0:39:27,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,0:39:27,289,16/05/2021,288
snip_2021_05_17_01_41_42_out.mp4,17.5.2021,0:42:01,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,0:42:01,289,16/05/2021,288
snip_2021_05_17_01_42_02_in.mp4,17.5.2021,0:42:21,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,0:42:21,289,16/05/2021,288
snip_2021_05_17_01_43_19_in.mp4,17.5.2021,0:43:38,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,0:43:38,289,16/05/2021,288
snip_2021_05_17_01_44_33_in.mp4,17.5.2021,0:44:52,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,0:44:52,289,16/05/2021,288
snip_2021_05_17_01_47_52_out.mp4,17.5.2021,0:48:11,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,0:48:11,289,16/05/2021,288
snip_2021_05_17_02_12_36_in.mp4,17.5.2021,1:12:54,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,1:12:54,289,16/05/2021,288
snip_2021_05_17_02_13_19_out.mp4,17.5.2021,1:13:38,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,1:13:38,289,16/05/2021,288
snip_2021_05_17_02_23_36_out.mp4,17.5.2021,1:23:55,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,1:23:55,289,16/05/2021,288
snip_2021_05_17_02_25_36_in.mp4,17.5.2021,1:25:54,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,1:25:54,289,16/05/2021,288
snip_2021_05_17_02_27_15_in.mp4,17.5.2021,1:27:34,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,1:27:34,289,16/05/2021,288
snip_2021_05_17_02_28_30_out.mp4,17.5.2021,1:28:49,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,1:28:49,289,16/05/2021,288
snip_2021_05_17_02_28_39_in.mp4,17.5.2021,1:28:58,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,1:28:58,289,16/05/2021,288
snip_2021_05_17_02_29_24_out.mp4,17.5.2021,1:29:43,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,1:29:43,289,16/05/2021,288
snip_2021_05_17_02_29_32_in.mp4,17.5.2021,1:29:51,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,1:29:51,289,16/05/2021,288
snip_2021_05_17_02_30_37_out.mp4,17.5.2021,1:30:55,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,1:30:55,289,16/05/2021,288
snip_2021_05_17_02_40_39_out.mp4,17.5.2021,1:40:58,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,1:40:58,289,16/05/2021,288
snip_2021_05_17_02_50_52_out.mp4,17.5.2021,1:51:11,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,1:51:11,289,16/05/2021,288
snip_2021_05_17_02_51_07_in.mp4,17.5.2021,1:51:26,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,1:51:26,289,16/05/2021,288
snip_2021_05_17_03_35_25_out.mp4,17.5.2021,2:35:44,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,2:35:44,289,16/05/2021,288
snip_2021_05_17_04_13_31_in.mp4,17.5.2021,3:13:50,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,3:13:50,289,16/05/2021,288
snip_2021_05_17_04_14_15_out.mp4,17.5.2021,3:14:34,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,3:14:34,289,16/05/2021,288
snip_2021_05_17_04_14_21_in.mp4,17.5.2021,3:14:40,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,3:14:40,289,16/05/2021,288
snip_2021_05_17_22_03_14_out.mp4,17.5.2021,21:03:38,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,21:03:38,289,17/05/2021,289
snip_2021_05_17_22_03_21_in.mp4,17.5.2021,21:03:45,LS1 Einflug,1,1,0,1,S13,Demmin,17.5.2021,21:03:45,289,17/05/2021,289
snip_2021_05_17_22_24_19_out.mp4,17.5.2021,21:24:43,LS1 Ausflug,-1,-1,0,1,S13,Demmin,17.5.2021,21:24:43,289,17/05/2021,289
snip_2021_05_18_01_50_56_in.mp4,18.5.2021,0:51:21,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,0:51:21,290,17/05/2021,289
snip_2021_05_18_01_55_34_in.mp4,18.5.2021,0:55:59,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,0:55:59,290,17/05/2021,289
snip_2021_05_18_01_58_11_out.mp4,18.5.2021,0:58:36,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,0:58:36,290,17/05/2021,289
snip_2021_05_18_02_01_27_in.mp4,18.5.2021,1:01:53,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,1:01:53,290,17/05/2021,289
snip_2021_05_18_02_08_42_out.mp4,18.5.2021,1:09:07,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,1:09:07,290,17/05/2021,289
snip_2021_05_18_02_59_27_in.mp4,18.5.2021,1:59:52,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,1:59:52,290,17/05/2021,289
snip_2021_05_18_03_00_08_out.mp4,18.5.2021,2:00:33,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,2:00:33,290,17/05/2021,289
snip_2021_05_18_03_00_39_in.mp4,18.5.2021,2:01:05,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,2:01:05,290,17/05/2021,289
snip_2021_05_18_03_16_01_out.mp4,18.5.2021,2:16:27,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,2:16:27,290,17/05/2021,289
snip_2021_05_18_03_16_33_in.mp4,18.5.2021,2:16:59,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,2:16:59,290,17/05/2021,289
snip_2021_05_18_03_30_56_out.mp4,18.5.2021,2:31:21,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,2:31:21,290,17/05/2021,289
snip_2021_05_18_03_31_10_in.mp4,18.5.2021,2:31:35,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,2:31:35,290,17/05/2021,289
snip_2021_05_18_03_31_44_out.mp4,18.5.2021,2:32:09,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,2:32:09,290,17/05/2021,289
snip_2021_05_18_03_32_37_in.mp4,18.5.2021,2:33:02,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,2:33:02,290,17/05/2021,289
snip_2021_05_18_03_44_50_out.mp4,18.5.2021,2:45:15,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,2:45:15,290,17/05/2021,289
snip_2021_05_18_03_44_59_in.mp4,18.5.2021,2:45:25,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,2:45:25,290,17/05/2021,289
snip_2021_05_18_03_56_41_out.mp4,18.5.2021,2:57:07,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,2:57:07,290,17/05/2021,289
,18.5.2021,2:57:07,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,2:57:07,290,17/05/2021,289
snip_2021_05_18_03_56_46_in.mp4,18.5.2021,2:57:12,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,2:57:12,290,17/05/2021,289
snip_2021_05_18_03_57_06_in.mp4,18.5.2021,2:57:31,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,2:57:31,290,17/05/2021,289
snip_2021_05_18_04_16_00_out.mp4,18.5.2021,3:16:26,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,3:16:26,290,17/05/2021,289
snip_2021_05_18_04_16_06_in.mp4,18.5.2021,3:16:32,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,3:16:32,290,17/05/2021,289
snip_2021_05_18_04_29_19_out.mp4,18.5.2021,3:29:45,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,3:29:45,290,17/05/2021,289
snip_2021_05_18_04_29_27_in.mp4,18.5.2021,3:29:53,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,3:29:53,290,17/05/2021,289
snip_2021_05_18_04_33_10_out.mp4,18.5.2021,3:33:36,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,3:33:36,290,17/05/2021,289
,18.5.2021,3:33:37,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,3:33:37,290,17/05/2021,289
snip_2021_05_18_21_51_20_out.mp4,18.5.2021,20:51:51,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,20:51:51,290,18/05/2021,290
snip_2021_05_18_22_02_30_out.mp4,18.5.2021,21:03:01,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,21:03:01,290,18/05/2021,290
snip_2021_05_18_22_03_08_in.mp4,18.5.2021,21:03:39,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,21:03:39,290,18/05/2021,290
snip_2021_05_18_22_26_05_out.mp4,18.5.2021,21:26:37,LS1 Ausflug,-1,-1,0,1,S13,Demmin,18.5.2021,21:26:37,290,18/05/2021,290
snip_2021_05_19_00_47_34_in.mp4,18.5.2021,23:48:05,LS1 Einflug,1,1,0,1,S13,Demmin,18.5.2021,23:48:05,290,18/05/2021,290
snip_2021_05_19_01_15_15_in.mp4,19.5.2021,0:15:47,LS1 Einflug,1,1,0,1,S13,Demmin,19.5.2021,0:15:47,291,18/05/2021,290
snip_2021_05_19_01_16_05_in.mp4,19.5.2021,0:16:37,LS1 Einflug,1,1,0,1,S13,Demmin,19.5.2021,0:16:37,291,18/05/2021,290
snip_2021_05_19_01_26_46_in.mp4,19.5.2021,0:27:18,LS1 Einflug,1,1,0,1,S13,Demmin,19.5.2021,0:27:18,291,18/05/2021,290
snip_2021_05_19_01_28_28_out.mp4,19.5.2021,0:29:00,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,0:29:00,291,18/05/2021,290
snip_2021_05_19_02_02_29_out.mp4,19.5.2021,1:03:01,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,1:03:01,291,18/05/2021,290
snip_2021_05_19_02_02_41_in.mp4,19.5.2021,1:03:13,LS1 Einflug,1,1,0,1,S13,Demmin,19.5.2021,1:03:13,291,18/05/2021,290
snip_2021_05_19_02_02_56_out.mp4,19.5.2021,1:03:28,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,1:03:28,291,18/05/2021,290
snip_2021_05_19_02_39_21_in.mp4,19.5.2021,1:39:53,LS1 Einflug,1,1,0,1,S13,Demmin,19.5.2021,1:39:53,291,18/05/2021,290
snip_2021_05_19_02_39_57_out.mp4,19.5.2021,1:40:29,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,1:40:29,291,18/05/2021,290
snip_2021_05_19_02_39_58_out.mp4,19.5.2021,1:40:30,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,1:40:30,291,18/05/2021,290
snip_2021_05_19_02_41_33_in.mp4,19.5.2021,1:42:05,LS1 Einflug,1,1,0,1,S13,Demmin,19.5.2021,1:42:05,291,18/05/2021,290
snip_2021_05_19_02_50_55_in.mp4,19.5.2021,1:51:27,LS1 Einflug,1,1,0,1,S13,Demmin,19.5.2021,1:51:27,291,18/05/2021,290
snip_2021_05_19_03_10_19_out.mp4,19.5.2021,2:10:51,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,2:10:51,291,18/05/2021,290
snip_2021_05_19_03_12_19_in.mp4,19.5.2021,2:12:51,LS1 Einflug,1,1,0,1,S13,Demmin,19.5.2021,2:12:51,291,18/05/2021,290
snip_2021_05_19_03_27_56_out.mp4,19.5.2021,2:28:29,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,2:28:29,291,18/05/2021,290
snip_2021_05_19_03_27_57_out.mp4,19.5.2021,2:28:29,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,2:28:29,291,18/05/2021,290
snip_2021_05_19_03_30_25_in.mp4,19.5.2021,2:30:57,LS1 Einflug,1,1,0,1,S13,Demmin,19.5.2021,2:30:57,291,18/05/2021,290
snip_2021_05_19_03_57_17_out.mp4,19.5.2021,2:57:49,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,2:57:49,291,18/05/2021,290
snip_2021_05_19_03_58_32_in.mp4,19.5.2021,2:59:04,LS1 Einflug,1,1,0,1,S13,Demmin,19.5.2021,2:59:04,291,18/05/2021,290
snip_2021_05_19_22_03_29_out.mp4,19.5.2021,21:04:06,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,21:04:06,291,19/05/2021,291
snip_2021_05_19_22_13_48_out.mp4,19.5.2021,21:14:25,LS1 Ausflug,-1,-1,0,1,S13,Demmin,19.5.2021,21:14:25,291,19/05/2021,291
snip_2021_05_21_00_25_23_in.mp4,20.5.2021,23:26:07,LS1 Einflug,1,1,0,1,S13,Demmin,20.5.2021,23:26:07,292,20/05/2021,292
snip_2021_05_21_00_43_44_in.mp4,20.5.2021,23:44:29,LS1 Einflug,1,1,0,1,S13,Demmin,20.5.2021,23:44:29,292,20/05/2021,292
snip_2021_05_21_00_52_46_out.mp4,20.5.2021,23:53:31,LS1 Ausflug,-1,-1,0,1,S13,Demmin,20.5.2021,23:53:31,292,20/05/2021,292
snip_2021_05_21_00_53_10_in.mp4,20.5.2021,23:53:55,LS1 Einflug,1,1,0,1,S13,Demmin,20.5.2021,23:53:55,292,20/05/2021,292
snip_2021_05_21_01_12_01_out.mp4,21.5.2021,0:12:45,LS1 Ausflug,-1,-1,0,1,S13,Demmin,21.5.2021,0:12:45,293,20/05/2021,292
