Video.files,Date,Time,Event,EventC,VideoC,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2021_03_15_19_18_42_in.mp4,15.3.2021,19:18:41,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,19:18:41,226,15/03/2021,226
snip_2021_03_15_19_18_42_out.mp4,15.3.2021,19:18:41,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,19:18:41,226,15/03/2021,226
,15.3.2021,19:18:41,LS1 Einflug,1,0,1,0,S4,Friedland,15.3.2021,19:18:41,226,15/03/2021,226
snip_2021_03_15_19_32_59_in.mp4,15.3.2021,19:32:58,LS1 Einflug,0,-1,1,0,S4,Friedland,15.3.2021,19:32:58,226,15/03/2021,226
,NA,NA,,1,1,1,1,S4,Friedland,15.3.2021,19:32:58,226,15/03/2021,226
snip_2021_03_15_19_34_01_in.mp4,15.3.2021,19:34:00,LS1 Einflug,0,-1,1,0,S4,Friedland,15.3.2021,19:34:00,226,15/03/2021,226
,NA,NA,,1,1,1,1,s4,Friedland,15.3.2021,19:34:00,226,15/03/2021,226
snip_2021_03_15_19_45_55_out.mp4,15.3.2021,19:45:54,LS1 Ausflug,-1,-1,0,1,S4,Friedland,15.3.2021,19:45:54,226,15/03/2021,226
snip_2021_03_15_19_46_14_out.mp4,15.3.2021,19:46:13,LS1 Ausflug,-1,-1,0,1,S4,Friedland,15.3.2021,19:46:13,226,15/03/2021,226
snip_2021_03_15_19_59_03_in.mp4,15.3.2021,19:59:02,LS1 Einflug,0,-1,1,0,S4,Friedland,15.3.2021,19:59:02,226,15/03/2021,226
,NA,NA,,1,1,1,1,S4,Friedland,15.3.2021,19:59:02,226,15/03/2021,226
snip_2021_03_15_20_12_21_in.mp4,15.3.2021,20:12:20,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,20:12:20,226,15/03/2021,226
snip_2021_03_15_20_12_21_out.mp4,15.3.2021,20:12:20,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,20:12:20,226,15/03/2021,226
snip_2021_03_15_20_12_29_in.mp4,15.3.2021,20:12:28,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,20:12:28,226,15/03/2021,226
snip_2021_03_15_20_12_29_out.mp4,15.3.2021,20:12:28,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,20:12:28,226,15/03/2021,226
snip_2021_03_15_20_27_22_out.mp4,15.3.2021,20:27:21,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,20:27:21,226,15/03/2021,226
,NA,NA,,0,1,1,0,S4,Friedland,15.3.2021,20:27:21,226,15/03/2021,226
snip_2021_03_15_20_27_25_in.mp4,15.3.2021,20:27:24,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,20:27:24,226,15/03/2021,226
snip_2021_03_15_20_27_25_out.mp4,15.3.2021,20:27:24,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,20:27:24,226,15/03/2021,226
snip_2021_03_15_20_36_40_in.mp4,15.3.2021,20:36:39,LS1 Einflug,0,-1,1,0,S4,Friedland,15.3.2021,20:36:39,226,15/03/2021,226
,NA,NA,,1,1,1,1,S4,Friedland,15.3.2021,20:36:39,226,15/03/2021,226
snip_2021_03_15_20_38_53_out.mp4,15.3.2021,20:38:52,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,20:38:52,226,15/03/2021,226
,NA,NA,,0,1,1,0,S4,Friedland,15.3.2021,20:38:52,226,15/03/2021,226
snip_2021_03_15_20_38_55_out.mp4,15.3.2021,20:38:54,LS1 Ausflug,-1,-1,0,1,S4,Friedland,15.3.2021,20:38:54,226,15/03/2021,226
snip_2021_03_15_21_11_47_out.mp4,15.3.2021,21:11:46,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,21:11:46,226,15/03/2021,226
,15.3.2021,21:11:46,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,21:11:46,226,15/03/2021,226
,15.3.2021,21:11:46,LS1 Ausflug,-1,0,1,0,S4,Friedland,15.3.2021,21:11:46,226,15/03/2021,226
,15.3.2021,21:11:46,LS1 Ausflug,-1,0,1,0,S4,Friedland,15.3.2021,21:11:46,226,15/03/2021,226
snip_2021_03_15_21_13_53_in.mp4,15.3.2021,21:13:52,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,21:13:52,226,15/03/2021,226
snip_2021_03_15_21_13_53_out.mp4,15.3.2021,21:13:52,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,21:13:52,226,15/03/2021,226
snip_2021_03_15_21_13_55_out.mp4,15.3.2021,21:13:54,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,21:13:54,226,15/03/2021,226
snip_2021_03_15_21_13_57_in.mp4,15.3.2021,21:13:56,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,21:13:56,226,15/03/2021,226
snip_2021_03_15_21_38_40_in.mp4,15.3.2021,21:38:40,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,21:38:40,226,15/03/2021,226
snip_2021_03_15_21_38_40_out.mp4,15.3.2021,21:38:40,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,21:38:40,226,15/03/2021,226
snip_2021_03_15_21_40_34_in.mp4,15.3.2021,21:40:34,LS1 Einflug,0,-1,1,0,S4,Friedland,15.3.2021,21:40:34,226,15/03/2021,226
,NA,NA,,1,1,1,1,S4,Friedland,15.3.2021,21:40:34,226,15/03/2021,226
snip_2021_03_15_21_45_20_out.mp4,15.3.2021,21:45:20,LS1 Ausflug,-1,-1,0,1,S4,Friedland,15.3.2021,21:45:20,226,15/03/2021,226
snip_2021_03_15_21_45_59_in.mp4,15.3.2021,21:45:59,LS1 Einflug,1,1,0,1,S4,Friedland,15.3.2021,21:45:59,226,15/03/2021,226
snip_2021_03_15_22_06_14_out.mp4,15.3.2021,22:06:14,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,22:06:14,226,15/03/2021,226
snip_2021_03_15_22_06_15_in.mp4,15.3.2021,22:06:15,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,22:06:15,226,15/03/2021,226
snip_2021_03_15_22_20_50_out.mp4,15.3.2021,22:20:50,LS1 Ausflug,-1,-1,0,1,S4,Friedland,15.3.2021,22:20:50,226,15/03/2021,226
snip_2021_03_15_22_25_09_in.mp4,15.3.2021,22:25:09,LS1 Einflug,1,1,0,1,S4,Friedland,15.3.2021,22:25:09,226,15/03/2021,226
snip_2021_03_15_22_34_46_in.mp4,15.3.2021,22:34:46,LS1 Einflug,1,1,0,1,S4,Friedland,15.3.2021,22:34:46,226,15/03/2021,226
snip_2021_03_15_22_57_46_out.mp4,15.3.2021,22:57:46,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,22:57:46,226,15/03/2021,226
,NA,NA,,0,1,1,0,S4,Friedland,15.3.2021,22:57:46,226,15/03/2021,226
snip_2021_03_15_23_02_40_out.mp4,15.3.2021,23:02:40,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,23:02:40,226,15/03/2021,226
,15.3.2021,23:02:40,LS1 Einflug,1,0,1,0,S4,Friedland,15.3.2021,23:02:40,226,15/03/2021,226
,15.3.2021,23:02:40,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,23:02:40,226,15/03/2021,226
snip_2021_03_15_23_05_19_out.mp4,15.3.2021,23:05:19,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,23:05:19,226,15/03/2021,226
snip_2021_03_15_23_05_20_in.mp4,15.3.2021,23:05:20,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,23:05:20,226,15/03/2021,226
snip_2021_03_15_23_51_42_in.mp4,15.3.2021,23:51:42,LS1 Ausflug,-1,-1,1,1,S4,Friedland,15.3.2021,23:51:42,226,15/03/2021,226
snip_2021_03_15_23_51_42_out.mp4,15.3.2021,23:51:42,LS1 Ausflug,-1,0,1,0,S4,Friedland,15.3.2021,23:51:42,226,15/03/2021,226
,15.3.2021,23:51:42,LS1 Einflug,1,1,1,1,S4,Friedland,15.3.2021,23:51:42,226,15/03/2021,226
snip_2021_03_15_23_54_13_in.mp4,15.3.2021,23:54:13,LS1 Einflug,0,-1,1,0,S4,Friedland,15.3.2021,23:54:13,226,15/03/2021,226
,NA,NA,,1,1,1,1,S4,Friedland,15.3.2021,23:54:13,226,15/03/2021,226
snip_2021_03_16_00_14_48_in.mp4,16.3.2021,0:14:48,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,0:14:48,227,15/03/2021,226
snip_2021_03_16_00_21_09_out.mp4,16.3.2021,0:21:09,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,0:21:09,227,15/03/2021,226
,16.3.2021,0:21:09,LS1 Einflug,1,0,1,0,S4,Friedland,16.3.2021,0:21:09,227,15/03/2021,226
,16.3.2021,0:21:09,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,0:21:09,227,15/03/2021,226
snip_2021_03_16_00_21_11_in.mp4,16.3.2021,0:21:11,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,0:21:11,227,15/03/2021,226
snip_2021_03_16_00_21_11_out.mp4,16.3.2021,0:21:11,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,0:21:11,227,15/03/2021,226
snip_2021_03_16_00_22_17_out.mp4,16.3.2021,0:22:17,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,0:22:17,227,15/03/2021,226
snip_2021_03_16_00_23_04_in.mp4,16.3.2021,0:23:04,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,0:23:04,227,15/03/2021,226
snip_2021_03_16_01_14_12_out.mp4,16.3.2021,1:14:12,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,1:14:12,227,15/03/2021,226
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,1:14:12,227,15/03/2021,226
snip_2021_03_16_01_14_35_out.mp4,16.3.2021,1:14:35,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,1:14:35,227,15/03/2021,226
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,1:14:35,227,15/03/2021,226
snip_2021_03_16_01_14_38_out.mp4,16.3.2021,1:14:38,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,1:14:38,227,15/03/2021,226
snip_2021_03_16_01_14_40_in.mp4,16.3.2021,1:14:40,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,1:14:40,227,15/03/2021,226
snip_2021_03_16_01_15_12_out.mp4,16.3.2021,1:15:12,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,1:15:12,227,15/03/2021,226
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,1:15:12,227,15/03/2021,226
snip_2021_03_16_02_00_08_in.mp4,16.3.2021,2:00:09,LS1 Einflug,0,-1,1,0,S4,Friedland,16.3.2021,2:00:09,227,15/03/2021,226
,NA,NA,,1,1,1,1,S4,Friedland,16.3.2021,2:00:09,227,15/03/2021,226
snip_2021_03_16_02_03_32_in.mp4,16.3.2021,2:03:33,LS1 Einflug,1,0,1,0,S4,Friedland,16.3.2021,2:03:33,227,15/03/2021,226
,16.3.2021,2:03:33,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,2:03:33,227,15/03/2021,226
,16.3.2021,2:03:33,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,2:03:33,227,15/03/2021,226
snip_2021_03_16_02_03_34_out.mp4,16.3.2021,2:03:35,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,2:03:35,227,15/03/2021,226
snip_2021_03_16_02_03_34_in.mp4,16.3.2021,2:03:36,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,2:03:36,227,15/03/2021,226
snip_2021_03_16_02_13_40_in.mp4,16.3.2021,2:13:41,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,2:13:41,227,15/03/2021,226
snip_2021_03_16_02_43_00_out.mp4,16.3.2021,2:43:02,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,2:43:02,227,15/03/2021,226
snip_2021_03_16_02_43_01_in.mp4,16.3.2021,2:43:02,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,2:43:02,227,15/03/2021,226
snip_2021_03_16_03_07_30_in.mp4,16.3.2021,3:07:31,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,3:07:31,227,15/03/2021,226
snip_2021_03_16_03_09_36_out.mp4,16.3.2021,3:09:37,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,3:09:37,227,15/03/2021,226
snip_2021_03_16_03_10_30_in.mp4,16.3.2021,3:10:32,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,3:10:32,227,15/03/2021,226
snip_2021_03_16_03_32_57_out.mp4,16.3.2021,3:32:58,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,3:32:58,227,15/03/2021,226
snip_2021_03_16_03_33_06_in.mp4,16.3.2021,3:33:08,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,3:33:08,227,15/03/2021,226
snip_2021_03_16_04_32_06_in.mp4,16.3.2021,4:32:07,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,4:32:07,227,15/03/2021,226
snip_2021_03_16_05_23_17_out.mp4,16.3.2021,5:23:19,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,5:23:19,227,15/03/2021,226
snip_2021_03_16_05_24_56_in.mp4,16.3.2021,5:24:58,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,5:24:58,227,15/03/2021,226
snip_2021_03_16_05_41_00_in.mp4,16.3.2021,5:41:01,LS1 Einflug,0,-1,1,0,S4,Friedland,16.3.2021,5:41:01,227,15/03/2021,226
,NA,NA,,1,1,1,1,S4,Friedland,16.3.2021,5:41:01,227,15/03/2021,226
snip_2021_03_16_19_07_54_out.mp4,16.3.2021,19:08:00,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,19:08:00,227,16/03/2021,227
snip_2021_03_16_19_08_02_in.mp4,16.3.2021,19:08:08,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,19:08:08,227,16/03/2021,227
snip_2021_03_16_19_21_17_in.mp4,16.3.2021,19:21:23,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:21:23,227,16/03/2021,227
snip_2021_03_16_19_21_17_out.mp4,16.3.2021,19:21:23,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:21:23,227,16/03/2021,227
snip_2021_03_16_19_21_25_in.mp4,16.3.2021,19:21:31,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:21:31,227,16/03/2021,227
snip_2021_03_16_19_21_25_out.mp4,16.3.2021,19:21:31,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:21:31,227,16/03/2021,227
snip_2021_03_16_19_21_41_in.mp4,16.3.2021,19:21:47,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:21:47,227,16/03/2021,227
snip_2021_03_16_19_21_41_out.mp4,16.3.2021,19:21:47,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:21:47,227,16/03/2021,227
snip_2021_03_16_19_21_44_out.mp4,16.3.2021,19:21:50,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:21:50,227,16/03/2021,227
snip_2021_03_16_19_21_45_in.mp4,16.3.2021,19:21:51,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:21:51,227,16/03/2021,227
snip_2021_03_16_19_23_00_in.mp4,16.3.2021,19:23:06,LS1 Einflug,0,-1,1,0,S4,Friedland,16.3.2021,19:23:06,227,16/03/2021,227
,NA,NA,,1,1,1,1,S4,Friedland,16.3.2021,19:23:06,227,16/03/2021,227
snip_2021_03_16_19_26_10_in.mp4,16.3.2021,19:26:16,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:26:16,227,16/03/2021,227
snip_2021_03_16_19_26_10_out.mp4,16.3.2021,19:26:16,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:26:16,227,16/03/2021,227
snip_2021_03_16_19_26_20_out.mp4,16.3.2021,19:26:26,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:26:26,227,16/03/2021,227
snip_2021_03_16_19_26_21_in.mp4,16.3.2021,19:26:27,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:26:27,227,16/03/2021,227
snip_2021_03_16_19_30_05_out.mp4,16.3.2021,19:30:11,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:30:11,227,16/03/2021,227
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,19:30:11,227,16/03/2021,227
snip_2021_03_16_19_30_08_out.mp4,16.3.2021,19:30:14,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:30:14,227,16/03/2021,227
snip_2021_03_16_19_30_09_in.mp4,16.3.2021,19:30:15,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:30:15,227,16/03/2021,227
snip_2021_03_16_19_34_34_in.mp4,16.3.2021,19:34:40,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:34:40,227,16/03/2021,227
snip_2021_03_16_19_34_34_out.mp4,16.3.2021,19:34:40,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:34:40,227,16/03/2021,227
snip_2021_03_16_19_34_41_out.mp4,16.3.2021,19:34:47,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:34:47,227,16/03/2021,227
snip_2021_03_16_19_34_42_in.mp4,16.3.2021,19:34:48,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:34:48,227,16/03/2021,227
snip_2021_03_16_19_37_18_in.mp4,16.3.2021,19:37:24,LS1 Einflug,0,-1,1,0,S4,Friedland,16.3.2021,19:37:24,227,16/03/2021,227
,NA,NA,,1,1,1,1,S4,Friedland,16.3.2021,19:37:24,227,16/03/2021,227
snip_2021_03_16_19_38_04_out.mp4,16.3.2021,19:38:10,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:38:10,227,16/03/2021,227
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,19:38:10,227,16/03/2021,227
snip_2021_03_16_19_38_12_out.mp4,16.3.2021,19:38:18,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,19:38:18,227,16/03/2021,227
snip_2021_03_16_19_38_13_out.mp4,16.3.2021,19:38:20,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:38:20,227,16/03/2021,227
snip_2021_03_16_19_38_14_in.mp4,16.3.2021,19:38:20,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:38:20,227,16/03/2021,227
snip_2021_03_16_19_41_00_out.mp4,16.3.2021,19:41:06,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,19:41:06,227,16/03/2021,227
snip_2021_03_16_19_41_04_in.mp4,16.3.2021,19:41:10,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:41:10,227,16/03/2021,227
snip_2021_03_16_19_41_06_out.mp4,16.3.2021,19:41:12,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:41:12,227,16/03/2021,227
snip_2021_03_16_19_41_08_in.mp4,16.3.2021,19:41:14,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,19:41:14,227,16/03/2021,227
snip_2021_03_16_19_48_12_in.mp4,16.3.2021,19:48:19,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,19:48:19,227,16/03/2021,227
snip_2021_03_16_19_53_24_out.mp4,16.3.2021,19:53:30,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:53:30,227,16/03/2021,227
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,19:53:30,227,16/03/2021,227
snip_2021_03_16_19_53_33_in.mp4,16.3.2021,19:53:39,LS1 Einflug,0,-1,1,0,S4,Friedland,16.3.2021,19:53:39,227,16/03/2021,227
,NA,NA,,1,1,1,1,S4,Friedland,16.3.2021,19:53:39,227,16/03/2021,227
snip_2021_03_16_19_56_38_out.mp4,16.3.2021,19:56:44,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,19:56:44,227,16/03/2021,227
,16.3.2021,19:56:44,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,19:56:44,227,16/03/2021,227
snip_2021_03_16_20_12_48_in.mp4,16.3.2021,20:12:54,LS1 Einflug,0,-1,1,0,S4,Friedland,16.3.2021,20:12:54,227,16/03/2021,227
,NA,NA,,1,1,1,1,S4,Friedland,16.3.2021,20:12:54,227,16/03/2021,227
snip_2021_03_16_20_15_48_out.mp4,16.3.2021,20:15:54,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,20:15:54,227,16/03/2021,227
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,20:15:54,227,16/03/2021,227
snip_2021_03_16_20_15_55_out.mp4,16.3.2021,20:16:01,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,20:16:01,227,16/03/2021,227
snip_2021_03_16_20_16_23_out.mp4,16.3.2021,20:16:29,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,20:16:29,227,16/03/2021,227
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,20:16:29,227,16/03/2021,227
snip_2021_03_16_20_16_34_in.mp4,16.3.2021,20:16:40,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,20:16:40,227,16/03/2021,227
snip_2021_03_16_20_20_56_out.mp4,16.3.2021,20:21:02,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,20:21:02,227,16/03/2021,227
snip_2021_03_16_20_34_01_out.mp4,16.3.2021,20:34:07,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,20:34:07,227,16/03/2021,227
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,20:34:07,227,16/03/2021,227
snip_2021_03_16_20_34_03_out.mp4,16.3.2021,20:34:09,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,20:34:09,227,16/03/2021,227
snip_2021_03_16_20_34_04_in.mp4,16.3.2021,20:34:10,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,20:34:10,227,16/03/2021,227
snip_2021_03_16_21_07_56_out.mp4,16.3.2021,21:08:02,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,21:08:02,227,16/03/2021,227
snip_2021_03_16_21_25_54_in.mp4,16.3.2021,21:26:00,LS1 Einflug,0,-1,1,0,S4,Friedland,16.3.2021,21:26:00,227,16/03/2021,227
,NA,NA,,1,1,1,1,S4,Friedland,16.3.2021,21:26:00,227,16/03/2021,227
snip_2021_03_16_21_44_03_out.mp4,16.3.2021,21:44:09,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,21:44:09,227,16/03/2021,227
,16.3.2021,21:44:09,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,21:44:09,227,16/03/2021,227
snip_2021_03_16_22_17_29_in.mp4,16.3.2021,22:17:36,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,22:17:36,227,16/03/2021,227
snip_2021_03_16_22_20_07_out.mp4,16.3.2021,22:20:15,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,22:20:15,227,16/03/2021,227
snip_2021_03_16_22_20_13_in.mp4,16.3.2021,22:20:20,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,22:20:20,227,16/03/2021,227
snip_2021_03_16_22_24_20_out.mp4,16.3.2021,22:24:27,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,22:24:27,227,16/03/2021,227
snip_2021_03_16_22_24_42_in.mp4,16.3.2021,22:24:49,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,22:24:49,227,16/03/2021,227
snip_2021_03_16_22_41_10_in.mp4,16.3.2021,22:41:17,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,22:41:17,227,16/03/2021,227
snip_2021_03_16_22_41_10_out.mp4,16.3.2021,22:41:17,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,22:41:17,227,16/03/2021,227
snip_2021_03_16_22_41_21_out.mp4,16.3.2021,22:41:28,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,22:41:28,227,16/03/2021,227
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,22:41:28,227,16/03/2021,227
snip_2021_03_16_22_41_23_out.mp4,16.3.2021,22:41:30,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,22:41:30,227,16/03/2021,227
snip_2021_03_16_22_41_24_in.mp4,16.3.2021,22:41:31,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,22:41:31,227,16/03/2021,227
snip_2021_03_16_22_41_34_in.mp4,16.3.2021,22:41:41,LS1 Einflug,0,-1,1,0,S4,Friedland,16.3.2021,22:41:41,227,16/03/2021,227
,NA,NA,,1,1,1,1,S4,Friedland,16.3.2021,22:41:41,227,16/03/2021,227
snip_2021_03_16_22_45_03_out.mp4,16.3.2021,22:45:10,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,22:45:10,227,16/03/2021,227
,NA,NA,,0,1,1,0,S4,Friedland,16.3.2021,22:45:10,227,16/03/2021,227
snip_2021_03_16_22_45_05_in.mp4,16.3.2021,22:45:12,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,22:45:12,227,16/03/2021,227
snip_2021_03_16_22_45_05_out.mp4,16.3.2021,22:45:13,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,22:45:13,227,16/03/2021,227
snip_2021_03_16_22_53_19_in.mp4,16.3.2021,22:53:26,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,22:53:26,227,16/03/2021,227
snip_2021_03_16_22_53_19_out.mp4,16.3.2021,22:53:26,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,22:53:26,227,16/03/2021,227
snip_2021_03_16_23_03_59_out.mp4,16.3.2021,23:04:06,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,23:04:06,227,16/03/2021,227
snip_2021_03_16_23_04_11_out.mp4,16.3.2021,23:04:18,LS1 Ausflug,-1,-1,0,1,S4,Friedland,16.3.2021,23:04:18,227,16/03/2021,227
snip_2021_03_16_23_05_01_in.mp4,16.3.2021,23:05:08,LS1 Einflug,1,1,0,1,S4,Friedland,16.3.2021,23:05:08,227,16/03/2021,227
snip_2021_03_16_23_08_34_out.mp4,16.3.2021,23:08:41,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,23:08:41,227,16/03/2021,227
snip_2021_03_16_23_08_35_out.mp4,16.3.2021,23:08:42,LS1 Ausflug,-1,0,1,0,S4,Friedland,16.3.2021,23:08:42,227,16/03/2021,227
snip_2021_03_16_23_08_36_out.mp4,16.3.2021,23:08:42,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,23:08:42,227,16/03/2021,227
,16.3.2021,23:08:42,LS1 Einflug,1,1,1,1,S4,Friedland,16.3.2021,23:08:42,227,16/03/2021,227
,16.3.2021,23:08:43,LS1 Ausflug,-1,-1,1,1,S4,Friedland,16.3.2021,23:08:43,227,16/03/2021,227
